,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,3.469446951953614e-18,0.09999996177238601,3.0,0.0,-0.1069420611,6.0,0.09118759230000001,12.0,0.0157544688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.013262985599999999,0.17493610941254267,3.0,1.0,-0.1160088563,7.0,-0.056522950100000004,13.0,0.2123207632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.38681662590000004,0.17872426426782273,3.0,2.0,-0.33827412770000004,8.0,-0.5847976388,14.0,-0.23737811120000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.8597817704333334,0.13620145976043246,3.0,3.0,-0.9668726542,9.0,-0.9059834819,15.0,-0.7064891752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.8868487541333333,0.0528017607644321,3.0,4.0,-0.9291270294,10.0,-0.9037548070000001,16.0,-0.827664426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.5413137522,0.1769989870441746,3.0,5.0,-0.7154047147,11.0,-0.5469931004,17.0,-0.3615434415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.0240887887,0.9366327573448536,2.0,18.0,0.3617894145,71.0,1.6863881629000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.2619424929,0.28212157155991313,3.0,19.0,1.5047714981,70.0,1.328592173,205.0,0.9524638076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.240448008225,0.5023026580405648,8.0,20.0,0.5750990676000001,32.0,-0.030828593300000002,55.0,-0.15578339060000002,67.0,0.4181536588,126.0,0.3604820707,147.0,-0.0186130333,203.0,-0.4084539216,210.0,1.1835282075,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.18434110873333334,0.44755988869616165,3.0,21.0,0.0758579288,34.0,-0.1990054681,61.0,0.6761708655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.7485782886750001,0.4362615330807767,8.0,22.0,0.469177575,104.0,1.1711135089,111.0,0.5117793011,133.0,0.6199240751,165.0,-0.0405585162,238.0,0.9880328364000001,265.0,1.0228327883,270.0,1.2463247408,,,,,,,,,,,,,,,,,,,,
