,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,2.056581002426912,3.0,0.0,1.2251447477,6.0,1.1491854642,12.0,-2.3743302119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.588706215,1.063661285591841,3.0,1.0,2.3063512587,7.0,0.36668352870000004,13.0,2.0930838576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.8845890678333335,0.22285100512858985,3.0,2.0,2.1374108796,8.0,1.7996922452000002,14.0,1.7166640787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,2.6099135514666667,0.30113262409108116,3.0,3.0,2.2655029713,9.0,2.7406836935000003,15.0,2.8235539896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,2.5655913296333335,0.2320630099022669,3.0,4.0,2.5423266355000003,10.0,2.8084104109,16.0,2.3460369425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.1076098562666665,0.30129607088471516,3.0,5.0,1.7980567203,11.0,2.1248656464,17.0,2.3999072021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-3.67428708035,4.630343431519463,2.0,18.0,-0.4001398407,71.0,-6.9484343200000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.7608560597,1.050415810914001,3.0,19.0,3.7012918382,70.0,2.7414897284,205.0,4.8397866125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.06507705467500002,2.927610803889006,8.0,20.0,-7.0389154171,32.0,1.1882900162,55.0,0.8277233808000001,67.0,1.1175988953,126.0,1.0659569446,147.0,0.7784849873,203.0,2.2208495374,210.0,-0.6806047819000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6346249386333334,0.3147538940899962,3.0,21.0,0.8213303315,34.0,0.8113200825,61.0,0.2712244019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.6986690235875,0.96351738847982,8.0,22.0,0.5472645151000001,104.0,-0.0487885115,111.0,2.3579753759,133.0,1.6073078887,165.0,0.337912924,238.0,-0.21327269640000002,265.0,1.3059820003,270.0,-0.3050293074,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.01408272247142861,2.6004597100324873,7.0,23.0,4.1574657042,56.0,1.2393819957,82.0,0.6823936497,118.0,-3.9197541264,134.0,-1.4427898647,137.0,-1.6604163303,227.0,1.0422980291,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.8975786283750002,1.8523997520638813,4.0,24.0,0.8732412938,101.0,-2.999665064,139.0,-2.8018783648000003,149.0,-2.6620123785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.5097777801250001,1.0338583296311687,4.0,25.0,0.7892079477,123.0,0.3493991303,155.0,1.6943782157,191.0,-0.7938741732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.26422647363333335,0.4551116375818755,3.0,26.0,0.0291123904,59.0,-0.7885079232000001,159.0,-0.0332838881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,4.52121727748,0.8415374647827296,5.0,27.0,5.4214661145,76.0,4.8183295824,146.0,3.6967334127,162.0,3.5651276943,262.0,5.1044295835,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.780074256325,0.9904345448237205,4.0,28.0,0.7576339813,94.0,1.1542213724,186.0,2.3327704301,231.0,2.8756712415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.4866723947666666,0.9664675840746222,3.0,29.0,-0.7849484684,49.0,0.5937728572000001,260.0,-1.2688415731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,2.05298350644,2.731327535219917,5.0,30.0,2.7149207798,77.0,3.7330835519,172.0,-0.3963324029,259.0,5.3140205421,280.0,-1.1007749387,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.2157510808500001,2.320172127014727,4.0,31.0,2.6780909951,40.0,-2.9779605071,138.0,-0.0200242499,192.0,-0.5431105615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.024224525328571413,2.442783296574427,7.0,33.0,1.9886643779000002,39.0,0.4239744815,58.0,0.9763667139000001,122.0,-5.3669925426,170.0,-0.1302614305,244.0,1.0657908336,261.0,0.8728858889000001,,,,,,,,,,,,,,,,,,,,,,
