,new_529454_530352
LBexp_1,9.6942
LBexp_2,9.4668
LBexp_3,9.2379
LBtran_1,7.6109
LBtran_2,7.5921
LBtran_3,7.6375
LBstat_1,8.2139
LBstat_2,8.3951
LBstat_3,7.9024
LBGexp_1,9.3223
LBGexp_2,7.5751
LBGexp_3,8.6287
LBGtran_2,7.6175
LBGtran_3,7.807
LBGstat_1,8.2855
LBGstat_2,8.2664
LBGstat_3,8.0395
S0_1,8.1694
S0_2,8.2659
S0_3,7.9559
S1_1,9.1561
S1_2,9.4255
S1_3,8.1146
S2_1,8.537
S2_2,8.0752
S2_3,8.4913
S3_1,9.2196
S3_2,7.6811
S4_1,7.9814
S4_2,7.7377
S4_3,7.589
S5_1,7.9976
S5_2,7.4327
S5_3,7.7201
S6_1,7.6147
S6_2,7.3126
S6_3,7.315
S6/t_1,8.5862
S6/t_2,7.5677
S6_4,8.2289
S6_5,8.2121
S6_6,8.2637
S7_4,9.3188
S7_5,9.5805
S7_6,9.6851
S8_4,9.128
S8_5,9.8454
G135_1,10.0266
G135_3,9.0185
G150_1,9.2324
G150_2,10.458
G150_3,9.789
G180_1,9.753
G180_2,10.1806
G180_3,9.9334
C30_1,10.1273
C30_2,10.249
C90_1,9.7563
C90_2,8.217600000000001
BI_1,8.2518
BI_2,7.9818999999999996
BC_2,7.2987
BC/t_1,8.1377
BC/t_2,9.3331
BC_1,7.4694
Sw_1,7.1975999999999996
Sw_2,7.0546
BT_1,7.8957
BT_2,7.9374
B36_1,6.9398
B36_2,7.095
B60_1,7.8241
B60_2,8.1876
M9exp_1,8.1026
M9exp_2,8.0626
M9exp_3,7.9032
M9tran_1,7.8389
M9tran_2,8.0799
M9tran_3,7.839
M9stat_1,8.0071
M9stat_2,8.113
M9stat_3,7.8486
M+G_1,9.7977
M+G_2,9.6085
M+G_3,9.1746
Glu_1,9.6093
Glu_2,10.2828
Glu_3,9.4906
Fru_1,10.3116
Fru_2,11.1574
Fru_3,9.2493
Mal_1,8.6005
Mal_2,10.5135
Mal_3,9.0381
G+S_2,10.1326
G+S_3,9.5818
Pyr_1,9.2694
Pyr_2,10.6112
Pyr_3,9.9227
Gly_1,8.0223
Gly_2,9.6554
Gly_3,9.1139
Glucon_1,9.6075
Glucon_2,9.6329
Glucon_3,8.7677
aero_1,10.5066
aero_2,7.8229
aero_3,8.219
nit_1,8.8786
nit_2,8.8202
nit_3,8.3818
ferm_1,8.8752
ferm_2,7.9953
ferm_3,9.1414
T-5.40H_1,9.0679
T-4.40H_1,9.4578
T-3.40H_1,8.7468
T-2.40H_1,8.343
T-1.40H_1,8.313
T-1.10H_1,8.4738
T-0.40H_1,8.3972
T0.0H_1,7.7529
T0.30H_1,8.1388
T1.0H_1,7.6975999999999996
T1.30H_1,8.0193
T2.0H_1,8.1496
T2.30H_1,7.8831
T3.0H_1,7.6352
T3.30H_1,8.1816
T4.0H_1,7.8886
T5.0H_1,7.8771
HPh_1,9.3587
HPh_2,8.9623
HPh_3,9.1888
LPh_1,8.8802
LPh_2,9.5935
LPh_3,9.3271
LPhT_1,8.3565
LPhT_2,8.0737
LPhT_3,8.5239
SMMPr_1,8.1344
SMMPr_2,8.2946
SMMPr_3,8.1797
HiTm_1,9.7927
HiTm_2,9.1859
