sample,new_2415356_2415414_c
LBexp_1,13.6037
LBexp_2,13.674
LBexp_3,13.3789
LBtran_1,13.0263
LBtran_2,14.4476
LBtran_3,14.5227
LBstat_1,15.0914
LBstat_2,14.6906
LBstat_3,15.0192
LBGexp_1,13.6073
LBGexp_2,12.5723
LBGexp_3,13.2034
LBGtran_2,11.8233
LBGtran_3,12.4339
LBGstat_1,10.5581
LBGstat_2,11.9553
LBGstat_3,12.2846
S0_1,14.598
S0_2,13.8681
S0_3,14.504
S1_1,11.8241
S1_2,13.0237
S1_3,12.5196
S2_1,13.899
S2_2,13.4618
S2_3,10.3837
S3_1,13.299
S3_2,11.237
S4_1,11.9047
S4_2,12.1807
S4_3,11.088
S5_1,12.0171
S5_2,8.7633
S5_3,12.2003
S6_1,11.6299
S6_2,8.899
S6_3,10.4297
S6/t_1,9.7573
S6/t_2,8.7631
S6_4,9.3158
S6_5,10.3325
S6_6,11.3967
S7_4,10.6619
S7_5,9.9249
S7_6,10.8509
S8_4,10.3139
S8_5,10.6398
G135_1,14.0634
G135_3,12.433
G150_1,13.2397
G150_2,13.7393
G150_3,11.0748
G180_1,11.7928
G180_2,10.0671
G180_3,12.9253
C30_1,10.5334
C30_2,10.0927
C90_1,11.5631
C90_2,11.0348
BI_1,14.0499
BI_2,14.7309
BC_2,13.806
BC/t_1,12.1403
BC/t_2,12.1294
BC_1,11.9517
Sw_1,13.9433
Sw_2,13.8868
BT_1,13.4051
BT_2,9.8551
B36_1,13.1482
B36_2,12.1603
B60_1,12.6195
B60_2,12.2724
M9exp_1,11.4617
M9exp_2,11.0996
M9exp_3,11.4583
M9tran_1,13.1349
M9tran_2,11.1051
M9tran_3,12.3155
M9stat_1,9.6968
M9stat_2,8.4711
M9stat_3,8.774
M+G_1,10.5168
M+G_2,12.6472
M+G_3,11.722
Glu_1,9.5486
Glu_2,10.919
Glu_3,12.0184
Fru_1,13.5664
Fru_2,13.6018
Fru_3,11.2864
Mal_1,13.2376
Mal_2,13.2658
Mal_3,12.7984
G+S_2,12.9512
G+S_3,12.6246
Pyr_1,10.6503
Pyr_2,12.6646
Pyr_3,9.6467
Gly_1,10.7299
Gly_2,13.789
Gly_3,10.1413
Glucon_1,9.5674
Glucon_2,9.9571
Glucon_3,9.9348
aero_1,12.9866
aero_2,11.734000000000002
aero_3,12.8042
nit_1,14.6271
nit_2,14.8378
nit_3,14.2494
ferm_1,12.7917
ferm_2,14.3578
ferm_3,14.8158
T-5.40H_1,11.6068
T-4.40H_1,12.2894
T-3.40H_1,12.5369
T-2.40H_1,11.949000000000002
T-1.40H_1,12.1136
T-1.10H_1,12.2647
T-0.40H_1,12.2823
T0.0H_1,12.533
T0.30H_1,12.0808
T1.0H_1,10.9656
T1.30H_1,10.4769
T2.0H_1,10.0707
T2.30H_1,10.1366
T3.0H_1,9.8192
T3.30H_1,10.5012
