,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333332983911317e-11,0.233199935029935,3.0,0.0,0.2329361442,6.0,-0.2334628337,12.0,0.0005266896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.3079575523666667,0.6262695684870294,3.0,1.0,0.9418674907000001,7.0,-0.3103812501,13.0,0.2923864165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.6778781738,0.4279525250420146,3.0,2.0,1.0564969137,8.0,0.2135610748,14.0,0.7635765329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.1359645880333333,0.5052235122839763,3.0,3.0,1.6141538368,9.0,0.6074704489,15.0,1.1862694784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.2736368551666668,0.5212319899067478,3.0,4.0,1.699869945,10.0,0.692516503,16.0,1.4285241175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.5944755549333334,0.6943838748648733,3.0,5.0,1.0790594833,11.0,-0.2010367794,17.0,0.9054039609000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.742360235,1.5285964238473966,2.0,18.0,0.338520662,71.0,-1.8232411320000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,5.503972668066666,1.1316257239777254,3.0,19.0,4.8483470955,70.0,4.8529120659,205.0,6.8106588428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.02462451803749996,0.6881779844458561,8.0,20.0,0.5042615742000001,32.0,0.8073693070000001,55.0,0.3263455876,67.0,0.0889075462,126.0,-0.7389600326,147.0,0.0445383085,203.0,0.0908248069,210.0,-1.3202832421,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,2.9154432134666664,1.2319927679377285,3.0,21.0,3.0361904298,34.0,4.0826164527,61.0,1.6275227579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.6604497268,0.8783588771192662,8.0,22.0,2.4513943353,104.0,-0.2939757927,111.0,1.5250998669,133.0,2.3610417405,165.0,1.8912500668,238.0,1.5381978936,265.0,2.2644371647,270.0,1.5461525393,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.21906965241428586,1.9172595558490615,7.0,23.0,2.1380710814,56.0,2.0021982899,82.0,1.0623515665,118.0,-0.31018069600000003,134.0,-3.2371236311000002,137.0,-1.0855867617,227.0,0.9637577179000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.980735737725,0.6574194378054689,4.0,24.0,1.7754801874,101.0,0.4103388207,139.0,1.2650866621,149.0,0.4720372807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,2.8984136851,0.6801314664550856,4.0,25.0,2.62993619,123.0,2.3565500103,155.0,2.7146387625,191.0,3.8925297776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,4.655182361333334,1.060080840427116,3.0,26.0,4.060934488,59.0,4.0255250471,159.0,5.8790875489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.4305481015800001,0.7146686858677126,5.0,27.0,-1.7657738260000002,76.0,-0.8646147014000001,146.0,-1.767853445,162.0,-0.5138571215000001,262.0,-2.240641414,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-1.2559926578999998,0.5218783237265128,4.0,28.0,-0.5931306204,94.0,-1.854847731,186.0,-1.1957762148,231.0,-1.3802160654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-3.9633835161666666,1.670344587149446,3.0,29.0,-5.5781656451,49.0,-2.2425319726,260.0,-4.0694529308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.8044321129,1.3913930576008253,5.0,30.0,0.28641730200000004,77.0,-2.0225025401,172.0,-3.0246258884,259.0,-1.22992341,280.0,-3.031526028,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.158217523525,0.6085010516670599,4.0,31.0,-0.3583944298,40.0,-1.1070642018,138.0,-1.3530474166,192.0,-1.8143640459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.33329826624285713,0.6438759972938984,7.0,33.0,0.32502333,39.0,0.0131557228,58.0,0.2666398524,122.0,-0.0809774897,170.0,-1.3502011071,244.0,-1.0018058444,261.0,-0.5049223277,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.9492908293571427,1.394383333623145,7.0,35.0,-0.9566859687,79.0,-0.9293427275,92.0,-3.377086926,208.0,-0.3360482141,251.0,-2.8720702294000002,263.0,-3.8781216815,299.0,-1.2956800582999999,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.056484556666666706,1.2210646794344968,3.0,36.0,0.8146650727,234.0,-1.4521753507000001,275.0,0.46805660800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.0038944584333333587,1.0472622473064652,3.0,37.0,-0.2980063785,214.0,-0.859255773,307.0,1.1689455268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.7688479958,3.124936810197903,4.0,38.0,-3.0217228403,102.0,3.8504135218,248.0,-2.1554807913,269.0,-1.7486018734000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.3897949326,1.4551303474346593,4.0,41.0,-1.265586326,178.0,0.7742528743,249.0,-0.1272395966,309.0,2.1777527787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.34912029040000003,1.3197589490430899,2.0,42.0,-1.2823307928,294.0,0.584090212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,1.3888689754124999,1.6990277444577606,8.0,43.0,2.0282363856,142.0,2.4313934958,166.0,2.6618828138,177.0,2.096564498,221.0,3.4135086511,256.0,-1.1904997052,282.0,0.5448898755,305.0,-0.8750242113000001,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.65011366595,0.43486017986423176,2.0,44.0,-0.3426210839,154.0,-0.957606248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.46715296616111107,1.138498570210709,18.0,45.0,1.1818931695,54.0,1.4719268879,106.0,1.7534762074999999,108.0,1.1244074432,135.0,2.2159507317,143.0,0.3717787976,150.0,-0.5238565785,183.0,-2.5069341253,204.0,-0.8802917777,226.0,-1.1071913976,253.0,0.7495958522,255.0,0.1746059411,257.0,0.8858597978,264.0,0.7119896330000001,268.0,0.0284794688,284.0,0.7726222363,300.0,0.9657586271,306.0,1.0186824763
30,abx_mega__dmso-10,0.4847544312666667,0.42283168115185565,3.0,46.0,0.170691942,57.0,0.9655297032000001,66.0,0.3180416486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,8.11690022768,1.3660145679859852,5.0,47.0,9.9260053807,72.0,9.0422865866,112.0,6.4605417588,156.0,7.6488020975,212.0,7.5068653148,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,5.757226805466666,0.4241775542571306,3.0,48.0,5.5132940386,184.0,6.2470235866,266.0,5.5113627912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.2138750232333333,1.3642810530419736,3.0,50.0,-1.2457915951,245.0,1.4568289948,258.0,0.43058767000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-1.302834334475,0.830143812738974,4.0,51.0,-0.8009699223000001,119.0,-0.5454017038,120.0,-2.4062600452,278.0,-1.4587056666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
