,169
control__wt_glc__1,0.0423072789146621
control__wt_glc__2,-0.0423072789146592
fur__wt_dpd__1,11.226652076645856
fur__wt_dpd__2,11.121560788794342
fur__wt_fe__1,-2.4911442628860483
fur__wt_fe__2,-2.2835024438081803
fur__delfur_dpd__1,10.03621790945664
fur__delfur_dpd__2,9.63492774835898
fur__delfur_fe2__1,7.147370206993891
fur__delfur_fe2__2,7.413761690101936
acid__wt_ph5__1,-0.2082273559429748
acid__wt_ph5__2,-0.3017794305702867
acid__delgadx_ph5__2,-1.6349415330048649
acid__delgadw_ph5__1,-2.431080139267986
acid__delgadw_ph5__2,-2.202858943868189
acid__delgade_ph5__1,0.1994563546863611
acid__delgade_ph5__2,0.2778827361747638
oxidative__wt_pq__1,10.961828544684254
oxidative__wt_pq__2,11.354118526849376
oxidative__deloxyr_pq__1,11.219774635189069
oxidative__deloxyr_pq__2,11.206596070659186
oxidative__delsoxr_pq__1,9.368564734209356
oxidative__delsoxr_pq__2,9.13636621244668
oxidative__delsoxs_pq__1,9.490764035062844
oxidative__delsoxs_pq__2,9.073358342020333
nac_ntrc__wt_csn__1,5.009972400652748
nac_ntrc__wt_csn__2,4.90045655673482
nac_ntrc__wt_cytd__1,4.055026071482791
nac_ntrc__wt_cytd__2,4.13932960728601
nac_ntrc__wt_gln__1,-0.9011836335675494
nac_ntrc__wt_gln__2,0.011891363757069
nac_ntrc__bw_delnac_csn__1,5.063044535320089
nac_ntrc__bw_delnac_csn__2,6.243927452501488
nac_ntrc__bw_delnac_cytd__1,2.177792103956802
nac_ntrc__bw_delnac_cytd__2,1.962904317589926
nac_ntrc__bw_delnac_gln__1,1.4662398236352443
nac_ntrc__bw_delnac_gln__2,1.9951702188033027
nac_ntrc__bw_delnac_nh4__1,0.2023637502680743
nac_ntrc__bw_delnac_nh4__2,0.3637845239783928
misc__wt_no_te__1,9.1570874054135
misc__wt_no_te__2,8.148829739012482
misc__bw_delcbl__1,2.941658650289719
misc__bw_delcbl__2,3.222127551930837
misc__bw_delfabr__1,-0.294318713933774
misc__bw_delfabr__2,-0.2173856856653991
misc__bw_delfadr__1,6.008367640201998
misc__bw_delfadr__2,5.384112121609722
misc__nitr_031__1,3.682156210106098
omics__wt_glu__1,-1.7305849360695424
omics__wt_glu__2,-1.640696940051222
omics__wt_gly__1,-0.3891953772299751
omics__wt_gly__2,-0.3306027688068079
omics__wt_thr__1,-3.939913097309153
omics__wt_thr__2,-3.9845331616495
omics__bw_ac__1,3.6263672372295432
omics__bw_ac__2,3.442453833656468
omics__bw_fum__1,1.997148943047712
omics__bw_fum__2,1.8777002779727647
omics__bw_glc__1,1.9392203027416748
omics__bw_glc__2,1.943976076338901
omics__bw_pyr__1,3.684712710147323
omics__bw_pyr__2,3.509663572057203
ompr__wt_nacl__1,11.455491269649396
ompr__wt_nacl__2,11.307734700544495
ompr__bw_delompr_nacl__1,6.704089227213254
ompr__bw_delompr_nacl__2,6.696653257280665
minspan__wt_ade__1,-3.186364316096522
minspan__wt_glc__2,-3.377111100469193
minspan__wt_glc__3,-2.8353559056948354
minspan__wt_glc__4,-3.543906520386559
minspan__wt_glc_anaero__1,-11.383881701890884
minspan__wt_glc_anaero__2,-12.570139847816735
minspan__wt_trp__1,-7.918380548792253
minspan__bw_delcra_glc__2,-7.739164552013413
minspan__bw_delcra_trp__1,-8.387890503380888
minspan__bw_delmntr__1,-7.789730303494528
minspan__bw_delnac_ade__1,1.833415675214163
minspan__bw_delnac_glc__1,-6.05193060215742
cra_crp__wt_ac__1,4.637887072045754
cra_crp__wt_ac__2,4.805455779417426
cra_crp__wt_fru__1,2.768707703761152
cra_crp__wt_fru__2,2.990897113591377
cra_crp__delcra_ac__1,10.3385473590661
cra_crp__delcra_ac__2,10.311013030810386
cra_crp__delcra_fru__1,7.87264772542563
cra_crp__delcra_fru__2,7.724204798265998
cra_crp__delcra_glc__1,1.2198463496208791
cra_crp__delcra_glc__2,1.620892029937706
rpoB__wt_031__1,-0.3388295802847627
rpoB__wt_044__1,-2.496647733068388
rpoB__wt_lb__1,-1.2946783169721203
rpoB__wt_lb__2,-0.5434325368056974
rpoB__rpoBE546V_031__1,-3.5596898421022587
rpoB__rpoBE546V_044__1,-3.211767088843674
rpoB__rpoBE546V_lb__1,-2.412119222035772
rpoB__rpoBE546V_lb__2,-2.64579583169177
rpoB__rpoBE546V_glc__1,-4.080443659268169
rpoB__rpoBE672K_glc__1,-5.34940897701953
rpoB__rpoBE672K_glc__2,-5.462881158730053
rpoB__rpoBE672K_lb__1,-2.4566364733193287
rpoB__rpoBE672K_lb__2,-2.6781815625743004
crp__wt_fru__1,-1.5237311631701096
crp__wt_glyc__1,-1.2262489687448477
crp__wt_glyc__2,-1.4264445398646972
crp__delar1_glyc__1,-0.1693235766292748
crp__delar1_glyc__2,-0.350438996663226
crp__delar1ar2_glyc__1,-0.5021621346202397
crp__delar1ar2_glyc__2,-0.2099701782573576
crp__delar1ar2_glyc__3,-0.2916139310182268
crp__delar2_glyc__1,1.8448824897883167
crp__delar2_glyc__2,1.554285378247144
crp__delar2_glyc__3,1.320795811585124
crp__delcrp_fru__1,1.7459414811740908
crp__delcrp_fru__2,1.774595487301858
crp__delcrp_fru__3,1.4229798524610218
crp__delcrp_glc__1,-0.3349971148470611
crp__delcrp_glc__2,0.0145214137041022
crp__delcrp_glc__3,0.6353175795165036
crp__delcrp_glyc__1,9.860839094501372
crp__delcrp_glyc__2,10.58234970678579
crp__delcrp_glyc__3,10.156341876037956
glu__glu_ale3__1,-3.881010356335989
glu__glu_ale4__1,-1.8907518514546864
glu__glu_ale5__1,-3.5248788211436928
glu__glu_ale6__1,-8.264409791089857
glu__glu_ale8__1,-3.617012641046756
glu__glu_ale9__1,-6.444642953981254
glu__glu_ale10__1,-6.173130750891415
42c__wt_42c__1,1.5140021711379918
42c__42c_ale1__1,-3.132236739548785
42c__42c_ale2__1,1.7678186166561625
42c__42c_ale3__1,2.0433217718983165
42c__42c_ale4__1,3.137242632416329
42c__42c_ale5__1,0.125664486824315
42c__42c_ale6__1,0.6658465720979998
42c__42c_ale8__1,1.8851171421500703
42c__42c_ale9__1,2.3206709547886315
42c__42c_ale10__1,0.2797999884551657
ssw__wt_ac__1,7.052987556300505
ssw__wt_glc__1,-1.5719784969039232
ssw__wt_glyc__1,-4.137021821038712
ssw__wt_xyl__1,2.782921632446037
ssw__glc_ale1__1,-5.335209730055694
ssw__glc_ale2__1,-10.896297621986127
ssw__glc_ale3__1,-9.512511017855866
ssw__glyc_ale1__1,-4.191098351765066
ssw__glyc_ale2__1,-10.752321958343057
ssw__xyl_ale1__1,-6.071444329170151
ssw__xyl_ale2__1,-3.978679029925813
ssw__xyl_ale3__1,-0.7292942611479648
ssw__glc_ac_ac2__1,-9.877328343510465
ssw__glc_ac_glc1__1,-1.415877688083801
ssw__glc_glyc_glc__1,-5.814423366006663
ssw__glc_glyc_glyc__1,-2.502831882705129
ssw__glc_xyl_glc__1,-7.402758195181914
ssw__glc_xyl_xyl__1,-1.0429274815060847
ica__wt_glc__1,-2.917432160816771
ica__wt_glc__2,-3.650754740849406
ica__wt_glc__3,3.781730832089443
ica__wt_glc__4,3.9640850324282617
ica__arg_sbt__1,-0.7197235207164434
ica__arg_sbt__2,0.4402923424221555
ica__cytd_rib__1,0.9588483663312576
ica__cytd_rib__2,-0.4595054537110622
ica__gth__1,6.820354851657853
ica__gth__2,6.056549415013308
ica__leu_glcr__1,2.173232010654784
ica__leu_glcr__2,1.6022221803556975
