,STM2582
SRX3136375,0.1273406245
SRX3136376,0.0044559542
SRX3136377,0.018223647200000002
SRX3136378,-0.1500202259
SRX3136379,-0.0873604082
SRX3136380,-0.1456487353
SRX3136381,-0.07710893690000001
SRX3136382,-0.17364065180000002
SRX8914620,0.018900645100000002
SRX8914621,-0.0183997757
SRX8914622,-0.0005008694000000001
SRX8914623,0.3376321317
SRX8914625,0.5827456394
ERX3503512,-0.2817298984
ERX3503513,0.2263512125
ERX3503514,0.0553786859
ERX3503515,0.7168397855
ERX3503516,0.8573740493
ERX3503517,0.866282891
ERX3503518,0.3153302703
ERX3503519,0.6567193267
ERX3503520,0.6242828537
SRX2195704,0.1867837864
SRX2195705,-0.1867837864
SRX2195706,0.13728588190000002
SRX2195707,0.0444454481
SRX2195708,0.3542602052
SRX2195709,0.0312254273
SRX2195710,1.2587218253999999
SRX2195711,0.7629287397000001
ERX3467881,0.1964414431
ERX3467883,-0.1964414431
SRX3798491,0.3057720165
SRX3798492,0.3983460421
SRX3798499,-0.0654539958
SRX3798500,-0.35274947900000003
SRX3798501,0.2061465812
SRX3798502,-0.0360811705
SRX3798503,-1.591143274
SRX3798504,-1.6085213881
SRX3798506,-1.343640055
SRX3798507,-0.3497093485
SRX3798508,-0.3135865625
SRX3798509,-0.049357772800000005
SRX3798510,0.0224172804
SRX3798517,0.5810210649
SRX3798518,0.026940492400000002
SRX4341761,-0.26523583430000003
SRX4341762,-0.29292262900000005
SRX4341763,-0.2814697008
SRX4341764,-0.7910716734000001
SRX4341765,-0.9289769088000001
SRX4341766,-0.7916359287
SRX4341767,-0.1490406696
SRX4341768,0.1136969421
SRX4341769,0.035343727400000004
SRX1258665,0.4028904794
SRX1258666,0.3865930275
SRX1258667,0.6320606956
SRX1258669,0.0769122314
SRX1258670,-0.0769122314
ERX2079594,-0.1946020453
ERX2079595,-0.3455214489
ERX2079596,-0.2916881831
ERX2079597,-0.0271829832
ERX2079598,0.0534783895
ERX2079599,-0.0262954063
SRX2804001,-0.1544318274
SRX2804004,0.3871200361
SRX2804005,0.5610741706
SRX2804006,0.4862620031
SRX2804007,0.2872721565
SRX2804008,0.2027202558
SRX2804009,-0.17769871710000001
SRX2804010,-0.14565853110000002
SRX2804011,0.5000526552
SRX2804012,0.3764577951
SRX2804013,0.36370072340000004
SRX2804014,0.4046008741
SRX2804015,0.1642639197
SRX2804016,-0.0328897567
SRX2804017,-0.0086674235
SRX2804019,0.1712781705
SRX2804020,0.3474638709
SRX2804021,0.41020651700000005
SRX2804022,0.2037324577
SRX2804023,0.0219466496
SRX2804024,0.4115995592
SRX2804027,-0.1319631118
SRX2804028,-0.1202671691
SRX2804029,0.2522302808
SRX2804030,0.4696231192
SRX2804031,0.4193456867
SRX2804032,0.4752708457
SRX2804033,0.0191568152
SRX2804034,0.5067814796
SRX2804035,0.4082930897
SRX2804036,0.5307564417
SRX2804037,0.4971165239
SRX2804038,0.2280787273
SRX2804039,-0.06081943100000001
SRX2804040,0.0324604539
SRX2804041,0.5148262788
SRX2804042,0.353032461
SRX2804043,-0.0827066311
SRX2804044,0.7224356127
SRX2804045,-0.7428227239
SRX2804046,0.0331416092
SRX2804047,0.3392883588
SRX2804048,-0.0738112979
SRX2804049,0.17090956640000002
SRX2804050,0.3140919618
SRX2804051,0.3685866007
SRX2804052,0.32018801820000004
SRX2804053,0.1951242256
SRX2804054,0.21908978010000002
SRX2804055,0.16730537380000002
SRX2804056,0.35246112420000003
SRX2804057,0.5041723903
SRX2804058,0.24087699480000002
SRX2804059,0.24538415100000002
SRX2070419,-0.454040869
SRX2070420,-0.43847104200000003
