,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.4108647434666668,0.12341121018788831,3.0,0.0,-1.4998328871,1.0,-1.2699761652000001,2.0,-1.4627851781,,
1,AB0057_PGcoculture__AB ,-2.499999990010493e-11,0.03689451262844848,4.0,3.0,0.0335887871,4.0,-0.0456653283,5.0,0.0260028008,6.0,-0.0139262597
2,AB0057_PGcoculture__ABPG,-0.824459753075,0.36957948789932676,4.0,7.0,-1.0853527964,8.0,-1.0269240648,9.0,-0.2818470015,10.0,-0.9037151496
3,AB5075_AZI__AZI_000,0.0,0.04988605050683835,2.0,11.0,-0.0352747646,17.0,0.0352747646,,,,
4,AB5075_AZI__preculture,0.0786298667,0.005890039398308676,2.0,12.0,0.0827947535,13.0,0.0744649799,,,,
5,AB5075_AZI__AZI_040,-0.4279626674,0.1625592455882204,2.0,14.0,-0.3130159225,18.0,-0.5429094123,,,,
6,AB5075_AZI__AZI_028,-0.130036291,0.10482529763838469,2.0,15.0,-0.055913612200000004,19.0,-0.2041589698,,,,
7,AB5075_AZI__AZI_003,0.10223445580000001,0.024007532174297522,2.0,16.0,0.1192103446,20.0,0.08525856700000001,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.0713503912,0.2151680501558845,3.0,21.0,0.1764715232,28.0,-0.1799148874,29.0,-0.2106078094,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-1.850371707708594e-17,0.34624821903290676,3.0,22.0,-0.36696187420000004,23.0,0.0460325237,24.0,0.3209293505,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.25270362240000005,0.22063762669474626,3.0,25.0,-0.4777336063,26.0,-0.24363954670000001,27.0,-0.0367377142,,
11,AB5075_VIR-O_LSO__VIR-O,-3.3333329152451796e-11,0.11541642072844063,3.0,30.0,0.08377523960000001,32.0,-0.1316497059,34.0,0.0478744662,,
12,AB5075_VIR-O_LSO__LSO,-0.16594993396666669,0.18182102575172046,3.0,31.0,-0.13190558800000002,33.0,-0.3623867727,35.0,-0.0035574412000000002,,
13,AB5075_Zinc__Control,-9.25185853854297e-18,0.43924700282689005,3.0,36.0,0.2904329537,37.0,-0.5053198704,38.0,0.2148869167,,
14,AB5075_Zinc__Zinc,1.341371615,0.2077813123973407,2.0,39.0,1.48829519,40.0,1.19444804,,,,
15,AB5075_biofilm+abx__planktonic,-3.333337309877985e-11,1.261646300356097,3.0,41.0,1.42882478,42.0,-0.46824943960000004,44.0,-0.9605753405,,
16,AB5075_biofilm+abx__biofilm,2.7222962998666667,0.21460066112233198,3.0,43.0,2.9602198201,45.0,2.543353354,46.0,2.6633157255,,
17,AB5075_biofilm+abx__cip_biofilm,2.8770949534000003,0.16661399297575877,3.0,47.0,3.0530511142,48.0,2.7217388739,50.0,2.8564948721,,
18,AB5075_biofilm+abx__tet_biofilm,2.3672273844666667,0.3281409202589603,3.0,49.0,2.1110311032,51.0,2.2535631156,52.0,2.7370879346,,
19,AB5075_gigAB__kan_gigB,-0.9916736048333333,0.10849264599525865,3.0,53.0,-0.9522744499,54.0,-1.1143607261,55.0,-0.9083856385,,
20,AB5075_gigAB__gigB,-1.0947918636,0.09578867260693236,3.0,56.0,-1.0341245965,57.0,-1.0450312912,58.0,-1.2052197031,,
21,AB5075_gigAB__kan_gigA,-1.2527110165666666,0.5671224438385671,3.0,59.0,-0.7140477709,60.0,-1.8445473636,61.0,-1.1995379152,,
22,AB5075_gigAB__gigA,-1.4206815000666666,0.09143637669772545,3.0,62.0,-1.3298676244,63.0,-1.5127279166,64.0,-1.4194489592,,
23,AB5075_gigAB__kan_WT,0.42997928710000005,0.11750922777219203,3.0,65.0,0.5490532486,66.0,0.4267846739,67.0,0.31409993880000003,,
24,AB5075_gigAB__WT,-1.850371707708594e-17,0.5896384950236726,3.0,68.0,-0.1698748443,69.0,0.6559281907,70.0,-0.48605334640000003,,
25,AB5075_med__CA-MHB,0.49961545405,0.13617222817241997,2.0,71.0,0.40332714810000003,72.0,0.59590376,,,,
26,AB5075_med__CA-MHB_pH6,0.8246804119,0.009679725866176199,2.0,73.0,0.8315250117,74.0,0.8178358121,,,,
27,AB5075_med__RPMI+_pH7,0.9987319482999999,0.5026494872578968,2.0,75.0,0.6433050873,76.0,1.3541588092999999,,,,
28,AB5075_med__RPMI+_pH6,1.12901263975,0.12713681616678346,2.0,77.0,1.2189119446,78.0,1.0391133349,,,,
29,AB5075_med__RPMI+_-HCO3,0.50193640315,0.08210648475549445,2.0,79.0,0.443878351,80.0,0.5599944553,,,,
30,AB5075_med__LB,0.0,0.025562585144027015,2.0,81.0,0.0180754773,82.0,-0.0180754773,,,,
31,AB5075_med__M9+AA,0.29097630895,0.18956070810843761,2.0,83.0,0.1569366468,84.0,0.4250159711,,,,
32,AB5075_med__M9-AA,0.23683032635,0.09782765119848354,2.0,85.0,0.1676557308,86.0,0.3060049219,,,,
33,AYE_adeB__WT,9.25185853854297e-18,0.22807562127920408,3.0,87.0,-0.2592500451,88.0,0.0894933691,89.0,0.16975667600000002,,
34,AYE_adeB__adeB,0.4313444163,0.5877689987025799,3.0,90.0,-0.2469025467,91.0,0.7490625545,92.0,0.7918732411,,
35,COL__0ug/ml,0.0,0.010664165159534266,2.0,93.0,0.0075407035,94.0,-0.0075407035,,,,
