,new_4212890_4213020_c
M9exp_1,12.9486
M9exp_2,12.73
M9exp_3,12.5895
M9tran_1,12.5192
M9tran_2,11.9403
M9tran_3,12.523
M9stat_1,10.1971
M9stat_2,10.1358
M9stat_3,9.6532
MG-0.1_1,12.4786
MG-0.1_2,11.7483
MG-0.1_3,12.9557
MG-0.2_2,11.8315
MG-0.2_3,12.3337
MG+5_1,11.5788
MG+5_2,11.6756
MG+5_3,12.4311
MG+10_1,13.0053
MG+10_2,12.8165
MG+10_3,11.5326
MG+15_1,12.3341
MG+15_2,13.5974
MG+15_3,13.1661
MG+25_1,12.4897
MG+25_2,12.0415
MG+25_3,12.7719
MG+45_1,11.9574
MG+45_2,11.4119
MG+45_3,12.9426
MG+60_2,11.985
MG+60_3,12.2342
MG+90_2,11.8183
MG+90_3,12.5288
MG+120_1,10.9004
MG+120_2,12.202
MG+120_3,12.1507
MG+150_1,12.4683
MG+150_3,12.3836
GM-0.1_1,12.098
GM-0.1_2,12.5608
GM-0.1_3,12.7396
GM-0.2_1,11.056
GM-0.2_2,13.3113
GM-0.2_3,12.7315
GM+5_1,11.9115
GM+5_2,12.5588
GM+5_3,12.7579
GM+10_2,12.0344
GM+10_3,11.6684
GM+15_1,12.5643
GM+15_2,12.1398
GM+15_3,12.6839
GM+25_1,12.7346
GM+25_2,12.9908
GM+25_3,11.7756
GM+45_1,12.9467
GM+45_2,11.9411
GM+45_3,11.5993
GM+60_1,12.6413
GM+60_2,11.6969
GM+60_3,11.5553
GM+90_1,12.5348
GM+90_2,12.6561
GM+90_3,13.0725
GM+120_1,10.5136
GM+120_3,12.1729
GM+150_1,12.5196
GM+150_2,12.3712
GM+150_3,12.9161
BT_1,9.2103
BT_2,8.9008
B36_1,11.1278
B36_2,10.9496
B60_1,11.8043
B60_2,12.5159
S0_1,10.5033
S0_2,11.0606
S0_3,11.0447
S1_1,12.4265
S1_2,12.1522
S1_3,12.7907
S2_1,11.509
S2_2,10.9444
S2_3,10.6702
S3_1,10.9011
S3_2,11.5021
S4_1,12.0509
S4_2,10.7111
S4_3,10.6142
S5_1,10.3665
S5_2,10.7916
S5_3,11.5173
S6_1,9.6489
S6_2,7.7795
S6_3,10.2601
S6/t_1,10.2138
S6/t_2,7.6801
S6_4,9.4319
S6_5,9.8816
S6_6,10.0519
S7_4,10.3208
S7_5,10.2698
S7_6,10.6259
S8_4,9.8033
S8_5,9.6852
G135_1,13.5172
G135_3,11.0259
G150_1,13.1925
G150_2,13.6998
G150_3,13.6934
G180_1,13.5828
G180_2,13.66
G180_3,12.8923
T-5.40H_1,13.4783
T-4.40H_1,13.399
T-3.40H_1,13.3547
T-2.40H_1,13.3311
T-1.40H_1,13.619000000000002
T-1.10H_1,13.5395
T-0.40H_1,13.6388
T0.0H_1,13.5872
T0.30H_1,13.3972
T1.0H_1,12.6778
T1.30H_1,12.4031
T2.0H_1,11.8223
T2.30H_1,12.6594
T3.0H_1,12.0709
T3.30H_1,12.0394
T4.0H_1,12.0844
T5.0H_1,11.298
LBexp_1,13.8481
LBexp_2,13.257
LBexp_3,13.0521
LBtran_1,11.8431
LBtran_2,11.7519
LBtran_3,11.1435
LBstat_1,11.1338
LBstat_2,10.5529
LBstat_3,9.9874
LBGexp_1,13.8602
LBGexp_2,13.2771
LBGexp_3,13.3952
LBGtran_2,12.5841
LBGtran_3,13.1167
LBGstat_1,14.0682
LBGstat_2,13.4687
LBGstat_3,12.6442
Mt0_1,13.2662
Mt0_3,12.924
M0t45_1,12.0849
M0t45_2,11.6768
M0t45_3,12.5171
M0t90_1,10.5551
M0t90_2,12.1056
M0t90_3,11.695
M40t45_1,11.6799
M40t45_2,11.5731
M40t45_3,12.907
M40t90_1,10.6845
M40t90_2,11.9743
M40t90_3,11.8175
dia0_1,12.9631
dia0_2,13.3249
dia0_3,13.0978
dia5_1,13.7684
dia5_2,14.0937
dia5_3,14.0116
dia15_1,15.5518
dia15_2,14.7923
