,SACI_RS07000
SRX5495523,-0.05123002800252152
SRX5495524,0.04239952580062933
SRX5495525,-0.5743071526412429
SRX5495526,-0.3536311449884337
SRX6762909,0.07569616626306619
SRX6762910,-0.07569616626306441
SRX6762911,0.11648656008266654
SRX6762912,0.052724658419197816
SRX3467357,-0.060758653760983
SRX3467358,0.060758653760983
SRX3467359,0.033165131999664865
SRX3467360,-0.06905049227240667
SRX3565164,0.08201966985506459
SRX3565165,-1.1542876666994388
SRX3565166,-0.6103074203146689
SRX3565167,-0.6300126153185968
SRX3565168,-0.9146777141866522
SRX3565169,-0.7938668084632781
SRX3565170,-1.1640995433423988
SRX3565171,-0.24436185339730976
SRX3565172,-1.0260147800017076
SRX3565173,-0.3810979791963458
SRX3565174,-0.3609043765105273
SRX3565176,-0.9670685315622868
SRX3565177,-0.6918666414098862
SRX3565178,-0.8864214599648399
SRX3565179,-0.6884142281702434
SRX3565180,-0.19469731577756555
SRX3565181,-0.9029151292326798
SRX3565182,-0.3501799548006925
SRX3565183,-1.254962598988369
SRX3565184,-1.091619968854431
SRX3565185,-1.030787589509513
SRX3565186,-0.8925283628013734
SRX3565187,-0.8293295248544741
SRX3565188,-0.07754650538833374
SRX3565191,-0.6270728673590238
SRX3565192,-0.34352737308424786
SRX3565193,-0.8139948158172867
SRX3565194,-0.2946167510386388
SRX3565195,0.2610267427558419
SRX3565197,-0.6024218892761777
SRX3565198,-0.9513880926418086
SRX3565199,0.2573536637158327
SRX3565200,-0.44371926098011016
SRX3565201,-0.6984895565267752
SRX3565202,-0.020588462362992388
SRX3565203,0.3151419313966457
SRX3565204,-0.5664769622429073
SRX3565205,0.31579259651946856
SRX3565206,0.11267764592249566
SRX3565208,-0.5057534834668687
SRX3565209,-0.7986477194184012
SRX3565210,-0.57846159501735
SRX3565211,0.005671181342178143
SRX4001511,0.2199198699002576
SRX4001513,-0.2199198699002558
SRX4001514,-0.7863357472951744
SRX4001515,-0.5490140425126153
SRX4001516,-0.4701354198395027
SRX4001517,-0.979060806389244
SRX4001518,-0.7246598052236095
SRX4001519,-0.09560915265036662
SRX4001520,-0.3495052071024798
SRX4001521,-0.6430711851524027
SRX4001522,0.007863989516481595
SRX4001523,0.028647208207658537
SRX4001524,-0.6090824282136236
SRX4001525,-1.1715669401650786
SRX4001526,-0.3545534841708289
SRX4001528,-1.4210529308138575
SRX3823521,-0.02036947193335337
SRX3823522,0.3418581227662827
SRX3823523,-0.3214886508329293
SRX3823524,0.4557862980301906
SRX3823525,0.10939728534710014
SRX3823526,1.0410608944830066
SRX3823527,0.34498856372995057
SRX3823528,0.3726155266584321
SRX3823529,0.6631909211636842
SRX3823530,0.32518412136379204
SRX3823531,0.44454886482046696
SRX3823532,-0.1462335489753066
SRX3823533,0.4738573188878306
SRX3823534,-0.18054012686247667
SRX3823536,0.09105484072637182
SRX3823537,0.3408985746985493
SRX3823538,0.19257479303910152
SRX3823539,0.31844179244161985
SRX5653264,0.21687842692996284
SRX5653265,0.33520903664485857
SRX5653266,0.19133701932726946
SRX5653267,0.09223446476620012
SRX5653268,-0.061162440334728174
SRX5653269,-0.031072024431471945
