k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.022756196931004526,,,
7,Zinc - Steady,False,-0.010015781009569765,,,
3,Cadmium,False,-0.009644451178610323,,,
11,Chromium,False,-0.00897648089565337,,,
5,Lead,False,-0.0071522794989869,,,
12,Zinc - Intermediate,False,0.005627630988180817,,,
1,UC-2,False,0.004032700944226236,,,
10,Copper,False,-0.0030130564444698395,,,
13,UC-6,False,0.002162920441478491,,,
4,UC-4,False,-0.0019480179122183469,,,
2,UC-3,False,0.001859422482084483,,,
14,UC-7,False,0.0018505452619865534,,,
0,UC-1,False,-0.001314981357427314,,,
9,UC-5,False,-0.0007763815425190491,,,
8,Zinc - Fast,False,0.0003702330328781045,,,
