,new_3123442_3124021_c
LBexp_1,12.6472
LBexp_2,12.5136
LBexp_3,12.2014
LBtran_1,11.5744
LBtran_2,12.0284
LBtran_3,12.3767
LBstat_1,12.4098
LBstat_2,11.9215
LBstat_3,11.7843
LBGexp_1,12.558
LBGexp_2,12.2466
LBGexp_3,12.1412
LBGtran_2,11.2586
LBGtran_3,12.2808
LBGstat_1,9.6865
LBGstat_2,9.8516
LBGstat_3,11.0739
S0_1,11.2041
S0_2,11.1845
S0_3,11.133
S1_1,11.31
S1_2,11.2701
S1_3,11.6436
S2_1,11.5649
S2_2,11.003
S2_3,10.9728
S3_1,10.4322
S3_2,10.3547
S4_1,10.748
S4_2,10.5478
S4_3,9.8595
S5_1,10.7324
S5_2,10.5172
S5_3,11.0179
S6_1,10.2884
S6_2,8.2116
S6_3,10.1304
S6/t_1,10.2889
S6/t_2,8.0229
S6_4,9.6963
S6_5,10.3766
S6_6,10.4406
S7_4,10.3579
S7_5,10.1767
S7_6,10.3921
S8_4,10.0039
S8_5,9.6279
G135_1,12.1107
G135_3,10.2333
G150_1,11.6277
G150_2,12.3343
G150_3,11.8955
G180_1,11.5114
G180_2,11.99
G180_3,10.6998
C30_1,10.0541
C30_2,10.3176
C90_1,11.6136
C90_2,12.0066
BI_1,12.4323
BI_2,12.4147
BC_2,11.8529
BC/t_1,10.9069
BC/t_2,11.5067
BC_1,10.8153
Sw_1,10.3826
Sw_2,11.141
BT_1,11.0986
BT_2,10.4929
B36_1,10.4383
B36_2,10.3681
B60_1,10.7854
B60_2,11.2394
M9exp_1,11.5786
M9exp_2,11.2751
M9exp_3,11.0691
M9tran_1,11.3149
M9tran_2,11.4379
M9tran_3,11.2481
M9stat_1,10.0869
M9stat_2,9.436
M9stat_3,9.0778
M+G_1,11.3333
M+G_2,11.391
M+G_3,11.4724
Glu_1,11.2703
Glu_2,11.3668
Glu_3,11.2789
Fru_1,11.6538
Fru_2,11.628
Fru_3,10.934
Mal_1,10.7062
Mal_2,10.8461
Mal_3,11.3477
G+S_2,10.6387
G+S_3,10.6961
Pyr_1,10.3407
Pyr_2,10.9065
Pyr_3,10.568200000000001
Gly_1,10.1346
Gly_2,10.8409
Gly_3,9.7056
Glucon_1,10.3086
Glucon_2,10.6158
Glucon_3,10.3545
aero_1,12.5951
aero_2,11.4291
aero_3,12.4373
nit_1,12.3093
nit_2,12.7774
nit_3,12.4261
ferm_1,12.4135
ferm_2,12.4516
ferm_3,12.7691
T-5.40H_1,11.6898
T-4.40H_1,11.7873
T-3.40H_1,11.8856
