,Value,list
TF,dsrA+Crp+RbsR,
reg_genes,0,[]
comp_genes,7,['iraP']
both_genes,0,['rbsB' 'rbsD' 'rbsK' 'rbsA' 'rbsR' 'rbsC']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
