,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.20608855195998377,0.10422727660698944,2.0,0.0,-0.279788366033392,1.0,-0.13238873788657554,,
1,Chrom__sac_sta,-0.937030231569008,0.37272608439559524,2.0,2.0,-1.2005873733702428,3.0,-0.6734730897677732,,
2,Chrom__sac_MW001,-8.951173136040325e-16,0.1113072687411762,2.0,4.0,0.07870612452223824,5.0,-0.07870612452224003,,
3,Chrom__sac_fadR,-0.08068931529540979,0.002040774056088238,2.0,6.0,-0.07924627012148022,7.0,-0.08213236046933936,,
4,FadR__wt_p,8.951173136040325e-16,0.12543985560713647,2.0,8.0,-0.08869937253086667,9.0,0.08869937253086846,,
5,FadR__ko_p,0.08569004565872351,0.23836192509448303,2.0,10.0,-0.08285728795226532,11.0,0.25423737926971235,,
6,GDGT__75_2.4_log,5.921189464667501e-16,0.6991842864667699,3.0,12.0,0.7230047579319914,27.0,-0.6726402205215081,50.0,-0.050364537410481525
7,GDGT__80_3.5_stat,-1.3339645190206602,0.6778187838147174,3.0,13.0,-1.4509905260738964,20.0,-1.9456507313597011,42.0,-0.6052522996283827
8,GDGT__80_2.4_log,-1.3794036110048378,0.9145438657571986,3.0,14.0,-0.572611526238548,37.0,-1.1927103539061426,41.0,-2.3728889528698227
9,GDGT__75_3.5_stat,-1.1056153404699867,0.33397468024481697,3.0,15.0,-1.2835258081206966,24.0,-1.312970731107976,28.0,-0.7203494821812875
10,GDGT__80_1.6_stat,-3.012743822760223,0.41891598461812607,3.0,16.0,-3.314036988112382,17.0,-2.5343665220355733,33.0,-3.1898279581327142
11,GDGT__75_2.4_stat,-0.36744055312998086,0.21524628672308024,3.0,18.0,-0.4261091216896311,26.0,-0.5472699923909401,31.0,-0.12894254530937133
12,GDGT__80_2.4_stat,-0.5719277700029552,0.1716817005435315,3.0,19.0,-0.7668931445877192,29.0,-0.4433648102489967,30.0,-0.5055253551721499
13,GDGT__80_1.6_log,-1.1500571518790497,0.37460043988377684,2.0,21.0,-1.4149396631563318,39.0,-0.8851746406017673,,
14,GDGT__65_3.5_stat,-0.9865707893434369,0.6058140482385335,3.0,22.0,-1.5281010892460891,23.0,-1.0993018737395523,34.0,-0.3323094050446693
15,GDGT__75_1.6_stat,-1.4576997535959952,0.21975264598944108,3.0,25.0,-1.6679958062524431,32.0,-1.4755269406125668,38.0,-1.2295765139229757
16,GDGT__75_1.6_log,-0.7664752673456436,0.13881829354039776,2.0,35.0,-0.8646346240608036,36.0,-0.6683159106304837,,
17,GDGT__65_2.4_stat,-2.2492801320495244,0.7531280169678544,3.0,40.0,-1.5264569362637772,46.0,-3.0294360202527164,49.0,-2.1919474396320804
18,GDGT__65_2.4_log,-0.9997042771307693,0.24669789230667635,3.0,43.0,-0.9923896021703352,44.0,-1.2499781625477049,47.0,-0.7567450666742674
19,GDGT__80_3.5_log,-1.2497574261491236,0.30231490450435916,3.0,45.0,-0.9008524487273056,51.0,-1.4338685396684785,52.0,-1.4145512900515866
20,GDGT__65_1.6_log,-1.3900309872077807,0.10526315887356243,3.0,48.0,-1.4033930874728338,53.0,-1.4879750933399922,54.0,-1.2787247808105162
21,NutLim__t0,0.0,0.527283970102498,2.0,55.0,0.3728460708704411,56.0,-0.3728460708704411,,
22,NutLim__t05,-0.030912495193049356,0.4128743403420731,3.0,57.0,0.058407390264099135,58.0,-0.4811358601620217,59.0,0.3299909843187745
23,NutLim__t1,-0.3074387276740567,0.6326905138295691,3.0,60.0,-0.6908737007555121,61.0,-0.6542660418263093,62.0,0.4228235595596512
24,NutLim__t15,-0.23243874271518225,0.733637969469039,3.0,63.0,-0.4664872876117485,64.0,-0.8204964720372638,65.0,0.5896675315034656
25,NutLim__t2,-0.15725186392180449,0.36894396297065835,3.0,66.0,0.17211105994354806,67.0,-0.5559412233700218,68.0,-0.08792542833893968
26,NutLim__t4,-1.894888773794352,0.5353425760835944,2.0,69.0,-1.5163444079877673,70.0,-2.273433139600937,,
27,UV_irr__wt0,-5.828670879282072e-16,0.1822864729904685,3.0,71.0,-0.037276038569027385,72.0,0.19804323366457235,73.0,-0.1607671950955467
28,UV_irr__wt1,-0.1230311554312221,0.16430250450773778,3.0,74.0,0.06582346761323876,75.0,-0.23313524926252785,76.0,-0.2017816846443772
29,UV_irr__wt2,-1.9271570175120933,0.1256448944187646,3.0,77.0,-1.9157790138869608,78.0,-1.8075881043307067,79.0,-2.0581039343186127
30,UV_irr__mut0,-0.16643012063724663,0.030913880061627205,3.0,80.0,-0.144653631720022,81.0,-0.2018133927197088,82.0,-0.15282333747200916
31,UV_irr__mut1,-0.5375050448927826,0.4198505619217208,3.0,83.0,-0.05305132091264575,84.0,-0.7956358792582591,85.0,-0.763827934507443
32,UV_irr__mut2,-2.097931213892051,0.07209979022221502,3.0,86.0,-2.1730480808930546,87.0,-2.0914609126778823,88.0,-2.029284648105216
33,YtrA__overexpr,0.028063189677800988,0.3189873270575726,3.0,89.0,-0.31624045300709097,90.0,0.08688290590977754,91.0,0.3135471161307164
34,YtrA__wt,2.9605947323337506e-16,0.451423800629931,3.0,92.0,0.26040577247596186,93.0,-0.5212592415386839,94.0,0.2608534690627229
