,USA300HOU_RS07975
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.8093027902
USA300_LAC_U01-Set001_CAMHB_Control_1,7.5914430462
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.539993895
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.6684496254
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.601349458
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.8460017898
USA300_LAC_U01-Set001_CAMHB_Control_2,7.5745627492
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.5329652368
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.6556132492
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.6462072709
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.8104214625
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.3880920206
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.3014330952
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.8994295558
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.6796777333
USA300_LAC_U01-Set001_R10LB_Control_1,8.0246775785
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.0875725875
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.3248118504
USA300_LAC_U01-Set001_R10LB_Control_2,8.0748896691
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.0996404525
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.2313854113
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.8629876397
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.8495473523
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.9951069932
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.1791179557
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.8210677354
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.9425428605
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.4723650248
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.4479407461000005
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.6918087807
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.4607341058
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.3825607526
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.5366321617
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.5039619307
USA300_LAC_U01-Set004_CAMHB_Control_1,7.7845826171
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.7539862969
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.7139649420000005
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.2438930838
USA300_LAC_U01-Set004_CAMHB_Control_2,7.7191626782
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.9335472114000005
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.8907031432
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.3653950586
USA300_LAC_U01-Set004_R10LB_Control_1,8.222426649500001
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.1546668874
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.3107417642
USA300_LAC_U01-Set004_R10LB_Control_2,8.149570268
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.1628442811
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.2893012444
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.0104990444
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.1755168849
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.0313952345
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.7334888933
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.1647387155
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.1109277032
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.9985022992
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.5728604954000005
USA300_LAC_ICA-Set001_R10LB_Control_1,7.8655297055
USA300_LAC_ICA-Set001_R10LB_Control_2,7.8950155753
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.0335122689
