,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.11646359630065807,3.0,0.0,-0.1344421934,1.0,0.0700034947,2.0,0.0644386987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.4829974427666668,0.3511264808959549,3.0,3.0,1.7224727955999999,4.0,1.6465943250000001,5.0,1.0799252077000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.2204365385666665,0.32470460671842577,3.0,6.0,1.0106879771,7.0,1.0561691515,8.0,1.5944524870999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761898547436144e-12,0.4116036053903229,21.0,9.0,0.34632030280000003,10.0,0.1555385725,11.0,-0.082360773,12.0,0.1643009047,13.0,-0.1093339257,14.0,-0.4190474571,15.0,-0.0953511913,16.0,-0.4081041603,17.0,-0.4674448311,18.0,1.2037501302,19.0,-0.14490696,20.0,-0.030334267,21.0,0.09421855550000001,22.0,-0.4561652024,23.0,0.055748413600000005,24.0,0.6947689138,25.0,0.161559044,26.0,0.15036063400000002,27.0,-0.0778416437,28.0,-0.6224512375,29.0,-0.11322382210000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,2.1103482611809525,0.22879426985176432,21.0,30.0,2.2531226221000002,31.0,2.0689740595,32.0,2.2816635668,33.0,2.3565520981,34.0,2.3625072851,35.0,2.5980131616,36.0,1.7763028046,37.0,2.2060022523,38.0,2.046648094,39.0,2.1226083173,40.0,2.1832374827,41.0,2.0733708976,42.0,1.8843611533,43.0,2.3064900797,44.0,2.2525428777,45.0,1.8419530116,46.0,1.6814719567,47.0,1.768306967,48.0,2.1230190524,49.0,2.1512994323,50.0,1.9788663124
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.469446951953614e-18,0.21964397229564572,3.0,51.0,-0.2281949856,52.0,0.2099555179,53.0,0.0182394677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,3.262789188775,0.09761617417216631,4.0,54.0,3.2307859176,55.0,3.2933130462,56.0,3.3789189793,57.0,3.148138812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.28103278466099113,4.0,58.0,-0.4065316692,59.0,0.0430150548,60.0,0.1384696211,61.0,0.2250469933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.8156027374000001,0.2799085808199937,4.0,62.0,0.6090503808000001,63.0,0.8583732108000001,64.0,0.5998857164,65.0,1.1951016416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.3362136955,0.25976009990314586,4.0,66.0,0.6116927952,67.0,0.0113103369,68.0,0.4603079738,69.0,0.2615436761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.06189043942500001,0.1632015195769189,4.0,70.0,0.26998458740000003,71.0,0.0818138794,72.0,-0.1235609185,73.0,0.0193242094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,3.700743415417188e-17,0.3784637195241496,6.0,74.0,0.4390253927,75.0,0.2933660051,76.0,0.2733106108,86.0,-0.4596765068,88.0,-0.23914594260000002,90.0,-0.3068795592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.6315833187166667,1.0159947227980657,6.0,77.0,1.5733115992,78.0,1.4717332622,79.0,1.5818424658999999,87.0,-0.1412241801,89.0,-0.6208559295,91.0,-0.0753073054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.4633746177333333,0.10997513997552927,3.0,80.0,-0.4425650031,82.0,-0.3652909401,84.0,-0.58226791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.6271620955000001,0.05960056056890326,3.0,81.0,0.6959784036000001,83.0,0.5920730415000001,85.0,0.5934348414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.33333360913457e-11,0.5204229863095066,3.0,92.0,-0.22035760810000002,93.0,-0.37399263050000003,94.0,0.5943502387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.5682533100333333,0.03237970763241947,3.0,95.0,-0.6053798191,96.0,-0.553519182,97.0,-0.545860929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.06413285803333334,0.16164914820874457,3.0,98.0,-0.2058990597,99.0,-0.0984030033,100.0,0.1119034889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.4472133074333334,0.2435772719169779,3.0,101.0,-0.4254948316,102.0,-0.21522255410000002,103.0,-0.7009225366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,2.6667339040333338,0.11407046902418697,3.0,104.0,2.6016648441,105.0,2.6000888747,106.0,2.7984479933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.496255387,0.2733275597949861,3.0,107.0,1.7262367588,108.0,1.5684527921,109.0,1.1940766101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,3.1192842032,0.07309643718294695,3.0,110.0,3.0753018642,111.0,3.2036633084,112.0,3.078887437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,2.650339561033333,0.23841982885789614,3.0,113.0,2.5358464345,114.0,2.4907624453,115.0,2.9244098033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
