,USA300HOU_RS00350
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.1973392196
USA300_LAC_U01-Set001_CAMHB_Control_1,7.0081642507
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.8164390915
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.1889671858
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.8269184552
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.2056736159
USA300_LAC_U01-Set001_CAMHB_Control_2,7.0006884181
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.6299188289
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.2766299652
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.9250930395
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.394309562
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.0750638745
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.0693707099
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.4928684698
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.4205099404
USA300_LAC_U01-Set001_R10LB_Control_1,7.6203037647
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.3479096457
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.0623822528
USA300_LAC_U01-Set001_R10LB_Control_2,7.8190907914
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.5645689882
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.0888368345
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.3050150149
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.2386295168
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.1022554361
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.0341510524
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.1298905358999995
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.0553456303
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.3741834559
