sample,new_3036310_3036529_c
Mt0_3,7.0395
M0t45_1,7.6534
M0t45_2,8.3561
M0t45_3,7.5875
M0t90_1,7.6508
M0t90_2,7.2809
M0t90_3,7.6992
M40t45_1,7.7323
M40t45_2,7.5311
M40t45_3,7.4454
M40t90_1,7.5511
M40t90_2,7.6764
M40t90_3,8.3082
dia0_1,7.1798
dia0_2,7.226
dia0_3,7.1036
dia5_1,8.3241
dia5_2,7.9587
dia5_3,8.0527
dia15_1,7.1942
dia15_2,7.5139
dia15_3,7.8537
Diami_1,7.8547
Diami_2,7.5025
Diami_3,8.2137
Paraq_1,8.6502
Paraq_2,8.0865
Paraq_3,7.2375
H2O2_1,8.0076
H2O2_2,7.6902
H2O2_3,7.9306
Oxctl_1,8.2123
Oxctl_2,8.4255
Oxctl_3,8.1515
GM-0.1_1,7.9336
GM-0.2_1,8.3735
GM+5_1,7.8185
GM+15_1,7.7787
GM+25_1,7.3988
GM+45_1,7.5814
GM+60_1,7.5332
GM+90_1,7.4419
GM+120_1,8.195
GM+150_1,7.7492
GM-0.1_2,7.7627
GM-0.2_2,7.6272
GM+5_2,7.5874
GM+10_2,7.3438
GM+15_2,7.8981
GM+25_2,7.4725
GM+45_2,7.2487
GM+60_2,9.0983
GM+90_2,7.8159
GM+150_2,8.3233
GM-0.1_3,7.9054
GM-0.2_3,7.1503
GM+5_3,7.8864
GM+10_3,7.1801
GM+15_3,8.0419
GM+25_3,7.7066
GM+45_3,8.0165
GM+60_3,8.5387
GM+90_3,7.741
GM+120_3,8.1885
GM+150_3,7.5033
MG-0.1_1,7.9437
MG+5_1,8.2498
MG+10_1,7.5304
MG+15_1,7.5018
MG+25_1,7.4084
MG+45_1,7.942
MG+120_1,7.6183
MG+150_1,7.7765
MG-0.1_2,7.5249
MG-0.2_2,7.6521
MG+5_2,7.4292
MG+10_2,7.5694
MG+15_2,7.7373
MG+25_2,7.4546
MG+45_2,7.5445
MG+60_2,7.5813
MG+90_2,6.9073
MG+120_2,7.4127
MG-0.1_3,7.8868
MG-0.2_3,7.9068
MG+5_3,7.6945
MG+10_3,8.735
MG+15_3,7.4034
MG+25_3,7.2684
MG+45_3,7.4566
MG+60_3,7.6803
MG+90_3,7.0869
MG+120_3,7.1025
MG+150_3,7.1565
