,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.032238346041241005,2.0,0.0,-0.022795953100000002,1.0,0.022795953100000002,,,,,,,,
1,fur__wt_dpd,-1.41393722405,0.4909158346176586,2.0,2.0,-1.0668073084,3.0,-1.7610671397000002,,,,,,,,
2,fur__wt_fe,-2.4896468242000003,0.4272876656521423,2.0,4.0,-2.7917848301,5.0,-2.1875088183,,,,,,,,
3,fur__delfur_dpd,-0.34535392544999993,1.0572034546120146,2.0,6.0,0.40220180640000003,7.0,-1.0929096573,,,,,,,,
4,fur__delfur_fe2,-2.0869514435000003,0.09195326113390268,2.0,8.0,-2.151972218,9.0,-2.021930669,,,,,,,,
5,acid__wt_ph5,-2.0267151028,0.05763861977339398,2.0,10.0,-2.0674717617,11.0,-1.9859584439,,,,,,,,
6,acid__delgadx_ph5,-2.0643057048,,1.0,12.0,-2.0643057048,,,,,,,,,,
7,acid__delgadw_ph5,-1.8840893632,0.9329128037678477,2.0,13.0,-2.543758333,14.0,-1.2244203934,,,,,,,,
8,acid__delgade_ph5,-1.3252143090000001,0.4509270135480157,2.0,15.0,-1.0063607599,16.0,-1.6440678581000001,,,,,,,,
9,oxidative__wt_pq,-0.26912391675,0.018826816973330506,2.0,17.0,-0.2558113468,18.0,-0.2824364867,,,,,,,,
10,oxidative__deloxyr_pq,-1.48231143615,0.4598173763860741,2.0,19.0,-1.8074514211000001,20.0,-1.1571714512,,,,,,,,
11,oxidative__delsoxr_pq,-2.36328066485,0.7242912422514094,2.0,21.0,-2.8754319138,22.0,-1.8511294159,,,,,,,,
12,oxidative__delsoxs_pq,-1.7947388671,0.40779911404063585,2.0,23.0,-2.083096386,24.0,-1.5063813482000001,,,,,,,,
13,nac_ntrc__wt_csn,-1.48799866245,0.09764740642726798,2.0,25.0,-1.5570458057,26.0,-1.4189515192,,,,,,,,
14,nac_ntrc__wt_cytd,-1.7371679547499999,0.4354164247065454,2.0,27.0,-2.0450538613,28.0,-1.4292820482,,,,,,,,
15,nac_ntrc__wt_gln,-2.79922468925,0.6511239805640253,2.0,29.0,-3.2596388713,30.0,-2.3388105072,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.9490585697,0.8364562992982542,2.0,31.0,-1.3575946483,32.0,-2.5405224911,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-3.37941056905,0.48183208960078633,2.0,33.0,-3.720117307,34.0,-3.0387038311,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-4.0318356036,1.5143860599146128,2.0,35.0,-5.1026682559,36.0,-2.9610029513000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-2.7760939288,1.3626682160834738,2.0,37.0,-1.8125419927,38.0,-3.7396458649,,,,,,,,
20,misc__wt_no_te,-2.3968787094,1.002944532238764,2.0,39.0,-1.6876898295,40.0,-3.1060675893,,,,,,,,
21,misc__bw_delcbl,-2.98520629315,0.06883652970817532,2.0,41.0,-3.0338810701,42.0,-2.9365315162,,,,,,,,
22,misc__bw_delfabr,-3.3073101272,0.9291408750139974,2.0,43.0,-3.9643119406,44.0,-2.6503083138,,,,,,,,
23,misc__bw_delfadr,-2.60443725665,1.1373333857730792,2.0,45.0,-3.4086534062,46.0,-1.8002211071,,,,,,,,
24,misc__nitr_031,-3.5868232755,,1.0,47.0,-3.5868232755,,,,,,,,,,
25,omics__wt_glu,-1.7577253956,0.9811060912693707,2.0,48.0,-1.0639786254,49.0,-2.4514721658,,,,,,,,
26,omics__wt_gly,-2.4528587805999997,0.17909213045234662,2.0,50.0,-2.5794960405,51.0,-2.3262215207,,,,,,,,
27,omics__wt_thr,0.23947656755,0.21258264274846944,2.0,52.0,0.0891579393,53.0,0.3897951958,,,,,,,,
28,omics__bw_ac,-3.7657404779499997,2.0599553337697665,2.0,54.0,-5.2223488634,55.0,-2.3091320925,,,,,,,,
29,omics__bw_fum,-2.41245767845,0.09747449944454188,2.0,56.0,-2.481382558,57.0,-2.3435327989,,,,,,,,
30,omics__bw_glc,-2.21149422035,0.5256646265310508,2.0,58.0,-2.5831952424,59.0,-1.8397931983,,,,,,,,
31,omics__bw_pyr,-5.6327002433,0.30274937576015487,2.0,60.0,-5.4186241067,61.0,-5.8467763799,,,,,,,,
32,ompr__wt_nacl,-0.4936023974,0.4724895630888572,2.0,62.0,-0.1595018233,63.0,-0.8277029715,,,,,,,,
33,ompr__bw_delompr_nacl,0.47831437565,0.3751311548800156,2.0,64.0,0.7435721591000001,65.0,0.2130565922,,,,,,,,
34,minspan__wt_ade,-4.0995812397,,1.0,66.0,-4.0995812397,,,,,,,,,,
35,minspan__wt_glc,-0.6795076018666667,0.719788588973085,3.0,67.0,-1.2918871883,68.0,-0.8599789273,69.0,0.11334331,,,,,,
36,minspan__wt_glc_anaero,-1.23754658275,2.217997401210381,2.0,70.0,0.3308144203,71.0,-2.8059075858,,,,,,,,
37,minspan__wt_trp,2.2091372832,,1.0,72.0,2.2091372832,,,,,,,,,,
38,minspan__bw_delcra_glc,1.9635257901,,1.0,73.0,1.9635257901,,,,,,,,,,
39,minspan__bw_delcra_trp,1.9720163836000002,,1.0,74.0,1.9720163836000002,,,,,,,,,,
40,minspan__bw_delmntr,0.2172361555,,1.0,75.0,0.2172361555,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.7099968901,,1.0,76.0,-0.7099968901,,,,,,,,,,
42,minspan__bw_delnac_glc,0.5793509639000001,,1.0,77.0,0.5793509639000001,,,,,,,,,,
43,cra_crp__wt_ac,-2.79189004745,0.1718620206782313,2.0,78.0,-2.6703652472,79.0,-2.9134148477,,,,,,,,
44,cra_crp__wt_fru,-2.9303076038,0.6007855598374255,2.0,80.0,-2.5054880604000003,81.0,-3.3551271472,,,,,,,,
45,cra_crp__delcra_ac,-1.91263507175,0.2691254196865003,2.0,82.0,-1.7223346625,83.0,-2.102935481,,,,,,,,
46,cra_crp__delcra_fru,-2.71979455295,0.12648520934832377,2.0,84.0,-2.6303560037000002,85.0,-2.8092331022,,,,,,,,
47,cra_crp__delcra_glc,-1.6829676191,0.4892582137587084,2.0,86.0,-2.0289254198,87.0,-1.3370098183999999,,,,,,,,
48,rpoB__wt_031,-2.1975840267,,1.0,88.0,-2.1975840267,,,,,,,,,,
49,rpoB__wt_044,-2.5537139588,,1.0,89.0,-2.5537139588,,,,,,,,,,
50,rpoB__wt_lb,-2.1794625607,1.2963674716310858,2.0,90.0,-1.2627923306,91.0,-3.0961327908,,,,,,,,
51,rpoB__rpoBE546V_031,-3.4574227789,,1.0,92.0,-3.4574227789,,,,,,,,,,
52,rpoB__rpoBE546V_044,-5.4444943722,,1.0,93.0,-5.4444943722,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-6.02127554615,0.5135652417879943,2.0,94.0,-6.3844210112,95.0,-5.6581300811,,,,,,,,
54,rpoB__rpoBE546V_glc,-5.584689842,,1.0,96.0,-5.584689842,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-4.7351898856000005,0.04900303988296604,2.0,97.0,-4.7698402674,98.0,-4.7005395038,,,,,,,,
56,rpoB__rpoBE672K_lb,-4.355127244749999,0.6127539975262833,2.0,99.0,-3.9218447379,100.0,-4.7884097516,,,,,,,,
57,crp__wt_fru,-4.3482666369,,1.0,101.0,-4.3482666369,,,,,,,,,,
58,crp__wt_glyc,-3.311547225,1.010316844227135,2.0,102.0,-4.0259491167,103.0,-2.5971453333,,,,,,,,
59,crp__delar1_glyc,-1.1116416087,0.43780614786429034,2.0,104.0,-0.8020659127,105.0,-1.4212173047,,,,,,,,
60,crp__delar1ar2_glyc,-4.212648064866666,0.438860426284149,3.0,106.0,-3.706647822,107.0,-4.4417465248,108.0,-4.4895498478,,,,,,
61,crp__delar2_glyc,-0.768576276,0.34116215005848016,3.0,109.0,-1.0090822002,110.0,-0.9185256232000001,111.0,-0.37812100460000003,,,,,,
62,crp__delcrp_fru,-2.4567017591666667,1.0896507182719064,3.0,112.0,-2.4814627109,113.0,-3.533760983,114.0,-1.3548815836,,,,,,
63,crp__delcrp_glc,-3.6515732295666665,1.5131874667059662,3.0,115.0,-4.9800530101,116.0,-3.9702333413,117.0,-2.0044333373,,,,,,
64,crp__delcrp_glyc,-3.7830243232666665,0.9292015323700358,3.0,118.0,-3.0203881101,119.0,-4.8179516346,120.0,-3.5107332251,,,,,,
65,glu__glu_ale3,-0.3624587748,,1.0,121.0,-0.3624587748,,,,,,,,,,
66,glu__glu_ale4,-2.3134660909,,1.0,122.0,-2.3134660909,,,,,,,,,,
67,glu__glu_ale5,-2.8763279726,,1.0,123.0,-2.8763279726,,,,,,,,,,
68,glu__glu_ale6,-2.6998587191,,1.0,124.0,-2.6998587191,,,,,,,,,,
69,glu__glu_ale8,0.1474964214,,1.0,125.0,0.1474964214,,,,,,,,,,
70,glu__glu_ale9,-0.48665307680000003,,1.0,126.0,-0.48665307680000003,,,,,,,,,,
71,glu__glu_ale10,2.2026286239,,1.0,127.0,2.2026286239,,,,,,,,,,
72,42c__wt_42c,-5.9711153783,,1.0,128.0,-5.9711153783,,,,,,,,,,
73,42c__42c_ale1,-0.2511277965,,1.0,129.0,-0.2511277965,,,,,,,,,,
74,42c__42c_ale2,-1.1647590866,,1.0,130.0,-1.1647590866,,,,,,,,,,
75,42c__42c_ale3,-1.4034076732,,1.0,131.0,-1.4034076732,,,,,,,,,,
76,42c__42c_ale4,-4.2690230151,,1.0,132.0,-4.2690230151,,,,,,,,,,
77,42c__42c_ale5,-0.8415498847,,1.0,133.0,-0.8415498847,,,,,,,,,,
