,SP5448_07160
SRX1726505,-0.1794940491
SRX1726506,0.2315942504
SRX1726507,-0.052100201400000004
SRX1726508,0.6013998626
SRX1726509,0.3453978177
SRX1726510,0.7242463795
SRX1726511,-1.3955169294
SRX1726512,-0.892454583
SRX1726513,0.3935955276
SRX1081650,0.5291178835
SRX1081651,0.3120492023
SRX1081652,-0.3459094717
SRX1081653,0.4526118709
SRX1081654,0.1526494948
SRX1081655,-0.5522407614
SRX1081656,0.0850190106
SRX1081657,-0.1811299402
SRX1081658,-0.8285209135
SRX1081659,0.38380495670000003
SRX1081660,-0.1835050735
SRX1081661,0.5854914331000001
SRX1081662,0.2980926836
SRX1081663,-0.21670437550000002
SRX1081664,0.1994399177
SRX1081665,0.7277861377
SRX1081666,0.2295773478
SRX1081668,0.37378735550000003
SRX1081669,-0.5563099325
SRX1081670,-0.9002836372
SRX1081671,-0.5648231887
SRX1081672,-1.221321032
SRX1081673,-0.6279293397
SRX1081674,-0.8418323560000001
SRX1081675,-0.7666896749000001
SRX1081676,-0.6009413337
SRX1081677,-0.780090158
SRX1081678,-1.0403229313
SRX1081679,-1.1729170882
SRX1081680,-1.5297288842999999
SRX1081681,-0.7349868801
SRX1081682,-0.6997126738
SRX1081683,-1.2692877689
SRX1081684,-1.4475199313
SRX1081685,-1.3430587813
SRX1081686,-1.5036826141000001
SRX1081687,-1.2925210711
SRX1081688,-1.9756617287
SRX1081689,-1.245430355
SRX1081690,-1.741829356
SRX1081691,-1.5063644671
SRX1081692,-1.948545255
SRX1962715,-0.1788345856
SRX1962716,0.044600478900000004
SRX1962717,0.1342341068
SRX1962718,6.3876319479
SRX1962719,6.3904566284
SRX1962720,6.4898490291
SRX1962721,6.3169762522
SRX4892146,-0.31427710140000004
SRX4892147,0.062065415500000005
SRX4892148,0.0793426524
SRX4892149,0.17286903350000002
SRX4892150,0.8228916672000001
SRX4892151,0.7839300399
SRX4892152,0.8711035242
SRX4892153,1.0490124725
SRX4892154,0.6720450502
SRX4892155,0.3908314189
SRX4892156,1.0135994886
SRX4892157,0.8361704747
SRX4892158,0.6014373858000001
SRX4892159,0.5716034086
SRX4892160,-0.1765741686
SRX4892161,-0.21451622310000001
SRX7620814,0.0267459442
SRX7620815,-0.4281230949
SRX7620816,-0.15078673950000002
SRX7620817,0.0427448483
SRX7620818,0.0662045431
SRX7620819,0.17965899470000002
SRX7620856,-0.8501814381
SRX7620857,-1.4277027703
SRX7620858,-0.6118634019
SRX7620859,-1.1776469694
SRX7620860,-0.9052020722
SRX7620861,-1.4839741974
SRX7620862,0.11568047370000001
SRX7620863,-2.2377902801
SRX7620864,0.1369117267
SRX7620865,-2.3085340363
SRX7620866,0.2995716898
SRX7620867,-2.719395387
SRX2161502,-0.057111473100000004
SRX2161503,-0.0850659362
SRX2161504,0.1421774093
SRX2161505,-0.3768907435
SRX2161506,-0.2434839839
SRX2161507,-0.36852128900000003
SRX2161508,-0.2345304856
SRX2161509,0.20359606100000002
SRX2161510,0.0053801496
SRX2161511,-0.2031955862
SRX2161512,-0.2625532246
SRX2161513,-0.1937159792
SRX2161514,-0.12170280630000001
SRX2161515,-0.0862456405
SRX2161516,0.16873516900000002
SRX2161517,0.2150964938
SRX2161518,0.2580735903
SRX2161519,0.1048070956
SRX2161520,0.8644589103
SRX2161521,0.6761435143
SRX2161522,0.6625373935000001
SRX2161523,1.6095742903999999
SRX2161524,1.736384061
SRX2161525,1.6397227518
