,new_2152853_2153170_c
M9exp_1,7.7093
M9exp_2,7.6974
M9exp_3,7.4248
M9tran_1,7.7089
M9tran_2,7.5976
M9tran_3,7.6244
M9stat_1,7.8370000000000015
M9stat_2,7.9825
M9stat_3,7.7492
MG-0.1_1,7.0283
MG-0.1_2,6.4724
MG-0.1_3,7.2174
MG-0.2_2,6.7619
MG-0.2_3,7.4894
MG+5_1,7.4104
MG+5_2,6.8474
MG+5_3,7.8097
MG+10_1,7.7522
MG+10_2,7.1248
MG+10_3,7.2548
MG+15_1,7.677
MG+15_2,8.059
MG+15_3,7.4963
MG+25_1,7.8919
MG+25_2,7.3734
MG+25_3,7.5665
MG+45_1,7.9197
MG+45_2,6.9197
MG+45_3,7.723
MG+60_2,7.6027
MG+60_3,7.6025
MG+90_2,7.4558
MG+90_3,8.1053
MG+120_1,8.2124
MG+120_2,8.5276
MG+120_3,8.1694
MG+150_1,8.3405
MG+150_3,8.3693
GM-0.1_1,7.2183
GM-0.1_2,6.9172
GM-0.1_3,7.722
GM-0.2_1,7.4923
GM-0.2_2,7.7121
GM-0.2_3,7.1868
GM+5_1,7.347
GM+5_2,6.7749
GM+5_3,7.5825
GM+10_2,6.8217
GM+10_3,7.1277
GM+15_1,7.1845
GM+15_2,7.4826
GM+15_3,7.5317
GM+25_1,7.6166
GM+25_2,7.3573
GM+25_3,7.5386
GM+45_1,8.1919
GM+45_2,7.2099
GM+45_3,8.0469
GM+60_1,8.1061
GM+60_2,7.8831
GM+60_3,7.9718
GM+90_1,8.0223
GM+90_2,8.2643
GM+90_3,8.5196
GM+120_1,7.6064
GM+120_3,8.5687
GM+150_1,8.513
GM+150_2,6.9469
GM+150_3,8.6316
BT_1,7.2264
BT_2,7.1641
B36_1,6.7903
B36_2,7.042999999999998
B60_1,7.9245
B60_2,8.1818
S0_1,7.073
S0_2,7.3999
S0_3,7.5424
S1_1,8.2968
S1_2,8.2553
S1_3,8.2391
S2_1,7.7573
S2_2,7.3212
S2_3,7.3887
S3_1,7.6764
S3_2,7.3549
S4_1,8.1365
S4_2,7.5832
S4_3,7.5747
S5_1,7.5336
S5_2,7.673999999999999
S5_3,7.8285
S6_1,7.2478
S6_2,7.2696
S6_3,7.1043
S6/t_1,8.3748
S6/t_2,7.5734
S6_4,8.1162
S6_5,8.1992
S6_6,8.2391
S7_4,9.3427
S7_5,9.687
S7_6,10.0182
S8_4,9.3809
S8_5,9.8451
G135_1,7.3527
G135_3,7.5903
G150_1,7.3548
G150_2,6.8867
G150_3,7.285
G180_1,7.2897
G180_2,6.8875
G180_3,7.1064
T-5.40H_1,7.0896
T-4.40H_1,7.2716
T-3.40H_1,7.0571
T-2.40H_1,7.1187
T-1.40H_1,7.2223
T-1.10H_1,7.1251
T-0.40H_1,7.2138
T0.0H_1,7.1895
T0.30H_1,7.7538
T1.0H_1,7.2809
T1.30H_1,7.7617
T2.0H_1,8.0472
T2.30H_1,7.5172
T3.0H_1,7.3152
T3.30H_1,7.6991
T4.0H_1,7.2754
T5.0H_1,7.6037
LBexp_1,7.0704
LBexp_2,7.0836
LBexp_3,7.3007
LBtran_1,7.9894
LBtran_2,7.6557
LBtran_3,7.9768
LBstat_1,7.4882
LBstat_2,7.616
LBstat_3,7.5962
LBGexp_1,7.0539
LBGexp_2,7.1245
LBGexp_3,7.1355
LBGtran_2,7.7763
LBGtran_3,7.6258
LBGstat_1,7.8356
LBGstat_2,7.4482
LBGstat_3,7.8469
Mt0_1,7.265
Mt0_3,6.6701
M0t45_1,7.4067
M0t45_2,7.0644
M0t45_3,7.5536
M0t90_1,7.7627
M0t90_2,7.4619
M0t90_3,7.7967
M40t45_1,9.8478
M40t45_2,9.3648
M40t45_3,9.2738
M40t90_1,13.6301
M40t90_2,11.9324
M40t90_3,13.8543
dia0_1,7.1385
dia0_2,7.2191
dia0_3,6.8347
dia5_1,7.3119
dia5_2,7.4499
dia5_3,6.9144
dia15_1,7.0909
dia15_2,7.0797
dia15_3,7.367000000000001
C30_1,9.5687
C30_2,9.4282
C90_1,9.7876
C90_2,9.4221
SMM_1,7.5053
SMM_2,7.3421
SMM_3,7.26
Salt_1,7.2298
Salt_2,7.1591
Salt_3,7.1839
M+G_1,9.0049
M+G_2,8.1612
M+G_3,8.0448
Glu_1,8.1131
Glu_2,7.8641
Glu_3,8.1469
Fru_1,7.4969
Fru_2,8.6781
Fru_3,7.7315
Mal_1,7.8528
Mal_2,8.1777
Mal_3,8.0711
G+S_2,7.9714
G+S_3,8.2496
Pyr_1,8.0504
Pyr_2,8.2075
Pyr_3,8.5272
Gly_1,7.8283
Gly_2,8.2242
Gly_3,8.1612
Glucon_1,8.6081
Glucon_2,8.2373
Glucon_3,8.1955
BI_1,6.792000000000002
BI_2,6.665
BC_2,6.7732
BC/t_1,7.3607
BC/t_2,8.8507
BC_1,7.057
Sw_1,6.7623
Sw_2,6.6938
BMM_1,8.775
BMM_2,8.685
BMM_3,9.0491
Heat_1,8.6162
Heat_2,8.2149
Heat_3,8.7156
Cold_1,8.8913
Cold_2,8.8437
Cold_3,8.5711
Etha_1,9.0724
Etha_2,8.9922
Etha_3,9.0201
SMMPr_1,6.9332
SMMPr_2,7.1329
SMMPr_3,7.3669
HiTm_1,7.6774
HiTm_2,7.556
HiTm_3,7.6704
LoTm_1,7.9554
LoTm_2,7.8727
LoTm_3,7.6417
HiOs_1,7.432
HiOs_2,8.3361
HiOs_3,7.7079
Oxctl_1,7.6582
Oxctl_2,7.5548
Oxctl_3,7.3755
Diami_1,7.4748
Diami_2,7.3978
Diami_3,7.8692
Paraq_1,7.3696
Paraq_2,7.2024
Paraq_3,7.3061
H2O2_1,7.2535
H2O2_2,7.4113
H2O2_3,7.4416
HPh_1,8.4421
HPh_2,8.3601
HPh_3,9.0576
LPh_1,8.6651
LPh_2,9.0914
LPh_3,8.8762
LPhT_1,7.9372
LPhT_2,7.6133
LPhT_3,7.9362
aero_1,7.2013
aero_2,7.3354
aero_3,7.4149
nit_1,7.6107
nit_2,7.7085
nit_3,7.2349
ferm_1,7.4426
ferm_2,7.1983
ferm_3,7.3994
