,iModulon,Gene
1495,48,PA2290
1496,48,PA2428
1497,48,PA2430
1498,48,PA2431
1499,48,PA2432
1500,48,PA2433
1501,48,PA2696
1502,48,PA2697
1503,48,PA2698
1504,48,PA2699
1505,48,PA4661
1506,49,PA0183
1507,49,PA0184
1508,49,PA0185
1509,49,PA0186
1510,49,PA0187
1511,49,PA0192
1512,49,PA0193
1513,49,PA0194
1514,49,PA0197
1515,49,PA0198
1516,49,PA0199
1517,49,PA0291
1518,49,PA0730
1519,49,PA0848
1520,49,PA0849
1521,49,PA2050
1522,49,PA2051
1523,49,PA2057
1524,49,PA2058
1525,49,PA2059
1526,49,PA2060
1527,49,PA2070
1528,49,PA2083
1529,49,PA2084
1530,49,PA2085
1531,49,PA2086
1532,49,PA2087
1533,49,PA2088
1534,49,PA2089
1535,49,PA2090
1536,49,PA2091
1537,49,PA2092
1538,49,PA2093
1539,49,PA2094
1540,49,PA2173a
1541,49,PA2296
1542,49,PA2307
1543,49,PA2308
1544,49,PA2309
1545,49,PA2310
1546,49,PA2326
1547,49,PA2335
1548,49,PA2336
1549,49,PA2357
1550,49,PA2358
1551,49,PA2359
1552,49,PA2589
1553,49,PA2590
1554,49,PA2595
1555,49,PA2596
1556,49,PA2597
1557,49,PA2598
1558,49,PA2599
1559,49,PA2603
1560,49,PA3287
1561,49,PA3447
1562,49,PA3448
1563,49,PA3449
1564,49,PA3932
1565,49,PA3933
1566,49,PA3939
1567,49,PA4191
1568,49,PA4443
1569,49,PA4613
1570,49,PA5024
1571,49,PA5102
1572,50,PA0878
1573,50,PA1919
1574,50,PA1920
1575,50,PA1921
1576,50,PA1922
1577,50,PA1923
1578,50,PA1924
1579,50,PA2911
1580,50,PA2912
1581,50,PA2913
1582,50,PA2914
1583,50,PA4063
1584,50,PA4171
1585,50,PA4834
1586,50,PA4835
1587,50,PA4836
1588,50,PA4837
1589,50,PA4838
1590,51,PA0447
1591,51,PA1077
1592,51,PA1078
1593,51,PA1079
1594,51,PA1080
1595,51,PA1081
1596,51,PA1082
1597,51,PA1083
1598,51,PA1084
1599,51,PA1085
1600,51,PA1086
1601,51,PA1088
1602,51,PA1089
1603,51,PA1098
1604,51,PA1099
1605,51,PA1100
1606,51,PA1101
1607,51,PA1102
1608,51,PA1103
1609,51,PA1104
1610,51,PA1105
1611,51,PA1441
1612,51,PA1447
1613,51,PA1452
1614,51,PA1453
1615,51,PA1967
1616,51,PA2955
1617,51,PA3177
1618,51,PA3350
1619,52,PA4218
1620,52,PA4219
1621,52,PA4220
1622,52,PA4221
1623,52,PA4222
1624,52,PA4223
1625,52,PA4224
1626,52,PA4225
1627,52,PA4226
1628,52,PA4228
1629,52,PA4229
1630,52,PA4230
1631,52,PA4231
1632,53,PA0139
1633,53,PA0140
1634,53,PA0250
1635,53,PA0848
1636,53,PA0849
1637,53,PA1942
1638,53,PA2868
1639,53,PA3032
1640,53,PA3237
1641,53,PA3287
1642,53,PA4612
1643,53,PA4613
1644,53,PA5546
1645,54,PA0263
1646,54,PA1512
1647,54,PA1657
1648,54,PA1658
1649,54,PA1659
1650,54,PA1660
1651,54,PA1661
1652,54,PA1662
1653,54,PA1663
1654,54,PA1664
1655,54,PA1665
1656,54,PA1666
1657,54,PA1667
1658,54,PA1668
1659,54,PA1669
1660,54,PA1670
1661,54,PA1671
1662,54,PA3291
1663,54,PA3292
1664,54,PA3293
1665,54,PA3294
1666,54,PA3486
1667,54,PA3487
1668,54,PA3488
1669,54,PA5265
1670,54,PA5266
1671,54,PA5267
1672,54,PA5352
1673,55,PA0779
1674,55,PA0905
1675,55,PA1596
1676,55,PA1597
1677,55,PA1803
1678,55,PA2830
1679,55,PA3126
1680,55,PA3952
1681,55,PA4061
1682,55,PA4385
1683,55,PA4386
1684,55,PA4387
1685,55,PA4474
1686,55,PA4475
1687,55,PA4542
1688,55,PA4752
1689,55,PA4759
1690,55,PA4760
1691,55,PA4761
1692,55,PA4762
1693,55,PA4870
1694,55,PA5053
1695,55,PA5054
1696,55,PA5055
1697,56,PA1230
1698,56,PA4881
1699,57,PA0044
1700,57,PA0081
1701,57,PA0082
1702,57,PA0111
1703,57,PA0169
1704,57,PA0179
1705,57,PA0199
1706,57,PA0449
1707,57,PA0464
1708,57,PA0563
1709,57,PA0605
1710,57,PA0611
1711,57,PA0659
1712,57,PA0675
1713,57,PA0714
1714,57,PA1090
1715,57,PA1153
1716,57,PA1177
1717,57,PA1545
1718,57,PA1624
1719,57,PA1633
1720,57,PA1708
1721,57,PA1709
1722,57,PA1752
1723,57,PA1909
1724,57,PA2146
1725,57,PA2205
1726,57,PA2225
1727,57,PA2280
1728,57,PA2376
1729,57,PA2396
1730,57,PA2550
1731,57,PA2571
1732,57,PA2756
1733,57,PA3046
1734,57,PA3482
1735,57,PA3483
1736,57,PA3594
1737,57,PA4280
1738,57,PA4284
1739,57,PA4427
1740,57,PA4428
1741,57,PA4595
1742,57,PA4941
1743,57,PA4963
1744,58,PA0493
1745,58,PA0848
1746,58,PA0849
1747,58,PA1864
1748,58,PA2525
1749,58,PA2526
1750,58,PA2527
1751,58,PA2528
1752,58,PA3205
1753,58,PA3206
1754,58,PA3207
1755,58,PA3575
1756,58,PA3963a
1757,58,PA4513
1758,58,PA4613
1759,59,PA0433
1760,59,PA0434
1761,59,PA0435
1762,59,PA2911
1763,59,PA2913
1764,59,PA2914
1765,59,PA3396
1766,59,PA3782
1767,59,PA3784
1768,59,PA3785
1769,59,PA3789
1770,59,PA3790
1771,59,PA3791
1772,60,PA0565
1773,60,PA1975
1774,60,PA1976
1775,60,PA1977
1776,60,PA1978
1777,60,PA1979
1778,60,PA1980
1779,60,PA1981
1780,60,PA1982
1781,60,PA1983
1782,60,PA1985
1783,60,PA1986
1784,60,PA1987
1785,60,PA1988
1786,60,PA1989
1787,60,PA1990
1788,61,PA1081
1789,61,PA1092
1790,61,PA1093
1791,61,PA1094
1792,61,PA1095
1793,61,PA1096
1794,61,PA1423
1795,61,PA1473
1796,61,PA1474
1797,61,PA1545
1798,61,PA1561
1799,61,PA1608
1800,61,PA1679
1801,61,PA1967
1802,61,PA2561
1803,61,PA2652
1804,61,PA2654
1805,61,PA2788
1806,61,PA2867
1807,61,PA2869
1808,61,PA2920
1809,61,PA3307
1810,61,PA3348
1811,61,PA3349
1812,61,PA3351
1813,61,PA3352
1814,61,PA3526
1815,61,PA4309
1816,61,PA4310
1817,61,PA4326
1818,61,PA4520
1819,61,PA4633
1820,61,PA5072
1821,62,PA0041a
1822,62,PA0200
1823,62,PA0295
1824,62,PA0519
1825,62,PA0526
1826,62,PA0527
1827,62,PA0545
1828,62,PA0836
1829,62,PA1076
1830,62,PA1196
1831,62,PA1414
1832,62,PA1429
1833,62,PA1546
1834,62,PA1557
1835,62,PA1561
1836,62,PA1604
1837,62,PA1673
1838,62,PA1746
1839,62,PA1789
1840,62,PA2119
1841,62,PA2127
1842,62,PA2136
1843,62,PA2500
1844,62,PA2501
1845,62,PA2753
1846,62,PA2754
1847,62,PA2867
1848,62,PA3018
1849,62,PA3278
1850,62,PA3309
1851,62,PA3337
1852,62,PA3458
1853,62,PA3465
1854,62,PA3572
1855,62,PA3573
1856,62,PA3613
1857,62,PA3614
1858,62,PA3815
1859,62,PA3839
1860,62,PA3877
1861,62,PA3879
1862,62,PA3880
1863,62,PA3913
1864,62,PA4067
1865,62,PA4328
1866,62,PA4348
1867,62,PA4352
1868,62,PA4358
1869,62,PA4359
1870,62,PA4471
1871,62,PA4571
1872,62,PA4577
1873,62,PA4596
1874,62,PA4610
1875,62,PA4611
1876,62,PA4918
1877,62,PA5027
1878,62,PA5170
1879,62,PA5207
1880,62,PA5208
1881,62,PA5231
1882,62,PA5232
1883,62,PA5304
1884,62,PA5427
1885,62,PA5440
1886,62,PA5475
1887,62,PA5494
1888,63,PA0040
1889,63,PA0051
1890,63,PA0123
1891,63,PA0152
1892,63,PA0277
1893,63,PA0297
1894,63,PA0340
1895,63,PA0424
1896,63,PA0446
1897,63,PA0531
1898,63,PA0544
1899,63,PA0787
1900,63,PA0925
1901,63,PA1002
1902,63,PA1113
1903,63,PA1171
1904,63,PA1182
1905,63,PA1189
1906,63,PA1222
1907,63,PA1236
1908,63,PA1334
1909,63,PA1383
1910,63,PA1546
1911,63,PA1653
1912,63,PA1686
1913,63,PA1734
1914,63,PA1735
1915,63,PA1747
1916,63,PA1758
1917,63,PA1839
1918,63,PA1861
1919,63,PA1862
1920,63,PA1863
1921,63,PA1878
1922,63,PA1879
1923,63,PA1886
1924,63,PA1893
1925,63,PA1916
1926,63,PA1970
1927,63,PA2088
1928,63,PA2127
1929,63,PA2154
1930,63,PA2246
1931,63,PA2275
1932,63,PA2319
1933,63,PA2474
1934,63,PA2503
1935,63,PA2510
1936,63,PA2574
1937,63,PA2597
1938,63,PA2628
1939,63,PA2855
1940,63,PA2918
1941,63,PA2938
1942,63,PA2957
1943,63,PA3000
1944,63,PA3018
1945,63,PA3081
1946,63,PA3089a
1947,63,PA3094
1948,63,PA3122
1949,63,PA3175
1950,63,PA3195
1951,63,PA3224
1952,63,PA3246
1953,63,PA3258
1954,63,PA3263
1955,63,PA3276
1956,63,PA3298
1957,63,PA3312
1958,63,PA3339
1959,63,PA3341
1960,63,PA3372
1961,63,PA3394
1962,63,PA3414
1963,63,PA3580
1964,63,PA3599
1965,63,PA3689
1966,63,PA3780
1967,63,PA3783
1968,63,PA3823
1969,63,PA3845
1970,63,PA3865a
1971,63,PA3885
1972,63,PA3914
1973,63,PA3955
1974,63,PA3956
1975,63,PA3993
1976,63,PA4018
1977,63,PA4084
1978,63,PA4292
1979,63,PA4323
1980,63,PA4363
1981,63,PA4436
1982,63,PA4449
1983,63,PA4473
1984,63,PA4499
1985,63,PA4609
1986,63,PA4635
1987,63,PA4636
1988,63,PA4722
1989,63,PA4820
1990,63,PA4916
1991,63,PA4930
1992,63,PA4974
1993,63,PA5020
1994,63,PA5156
1995,63,PA5298
1996,63,PA5358
1997,63,PA5370
1998,63,PA5406
1999,63,PA5415
2000,63,PA5437
2001,63,PA5550
2002,63,PA5553
2003,64,PA0848
2004,64,PA2274
2005,64,PA2275
2006,64,PA3718
2007,64,PA4205
2008,64,PA4206
2009,64,PA4207
2010,64,PA4208
2011,65,PA1253
2012,65,PA1254
2013,65,PA1255
2014,65,PA1256
2015,65,PA1257
2016,65,PA1258
2017,65,PA1259
2018,65,PA1260
2019,65,PA2664
2020,66,PA0047
2021,66,PA0123
2022,66,PA0133
2023,66,PA0197
2024,66,PA0198
2025,66,PA0199
2026,66,PA0202
2027,66,PA0203
2028,66,PA0205
2029,66,PA0208
2030,66,PA0214
2031,66,PA0272
2032,66,PA0306
2033,66,PA0450
2034,66,PA0975
2035,66,PA0976
2036,66,PA1015
2037,66,PA1037
2038,66,PA1129
2039,66,PA1182
2040,66,PA1251
2041,66,PA1253
2042,66,PA1415
2043,66,PA1416
2044,66,PA1484
2045,66,PA1501
2046,66,PA1577
2047,66,PA1598
2048,66,PA1653
2049,66,PA1674
2050,66,PA1747
2051,66,PA1748
2052,66,PA1820
2053,66,PA1833a
2054,66,PA1872
2055,66,PA1874
2056,66,PA1882
2057,66,PA1906
2058,66,PA1907
2059,66,PA1908
2060,66,PA1914
2061,66,PA1960
2062,66,PA2117
2063,66,PA2125
2064,66,PA2145
2065,66,PA2157
2066,66,PA2202
2067,66,PA2274
2068,66,PA2319
2069,66,PA2344
2070,66,PA2382
2071,66,PA2397
2072,66,PA2441
2073,66,PA2454
2074,66,PA2487
2075,66,PA2500
2076,66,PA2563
2077,66,PA2589
2078,66,PA2754a
2079,66,PA2759
2080,66,PA2761
2081,66,PA2763a
2082,66,PA2791
2083,66,PA2914
2084,66,PA2919
2085,66,PA2925
2086,66,PA3021
2087,66,PA3288
2088,66,PA3310
2089,66,PA3325
2090,66,PA3404
2091,66,PA3457
2092,66,PA3467
2093,66,PA3573
2094,66,PA3663
2095,66,PA3711
2096,66,PA3722
2097,66,PA3741
2098,66,PA3780
2099,66,PA3781
2100,66,PA3783
2101,66,PA3788
2102,66,PA3960
2103,66,PA3993
2104,66,PA4039
2105,66,PA4092
2106,66,PA4126
2107,66,PA4127
2108,66,PA4128
2109,66,PA4135
2110,66,PA4179
2111,66,PA4191
2112,66,PA4350
2113,66,PA4351
2114,66,PA4355
2115,66,PA4356
2116,66,PA4382
2117,66,PA4473
2118,66,PA4499
2119,66,PA4637a
2120,66,PA4770
2121,66,PA4806
2122,66,PA5028
2123,66,PA5031
2124,66,PA5059
2125,66,PA5120
2126,66,PA5219
2127,66,PA5229
2128,66,PA5252a
2129,66,PA5358
2130,66,PA5405
2131,66,PA5415
2132,66,PA5428
2133,66,PA5474
2134,67,PA0280
2135,67,PA0281
2136,67,PA2085
2137,67,PA2086
2138,67,PA2087
2139,67,PA2090
2140,67,PA2204
2141,67,PA2307
2142,67,PA2308
2143,67,PA2328
2144,67,PA2597
2145,67,PA3441
2146,67,PA3442
2147,67,PA3443
2148,67,PA3444
2149,67,PA3445
2150,67,PA3447
2151,67,PA3448
2152,67,PA3935
2153,67,PA3936
2154,67,PA3937
2155,67,PA4191
2156,67,PA4192
2157,67,PA5383
2158,68,PA0149
2159,68,PA0707
2160,68,PA0918
2161,68,PA1134
2162,68,PA1183
2163,68,PA1299
2164,68,PA1300
2165,68,PA1301
2166,68,PA1302
2167,68,PA1909
2168,68,PA1911
2169,68,PA1912
2170,68,PA2033
2171,68,PA2034
2172,68,PA2389
2173,68,PA2390
2174,68,PA2391
2175,68,PA2397
2176,68,PA2412
2177,68,PA2531
2178,68,PA2637
2179,68,PA3404
2180,68,PA3405
2181,68,PA3406
2182,68,PA3407
2183,68,PA3408
2184,68,PA3409
2185,68,PA3410
2186,68,PA3900
2187,68,PA4141
2188,68,PA4142
2189,68,PA4155
2190,68,PA4156
2191,68,PA4158
2192,68,PA4159
2193,68,PA4168
2194,68,PA4467
2195,68,PA4468
2196,68,PA4469
2197,68,PA4470
2198,68,PA4471
2199,68,PA4570
2200,68,PA4708
2201,68,PA4709
2202,68,PA4710
2203,68,PA4894
2204,68,PA4895
2205,68,PA4896
2206,69,PA0149
2207,69,PA0471
2208,69,PA0472
2209,69,PA0672
2210,69,PA0800
2211,69,PA0801
2212,69,PA0802
2213,69,PA0929
2214,69,PA0930
2215,69,PA1300
2216,69,PA1301
2217,69,PA1363
2218,69,PA1364
2219,69,PA1911
2220,69,PA1912
2221,69,PA2020
2222,69,PA2387
2223,69,PA2398
2224,69,PA2426
2225,69,PA2466
2226,69,PA2467
2227,69,PA2468
2228,69,PA2686
2229,69,PA2687
2230,69,PA3268
2231,69,PA3410
2232,69,PA3530
2233,69,PA3531
2234,69,PA3532
2235,69,PA3768
2236,69,PA3899
2237,69,PA3900
2238,69,PA4090
2239,69,PA4227
2240,69,PA4357
2241,69,PA4358
2242,69,PA4359
2243,69,PA4370
2244,69,PA4371
2245,69,PA4372
2246,69,PA4373
2247,69,PA4513
2248,69,PA4514
2249,69,PA4515
2250,69,PA4516
2251,69,PA4675
2252,69,PA4687
2253,69,PA4688
2254,69,PA4709
2255,69,PA4895
2256,69,PA4896
2257,69,PA5217
2258,69,PA5531
2259,70,PA0674
2260,70,PA0675
2261,70,PA0740
2262,70,PA0842
2263,70,PA1345
2264,70,PA1606
2265,70,PA1632
2266,70,PA1633
2267,70,PA1634
2268,70,PA1635
2269,70,PA1636
2270,70,PA1637
2271,70,PA1638
2272,70,PA2145
2273,70,PA2428
2274,70,PA2548
2275,70,PA2803
2276,70,PA2804
2277,70,PA2882
2278,70,PA3219
2279,70,PA3258
2280,70,PA3279
2281,70,PA3280
2282,70,PA3296
2283,70,PA3379
2284,70,PA3380
2285,70,PA3381
2286,70,PA3382
2287,70,PA3383
2288,70,PA3384
2289,70,PA4660
2290,70,PA4773
2291,70,PA4774
2292,70,PA5360
2293,70,PA5361
2294,70,PA5365
2295,70,PA5366
2296,70,PA5367
2297,70,PA5368
2298,70,PA5369
2299,71,PA0135
2300,72,PA2259
2301,72,PA2260
2302,72,PA2261
2303,72,PA2262
2304,72,PA2263
2305,72,PA2266
2306,72,PA2321
2307,73,PA0027
2308,73,PA0028
2309,73,PA0169
2310,73,PA0170
2311,73,PA0171
2312,73,PA0172
2313,73,PA0359
2314,73,PA0391
2315,73,PA0602
2316,73,PA0951a
2317,73,PA0952
2318,73,PA2232
2319,73,PA2234
2320,73,PA2235
2321,73,PA2236
2322,73,PA2237
2323,73,PA2238
2324,73,PA2239
2325,73,PA2240
2326,73,PA2436
2327,73,PA2440
2328,73,PA2441
2329,73,PA2560
2330,73,PA2761
2331,73,PA3060
2332,73,PA3062
2333,73,PA3063
2334,73,PA3064
2335,73,PA3091
2336,73,PA3114
2337,73,PA3115
2338,73,PA3116
2339,73,PA3386
2340,73,PA3762
2341,73,PA3865a
2342,73,PA4307
2343,73,PA4365
2344,73,PA4523
2345,73,PA4525
2346,73,PA4550
2347,73,PA4551
2348,73,PA4552
2349,73,PA4553
2350,73,PA4616
2351,73,PA4624
2352,73,PA4625
2353,73,PA4683
2354,73,PA4704
2355,73,PA5033
2356,73,PA5043
2357,73,PA5044
2358,73,PA5139
2359,74,PA3458
2360,74,PA3875
2361,74,PA3876
2362,74,PA3877
2363,74,PA3911
2364,74,PA3912
2365,74,PA3914
2366,74,PA3915
2367,74,PA4357
2368,74,PA4683
2369,75,PA0039
2370,75,PA0445
2371,75,PA0456
2372,75,PA0722
2373,75,PA0805
2374,75,PA0960
2375,75,PA1159
2376,75,PA1177
2377,75,PA1414
2378,75,PA1555.1
2379,75,PA1571
2380,75,PA1940
2381,75,PA1985
2382,75,PA2142a
2383,75,PA2149
2384,75,PA2182
2385,75,PA2319
2386,75,PA2376
2387,75,PA2501
2388,75,PA2622
2389,75,PA2632
2390,75,PA2690
2391,75,PA2966
2392,75,PA2970
2393,75,PA3031
2394,75,PA3049
2395,75,PA3142
2396,75,PA3242
2397,75,PA3266
2398,75,PA3369
2399,75,PA3434
2400,75,PA3520
2401,75,PA3577
2402,75,PA3612
2403,75,PA3808
2404,75,PA3928
2405,75,PA3966
2406,75,PA3990
2407,75,PA3993
2408,75,PA4108a
2409,75,PA4346
2410,75,PA4567
2411,75,PA4605
2412,75,PA4637
2413,75,PA4703
2414,75,PA4738
2415,75,PA4741
2416,75,PA4797
2417,75,PA4940
2418,75,PA5276
2419,75,PA5315
2420,75,PA5444
2421,75,PA5569
2422,75,PA5570
2423,76,PA1646
2424,76,PA2444
2425,76,PA2762
2426,76,PA3236
2427,76,PA3467
2428,76,PA4505
2429,76,PA4506
2430,76,PA5082
2431,76,PA5084
2432,76,PA5376
2433,76,PA5377
2434,76,PA5378
2435,76,PA5379
2436,76,PA5381
2437,76,PA5396
2438,76,PA5397
2439,76,PA5398
2440,76,PA5399
2441,76,PA5400
2442,76,PA5401
2443,76,PA5410
2444,76,PA5411
2445,76,PA5415
2446,76,PA5416
2447,76,PA5417
2448,76,PA5418
2449,76,PA5419
2450,76,PA5420
2451,76,PA5421
2452,77,PA0509
2453,77,PA0510
2454,77,PA0511
2455,77,PA0512
2456,77,PA0513
2457,77,PA0514
2458,77,PA0515
2459,77,PA0516
2460,77,PA0517
2461,77,PA0518
2462,77,PA0519
2463,77,PA0520
2464,77,PA0521
2465,77,PA0522
2466,77,PA0523
2467,77,PA0524
2468,77,PA0525
2469,77,PA0526
2470,77,PA1137
2471,77,PA2662
2472,77,PA2663
2473,77,PA2664
2474,77,PA3303a
2475,77,PA3391
2476,77,PA3392
2477,77,PA3393
2478,77,PA3394
2479,77,PA3395
2480,77,PA3396
2481,77,PA3911
2482,77,PA3912
2483,77,PA3913
2484,78,PA0122
2485,78,PA0997
2486,78,PA1332
2487,78,PA1743
2488,78,PA1744
2489,78,PA1914
2490,78,PA1942
2491,78,PA1970
2492,78,PA2297
2493,78,PA2486
2494,78,PA2491
2495,78,PA2493
2496,78,PA2494
2497,78,PA2495
2498,78,PA2496
2499,78,PA2497
2500,78,PA2563
2501,78,PA2565
2502,78,PA2570
2503,78,PA2759
2504,78,PA2788
2505,78,PA3221
2506,78,PA3229
2507,78,PA3230
2508,78,PA3361
2509,78,PA3479
2510,78,PA3520
2511,78,PA3724
2512,78,PA3734
2513,78,PA4141
2514,78,PA4205
2515,78,PA4354
2516,78,PA4384
2517,78,PA4623
2518,78,PA4881
2519,78,PA5351
2520,78,PA5352
2521,78,PA5353
2522,78,PA5354
2523,78,PA5355
2524,79,PA0673
2525,79,PA0676
2526,79,PA0679
2527,79,PA0681
2528,79,PA0689
2529,79,PA0690
2530,79,PA0701a
2531,79,PA0704
2532,79,PA0705
2533,79,PA0706
2534,79,PA0708
2535,79,PA0709
2536,79,PA0710
2537,79,PA0712
2538,79,PA0713
2539,79,PA0714
2540,79,PA2513
2541,79,PA2514
2542,79,PA4129
2543,79,PA4132
2544,79,PA4133
2545,79,PA5383
2546,80,PA2442
2547,80,PA2443
2548,80,PA2444
2549,80,PA2445
2550,80,PA2446
2551,81,PA1891
2552,81,PA1892
2553,81,PA1893
2554,81,PA1894
2555,81,PA1895
2556,81,PA1896
2557,81,PA1897
2558,82,PA1137
2559,82,PA3515
2560,82,PA3516
2561,82,PA3517
2562,82,PA3518
2563,82,PA3519
2564,82,PA3521
2565,82,PA3522
2566,82,PA3523
2567,82,PA3574a
2568,82,PA3920
2569,82,PA4878
2570,83,PA0610
2571,83,PA0612
2572,83,PA0613
2573,83,PA0614
2574,83,PA0615
2575,83,PA0616
2576,83,PA0617
2577,83,PA0618
2578,83,PA0619
2579,83,PA0620
2580,83,PA0621
2581,83,PA0622
2582,83,PA0623
2583,83,PA0624
2584,83,PA0625
2585,83,PA0626
2586,83,PA0627
2587,83,PA0628
2588,83,PA0629
2589,83,PA0630
2590,83,PA0631
2591,83,PA0633
2592,83,PA0634
2593,83,PA0635
2594,83,PA0636
2595,83,PA0637
2596,83,PA0638
2597,83,PA0639
2598,83,PA0640
2599,83,PA0641
2600,83,PA0643
2601,83,PA0644
2602,83,PA0645
2603,83,PA0646
2604,83,PA0647
2605,83,PA0648
2606,83,PA0670
2607,83,PA0807
2608,83,PA0808
2609,83,PA0817
2610,83,PA0819
2611,83,PA0907
2612,83,PA0908
2613,83,PA0909
2614,83,PA0910
2615,83,PA0911
2616,83,PA0985
2617,83,PA1150
2618,83,PA2027
2619,83,PA2288
2620,83,PA3866
2621,84,PA0865
2622,84,PA0866
2623,84,PA0870
2624,84,PA0871
2625,84,PA0872
2626,84,PA2000
2627,84,PA2006
2628,84,PA2007
2629,84,PA2008
2630,84,PA2009
2631,84,PA2010
2632,85,PA0996
2633,85,PA0997
2634,85,PA0998
2635,85,PA0999
2636,85,PA1000
2637,85,PA1001
2638,85,PA1002
2639,86,PA2166
2640,86,PA2747
2641,86,PA3369
2642,86,PA3370
2643,86,PA3371
2644,86,PA4738
2645,86,PA4739
2646,86,PA5481
2647,86,PA5482
2648,87,PA5081
2649,87,PA5082
2650,87,PA5083
2651,87,PA5084
2652,88,PA3326
2653,88,PA3327
2654,88,PA3328
2655,88,PA3329
2656,88,PA3330
2657,88,PA3331
2658,88,PA3332
2659,88,PA3333
2660,88,PA3334
2661,88,PA3335
2662,88,PA3336
2663,89,PA1899
2664,89,PA1900
2665,89,PA1901
2666,89,PA1902
2667,89,PA1903
2668,89,PA1904
2669,89,PA1905
2670,89,PA2066
2671,89,PA2067
2672,89,PA2068
2673,89,PA2069
2674,89,PA2195
2675,89,PA2300
2676,89,PA2916
2677,89,PA3327
2678,89,PA3328
2679,89,PA3329
2680,89,PA3330
2681,89,PA3331
2682,89,PA3335
2683,89,PA3336
2684,89,PA3361
2685,89,PA3724
2686,89,PA4208
2687,89,PA4209
2688,89,PA4210
2689,89,PA4211
2690,89,PA4212
2691,89,PA4213
2692,89,PA4214
2693,89,PA4215
2694,89,PA4216
2695,89,PA4217
2696,90,PA0105
2697,90,PA0106
2698,90,PA0107
2699,90,PA0108
2700,90,PA0110
2701,90,PA0111
2702,90,PA0112
2703,90,PA0113
2704,90,PA0541
2705,90,PA0713
2706,90,PA1123
2707,90,PA1190
2708,90,PA1549
2709,90,PA1550
2710,90,PA1551
2711,90,PA1852
2712,90,PA2381
2713,90,PA3785
2714,90,PA3928
2715,90,PA3929
2716,90,PA3930
2717,91,PA0186
2718,91,PA0191
2719,91,PA0197
2720,91,PA0201
2721,91,PA0202
2722,91,PA0281
2723,91,PA0282
2724,91,PA0283
2725,91,PA0284
2726,91,PA1493
2727,91,PA1756
2728,91,PA1837
2729,91,PA1838
2730,91,PA2050
2731,91,PA2051
2732,91,PA2062
2733,91,PA2083
2734,91,PA2095
2735,91,PA2202
2736,91,PA2203
2737,91,PA2204
2738,91,PA2299
2739,91,PA2309
2740,91,PA2310
2741,91,PA2311
2742,91,PA2312
2743,91,PA2331
2744,91,PA2334
2745,91,PA2359
2746,91,PA2594
2747,91,PA2598
2748,91,PA2599
2749,91,PA2600
2750,91,PA2602
2751,91,PA2786
2752,91,PA3444
2753,91,PA3445
2754,91,PA3446
2755,91,PA3449
2756,91,PA3450
2757,91,PA3931
2758,91,PA3932
2759,91,PA3936
2760,91,PA3937
2761,91,PA3938
2762,91,PA3939
2763,91,PA4192
2764,91,PA4193
2765,91,PA4194
2766,91,PA4195
2767,91,PA4442
2768,91,PA4443
2769,91,PA5024
2770,91,PA5102
2771,91,PA5103
2772,92,PA0007
2773,92,PA0050
2774,92,PA0105
2775,92,PA0106
2776,92,PA0107
2777,92,PA0108
2778,92,PA0109
2779,92,PA0110
2780,92,PA0173
2781,92,PA0174
2782,92,PA0175
2783,92,PA0176
2784,92,PA0177
2785,92,PA0178
2786,92,PA0179
2787,92,PA0256
2788,92,PA0451
2789,92,PA0459
2790,92,PA0484
2791,92,PA0586
2792,92,PA0587
2793,92,PA0588
2794,92,PA0677
2795,92,PA0776
2796,92,PA0782
2797,92,PA0783
2798,92,PA0788
2799,92,PA0798
2800,92,PA1041
2801,92,PA1166
2802,92,PA1172
2803,92,PA1173
2804,92,PA1174
2805,92,PA1175
2806,92,PA1176
2807,92,PA1177
2808,92,PA1190
2809,92,PA1280
2810,92,PA1327
2811,92,PA1354
2812,92,PA1650
2813,92,PA1733
2814,92,PA1745
2815,92,PA1837a
2816,92,PA1860
2817,92,PA1880
2818,92,PA1881
2819,92,PA1887
2820,92,PA1888
2821,92,PA1930
2822,92,PA1951
2823,92,PA2024
2824,92,PA2072
2825,92,PA2107
2826,92,PA2118a
2827,92,PA2142a
2828,92,PA2174
2829,92,PA2360
2830,92,PA2361
2831,92,PA2362
2832,92,PA2363
2833,92,PA2364
2834,92,PA2365
2835,92,PA2366
2836,92,PA2367
2837,92,PA2368
2838,92,PA2369
2839,92,PA2370
2840,92,PA2371
2841,92,PA2373
2842,92,PA2504
2843,92,PA2571
2844,92,PA2572
2845,92,PA2573
2846,92,PA2746
2847,92,PA2755a
2848,92,PA2771
2849,92,PA2937
2850,92,PA2939
2851,92,PA3032
2852,92,PA3250
2853,92,PA3311
2854,92,PA3415
2855,92,PA3416
2856,92,PA3417
2857,92,PA3418
2858,92,PA3430
2859,92,PA3451
2860,92,PA3569
2861,92,PA3688
2862,92,PA3723
2863,92,PA3923
2864,92,PA3957
2865,92,PA4112
2866,92,PA4294
2867,92,PA4296
2868,92,PA4304
2869,92,PA4306
2870,92,PA4362
2871,92,PA4573
2872,92,PA4607
2873,92,PA4648
2874,92,PA4702
2875,92,PA4703
2876,92,PA4781
2877,92,PA4915
2878,92,PA4925
2879,92,PA4929
2880,92,PA5058
2881,92,PA5059
2882,92,PA5213
2883,92,PA5359
2884,92,PA5460
2885,93,PA1874
2886,93,PA1875
2887,93,PA1877
2888,93,PA1914
2889,93,PA4293
2890,93,PA4297
