,Value,list
TF,Thiamine diphosphate,
reg_genes,0,[]
comp_genes,10,['thiB' 'thiP']
both_genes,0,['thiG' 'thiF' 'thiM' 'thiE' 'thiS' 'thiC' 'thiD' 'thiH']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
