,PP_4383
SRX8894563,0.4764916364999996
SRX8894564,0.5219355104999996
SRX8894565,-0.2331421445000003
SRX8894566,-0.2751257144999997
SRX8894567,0.5568018134999999
SRX8894568,0.3640684665
SRX8245718,0.0704811774999996
SRX8245719,-0.3164645825000001
SRX8245720,0.1252413424999998
SRX8245721,0.1207420624999997
SRX8245722,-0.1112248784999998
SRX8245723,0.5367325505
SRX8245724,0.1753261705
SRX8245725,0.0925171924999999
SBRG_IL__IL3__1,0.4963591425000002
SBRG_IL__IL3__2,0.5616805244999998
SRX8245728,0.2766891754999996
SRX8245729,0.2684347144999996
SRX8245730,0.1218140564999998
SRX8245731,0.1258597234999996
SRX8245732,-1.4736458084999997
SRX8245733,-1.3581317535000004
SBRG_IL__wt__1,0.5032128245000003
SBRG_IL__wt__2,0.3386523544999997
SRX8245726,0.3384760844999999
SRX8245727,0.2449335735
SRX8894553,0.2240612964999995
SRX8894554,0.5272789864999998
SRX8894555,0.0502114884999995
SRX8894556,0.4606868864999995
SRX8894557,0.4224264184999997
SRX8894558,0.4508273924999999
SRX8894559,0.4080869004999998
SRX8894560,0.0439082854999997
SBRG_UNeb__coum__1,1.1027111106666665
SBRG_UNeb__coum__2,0.743441026666666
SBRG_UNeb__coum__3,1.055935455666666
SBRG_UNeb__coumferul__1,0.4629860116666657
SBRG_UNeb__coumferul__2,0.361355468666666
SBRG_UNeb__coumferul__3,0.5012950536666665
SBRG_UNeb__ferulate__1,1.705796482666666
SBRG_UNeb__ferulate__2,1.7061604646666666
SBRG_UNeb__ferulate__3,1.8437253426666655
SBRG_UNeb__glc__1,-0.1787679923333338
SBRG_UNeb__glc__2,0.0558657656666659
SBRG_UNeb__glc__3,0.1229022266666666
SRX5659920,0.1188768995
SRX5659925,-0.1188768995
SRX5704140,-0.0536745263333324
SRX5704141,0.4979899866666679
SRX5704142,0.5421085516666677
SRX5704143,0.3151748806666674
SRX5704144,0.2205832196666675
SRX5704145,0.5423401186666679
SRX5704146,0.4571036236666677
SRX5704147,0.3309324686666679
SRX5704148,0.4175464846666674
SRX5704149,0.0190366316666681
SRX5704150,0.2342736836666681
SRX5704151,0.2419773326666678
SRX5704152,0.3106297106666673
SRX5704153,0.7334355056666677
SRX5704154,0.5153535516666681
SRX5704155,0.510243531666668
SRX5704156,0.256095293666668
SRX5704157,0.1451562596666678
SRX5704158,0.263663368666668
SRX5704159,0.3384641736666678
SRX5704160,0.4541309116666676
SRX5704161,0.1100953826666675
SRX5704162,-0.177777480333332
SRX5704163,0.0178638636666681
SRX5704164,-0.2569551843333322
SRX5704165,0.7200887656666675
SRX5704166,0.0398349606666679
SRX5704167,0.4244439836666673
SRX5704168,0.3737243336666678
SRX5704169,0.4728829746666676
SRX5704170,0.4491775296666676
SRX5704171,0.2760397726666674
SRX5704172,-0.2016409383333322
SRX5704173,0.3373759876666673
SRX5704174,-0.109896617333332
SRX5704175,-0.2891267043333325
SRX4552613,1.0925290414999995
SRX4552614,1.0671666734999992
SRX4552615,0.3176413364999995
SRX4552616,0.8598153824999999
SRX4552617,0.4124222694999995
SRX4552618,0.5360725394999992
SRX4552619,-0.3703664985000001
SRX4552621,0.3703664984999992
SRX4552622,1.7346811854999995
SRX4552623,1.5785833964999991
SRX4552624,1.4680289474999997
SRX7195897,0.0038686556666664
SRX7195898,0.1337410936666669
SRX7195899,-0.1376097493333334
SRX7195900,0.4870194616666667
SRX7195901,0.3707126826666664
SRX7195902,0.6476779516666671
SRX801088,0.0153232425
SRX801089,-0.0153232425
SRX801090,0.0490027304999998
SRX801091,0.2131659164999995
SRX801092,-0.0159580675000006
SRX801093,-0.0170175955000004
SRX3921725,0.074256289
SRX3921834,-0.0633738319999999
SRX3921973,-0.0108824569999992
SRX3922005,0.1105024940000003
SRX3922933,-0.2297192089999997
SRX3923031,-0.0469630529999998
SRX5739419,-3.247315005666666
SRX5739420,-3.6859000686666654
SRX5739421,-3.669557484666666
SRX5739422,-2.132452413666666
SRX5739423,-2.8922773836666664
SRX5739424,-0.0108813816666657
SRX5739425,-2.120866969666666
SRX5739426,0.0742558973333338
SRX5739427,-0.0633745156666663
SBRG_Stress3__butanol__1,-0.0619592984999997
SBRG_Stress3__butanol__2,-0.0638092974999997
SBRG_Stress3__glc__1,-0.1400671264999999
SBRG_Stress3__glc__2,0.1400671264999999
SBRG_Stress3__isopentanol__1,-1.9726287005
SBRG_Stress3__isopentanol__2,-1.9927922435000005
SRX3141766,-1.0699328645
SRX3141767,0.0144222034999996
SRX3141769,-1.1307263115
SRX3141770,-0.0144222035000005
SRX7584765,-0.0722004925000003
SRX7584767,-0.9881774745000004
