,PSPTO_RS18880
SRX1828913,0.2801724624
SRX1828914,-0.0824366497
SRX1828915,0.0320505888
SRX1828916,-0.4328319219
SRX1828917,-0.3122230512
SRX1828918,-0.5940599653
SRX3983989,0.2971097509
SRX3983990,0.13261815500000002
SRX3983993,-0.6648126551
SRX3983994,-1.3981420351
SRX3983995,-0.6160709364
SRX3983996,-0.9481951664
SRX3983997,-0.1466560736
SRX3983998,0.9966110735
SRX3983999,1.1139425096
SRX3984000,-0.3222019358
SRX3984001,0.2957920538
SRX3984002,-1.3981420351
SRX3984003,-0.4182354284
SRX3984004,-0.1021854581
SRX3984005,-1.3981420351
SRX3984006,-0.3440046742
SRX3984007,0.2754431311
SRX3984008,0.2877369588
SRX3984009,-0.0268123491
SRX3984010,-0.3148882316
SRX3984011,0.0553208658
SRX3984012,-0.6529762752
SRX3984013,0.185446896
SRX3984014,0.8119239932000001
SRX3984015,0.7159323350000001
SRX3984016,0.9546774326
SRX3984017,0.6101671232
SRX3984019,0.3548666085
SRX3984020,0.2045997012
SRX3984021,0.0960722244
SRX3984022,0.3004315625
SRX3984023,0.1663560212
SRX3984024,0.6100562237
SRX3984025,0.9107186484
SRX3984026,-1.3981420351
SRX3984027,0.1136314402
SRX3984028,-1.3981420351
SRX3984029,-0.4441271021
SRX3984031,-0.09519499170000001
SRX3984032,-0.3851525074
SRX3984034,0.18897976200000002
SRX3984035,-0.6811884395000001
SRX3984036,-0.5686439359000001
SRX3984037,-1.3981420351
SRX3984038,1.8266601918
SRX3984039,-0.7102837139
SRX3984040,0.4094872424
SRX3984041,-0.2850042431
SRX3984042,-0.5457858556
SRX3984043,0.3965513424
SRX3984045,1.1288395524000001
SRX3984046,0.6707843827000001
SRX3984047,-0.2091031747
SRX3984048,-0.1164601672
SRX3984049,-0.2134494841
SRX3984050,-1.3981420351
SRX3984051,-0.6838801795
SRX3984052,0.7390817177
SRX3984056,-0.0385521036
SRX3984057,-1.3981420351
SRX3984058,-0.2611037987
SRX3984059,0.5749306479
SRX3984061,0.0468491136
SRX3984062,0.7083015424
SRX3984063,0.5423409618
SRX3984064,-0.3699017123
SRX3984065,0.9631369872000001
SRX3984066,0.5600130903
SRX3984067,0.22738007340000002
SRX3984068,0.5518306776
SRX3984069,-0.5517955347
SRX3984070,-1.3981420351
SRX3984071,-1.0239399144
SRX3984073,0.6139033107
SRX3984074,0.3344662519
SRX3984077,-0.39357267500000004
SRX3984078,-0.4774454889
SRX3984079,-0.38472201850000004
SRX3984080,-1.0261201658
SRX3984082,0.8863039126000001
SRX3984084,-0.7192870298
SRX6997963,0.0870344011
SRX6997964,-0.5441759443
SRX6997965,-0.20884205020000002
SRX6997967,0.4952911345
SRX6997968,-0.5779334649
SRX6997969,0.1429450921
SRX6997971,-0.5823255356
SRX6997972,0.16788138760000001
SRX6997973,1.2498842691
SRX3159100,-0.4941395832
SRX3159101,1.5441152143
SRX3159102,-0.5956828915
SRX3159103,-0.45429273950000004
SRX3159000,-1.6179074682999999
SRX3159001,1.6503882227000002
SRX3159002,-1.6179074682999999
SRX3159003,-0.1981564191
SRX3159004,1.1674889058
SRX3159005,-1.6179074682999999
SRX3159006,2.1133855324
SRX3159007,1.0041644091
SRX3159008,0.7580199508000001
SRX3159009,-1.6179074682999999
SRX3159010,1.6026484966
SRX3159012,0.6156190384
SRX3159013,1.3927710892
SRX3159014,-1.6179074682999999
SRX3159015,-1.6179074682999999
SRX3159016,-0.3682747005
SRX3159017,1.406533763
SRX3159018,0.23803765300000002
SRX3159019,-1.6179074682999999
SRX3159020,-0.5152692266000001
SRX3159021,0.089254553
SRX3159022,-1.6179074682999999
SRX3159023,0.6248227219
SRX3159024,-1.6179074682999999
SRX3159025,0.0477337093
SRX3159026,-1.6179074682999999
SRX3159027,1.6884499162000002
SRX3159028,-1.6179074682999999
SRX3159029,-1.6179074682999999
SRX3159030,0.2324520002
SRX3159034,0.4690413276
SRX3159036,0.8636699055
SRX3159037,0.7474270257000001
SRX3159041,-0.16598203250000002
SRX3159042,-1.6179074682999999
SRX3159043,1.4187817914
SRX3159045,-1.6179074682999999
SRX3159047,0.8586698269
SRX3159048,-1.6179074682999999
SRX3159049,-1.6179074682999999
SRX3159050,1.8797859597
SRX3159051,1.5015326304999999
SRX3159052,0.2798092304
SRX3159053,0.0288070785
SRX3159054,1.4530253172
SRX3159055,-1.6179074682999999
SRX3159056,1.4291532418
SRX3159057,0.663935625
SRX3159058,-1.6179074682999999
SRX3159060,-1.6179074682999999
SRX3159061,-1.6179074682999999
SRX3159062,-1.6179074682999999
SRX3159063,-1.6179074682999999
SRX3159066,-1.6179074682999999
SRX3159069,-1.6179074682999999
SRX3159070,-1.6179074682999999
SRX3159071,-1.6179074682999999
SRX3159073,2.836070022
SRX3159074,0.1992058239
SRX3159075,1.9911102486
SRX3159076,0.0596411216
SRX3159080,-1.6179074682999999
SRX3159082,1.1032108033
SRX3159083,-0.32322272490000004
SRX3159086,-1.6179074682999999
SRX3159087,0.6006467120000001
SRX3159088,-1.6179074682999999
SRX3159089,-1.6179074682999999
SRX3159090,-1.6179074682999999
SRX3159091,2.3815713324
SRX3159092,1.8861825537999999
SRX3159093,0.9523396231000001
SRX3159094,-1.6179074682999999
SRX3159095,0.2871209299
SRX3159096,0.4046776809
SRX3159097,0.45483698510000004
SRX3159098,-1.6179074682999999
SRX3159099,-1.6179074682999999
SRX3158988,-0.2193323254
SRX3158989,0.7582033496
SRX3158990,1.6683879833000002
SRX3158991,0.5296734795
SRX3158992,0.7225644595
SRX3158996,-0.5032321341
SRX3644656,0.3647744927
SRX3644657,-0.09887396500000001
SRX3644658,-0.2659005277
SRX3644659,-0.4098756377
SRX3644660,-0.9721310482000001
SRX3644661,-0.8351549065
SRX3644662,0.6258341716
SRX3644663,0.5941344777
SRX3644664,0.2669333814
SRX3644665,0.1857763107
SRX3644666,-0.2715761031
SRX3644667,-0.8694663249000001
SRX3644668,-0.2785279111
SRX3644669,0.35202365620000003
SRX3644670,-0.0451922727
SRX3644671,0.040629832500000004
SRX3644672,-0.340176244
SRX3644673,-0.3978851902
