,new_3224752_3224810
M9exp_1,10.3907
M9exp_2,10.0574
M9exp_3,7.0858
M9tran_1,7.3735
M9tran_2,7.4998
M9tran_3,9.088
M9stat_1,9.8404
M9stat_2,11.8429
M9stat_3,10.5622
MG-0.1_1,8.8604
MG-0.1_2,8.3145
MG-0.1_3,8.1913
MG-0.2_2,8.8724
MG-0.2_3,8.3988
MG+5_1,8.435
MG+5_2,8.8771
MG+5_3,8.2217
MG+10_1,9.7873
MG+10_2,9.1768
MG+10_3,7.7143
MG+15_1,9.1577
MG+15_2,10.0761
MG+15_3,8.4199
MG+25_1,9.2006
MG+25_2,8.8938
MG+25_3,8.3778
MG+45_1,7.9505
MG+45_2,7.9209
MG+45_3,7.9151
MG+60_2,8.0279
MG+60_3,7.637
MG+90_2,7.2517
MG+90_3,7.5193
MG+120_1,7.5905
MG+120_2,7.8668
MG+120_3,7.1179999999999986
MG+150_1,7.6598
MG+150_3,7.3852
GM-0.1_1,8.3534
GM-0.1_2,8.7675
GM-0.1_3,9.0856
GM-0.2_1,8.4225
GM-0.2_2,9.171
GM-0.2_3,8.6062
GM+5_1,8.5197
GM+5_2,9.0356
GM+5_3,9.2305
GM+10_2,9.0153
GM+10_3,8.3495
GM+15_1,8.1172
GM+15_2,8.6406
GM+15_3,8.61
GM+25_1,8.2793
GM+25_2,8.6265
GM+25_3,8.2971
GM+45_1,8.1609
GM+45_2,7.4504
GM+45_3,8.2067
GM+60_1,7.9476
GM+60_2,7.5709
GM+60_3,7.9553
GM+90_1,7.6084
GM+90_2,8.0523
GM+90_3,8.1717
GM+120_1,7.876
GM+120_3,8.2485
GM+150_1,7.8907
GM+150_2,7.319
GM+150_3,8.1442
BT_1,7.7938
BT_2,7.5034
B36_1,10.3457
B36_2,10.1148
B60_1,9.4296
B60_2,10.5112
S0_1,7.7352
S0_2,7.5581
S0_3,7.9947
S1_1,7.1148
S1_2,7.3501
S1_3,7.1801
S2_1,8.3679
S2_2,7.8876
S2_3,7.6754
S3_1,7.6941
S3_2,7.0761
S4_1,7.5691
S4_2,7.3201
S4_3,7.3703
S5_1,7.4829
S5_2,7.8183
S5_3,7.737999999999999
S6_1,9.0948
S6_2,8.4547
S6_3,8.6805
S6/t_1,9.4697
S6/t_2,8.1279
S6_4,8.9299
S6_5,9.1317
S6_6,9.1021
S7_4,9.6374
S7_5,9.7585
S7_6,10.0049
S8_4,9.3513
S8_5,9.4194
G135_1,7.8215
G135_3,7.5896
G150_1,7.8609
G150_2,7.0535
G150_3,8.8262
G180_1,7.8615
G180_2,7.0419
G180_3,7.2674
T-5.40H_1,7.3875
T-4.40H_1,7.3617
T-3.40H_1,7.1754
T-2.40H_1,7.3091
T-1.40H_1,7.3402
T-1.10H_1,7.1259
T-0.40H_1,7.0699
T0.0H_1,6.9781
T0.30H_1,8.2311
T1.0H_1,7.6003
T1.30H_1,7.6883
T2.0H_1,7.992000000000001
T2.30H_1,7.6333
T3.0H_1,7.5873
T3.30H_1,7.6435
T4.0H_1,7.5076
T5.0H_1,7.7392
LBexp_1,7.1469
LBexp_2,6.9176
LBexp_3,7.4468
LBtran_1,8.0607
LBtran_2,7.1261
LBtran_3,7.3894
LBstat_1,7.633999999999999
LBstat_2,7.769
LBstat_3,7.6786
LBGexp_1,7.1034
LBGexp_2,7.1726
LBGexp_3,7.2472
LBGtran_2,8.2465
LBGtran_3,7.7084
LBGstat_1,7.3726
LBGstat_2,7.34
LBGstat_3,7.662000000000001
Mt0_1,7.4209
Mt0_3,6.6193
M0t45_1,7.3581
M0t45_2,8.3161
M0t45_3,6.8889
M0t90_1,7.4677
M0t90_2,6.8906
M0t90_3,7.2566
M40t45_1,7.4154
M40t45_2,7.3832
M40t45_3,7.0223
M40t90_1,7.1308
M40t90_2,7.3323
M40t90_3,7.434
dia0_1,7.0748
dia0_2,7.1451
dia0_3,6.6298
dia5_1,7.5774
dia5_2,7.5116
dia5_3,7.6683
dia15_1,7.6768
dia15_2,8.2777
dia15_3,7.2136
C30_1,9.9257
C30_2,9.6826
C90_1,9.4999
C90_2,7.5236
SMM_1,7.4906
SMM_2,7.4477
SMM_3,7.4388
Salt_1,15.5081
Salt_2,15.5806
Salt_3,14.8803
M+G_1,10.3395
M+G_2,7.4603
M+G_3,7.9867
Glu_1,9.3486
Glu_2,9.2394
Glu_3,8.1776
Fru_1,9.7461
Fru_2,7.6432
Fru_3,7.4288
Mal_1,8.0435
Mal_2,8.5944
Mal_3,9.2569
G+S_2,7.5307
G+S_3,7.9538
Pyr_1,9.3742
Pyr_2,8.1013
Pyr_3,9.2305
Gly_1,10.6559
Gly_2,11.5048
Gly_3,10.0843
Glucon_1,9.7559
Glucon_2,9.4881
Glucon_3,8.584
BI_1,7.5139999999999985
BI_2,7.5544
BC_2,11.518
BC/t_1,10.8942
BC/t_2,11.8072
BC_1,10.7698
Sw_1,11.5334
Sw_2,12.2539
BMM_1,8.2877
BMM_2,8.8127
BMM_3,11.8117
Heat_1,13.7703
Heat_2,13.138
Heat_3,12.6679
Cold_1,7.2358
Cold_2,7.2662
Cold_3,7.3916
Etha_1,16.2261
Etha_2,14.5938
Etha_3,14.6351
SMMPr_1,7.4578
SMMPr_2,7.4166
SMMPr_3,7.2526
HiTm_1,13.076
HiTm_2,9.3121
HiTm_3,9.7145
LoTm_1,8.4826
LoTm_2,10.6525
LoTm_3,8.4585
HiOs_1,8.9852
HiOs_2,8.9494
HiOs_3,8.5315
Oxctl_1,8.1411
Oxctl_2,8.3886
Oxctl_3,8.8987
Diami_1,7.8378
Diami_2,8.0324
