,PSPTO_4299
SRX1828913,-0.3334308903
SRX1828914,0.0997847337
SRX1828915,0.1894967932
SRX1828916,0.2783910013
SRX1828917,0.14393409710000002
SRX1828918,0.8401408939
SRX3983989,-0.6156613529
SRX3983990,0.09590398400000001
SRX3983993,-0.5201448956
SRX3983994,-1.3121484302
SRX3983995,0.3628559858
SRX3983996,-1.5340301696
SRX3983997,-0.559681219
SRX3983998,0.1408833215
SRX3983999,0.5486449866
SRX3984000,-0.19734825820000002
SRX3984001,-0.5251615897
SRX3984002,-1.1101100224
SRX3984003,-1.3487880551
SRX3984004,0.4510575752
SRX3984005,-0.5217810014
SRX3984006,-0.1565343052
SRX3984007,-0.5223593644
SRX3984008,0.1194411341
SRX3984009,-0.200925436
SRX3984010,-0.2975008501
SRX3984011,-0.2330534705
SRX3984012,0.1098145367
SRX3984013,-1.3120944091
SRX3984014,0.2033412424
SRX3984015,-0.9592159245
SRX3984016,0.3359180141
SRX3984017,-0.6126017878000001
SRX3984019,0.2384764955
SRX3984020,-0.2378188334
SRX3984021,-0.4182726751
SRX3984022,-0.6879521644000001
SRX3984023,0.1930183286
SRX3984024,-0.165244583
SRX3984025,0.2033769946
SRX3984026,-0.48524719060000004
SRX3984027,-0.19369636040000002
SRX3984028,-0.096540595
SRX3984029,0.20586603620000002
SRX3984031,-0.4722710531
SRX3984032,-0.376984329
SRX3984034,-0.0064198885
SRX3984035,-1.4959083983
SRX3984036,-0.5768811755000001
SRX3984037,-2.601033964
SRX3984038,-1.6245670586
SRX3984039,-0.6625158197000001
SRX3984040,-0.0434286168
SRX3984041,-0.3174245304
SRX3984042,-1.9337778497
SRX3984043,-0.9853462588
SRX3984045,-0.3132450688
SRX3984046,-0.3441341271
SRX3984047,0.0503910071
SRX3984048,-0.3378448458
SRX3984049,-1.9258874351
SRX3984050,-1.1570538808
SRX3984051,-0.6546751688
SRX3984052,-0.068249945
SRX3984056,-0.19102299120000002
SRX3984057,-0.41865769340000003
SRX3984058,-0.42601077660000003
SRX3984059,-0.38466062640000004
SRX3984061,-0.061034663100000004
SRX3984062,0.4639493624
SRX3984063,0.7431079340000001
SRX3984064,0.3929605116
SRX3984065,-0.29431981100000004
SRX3984066,0.8971876631000001
SRX3984067,0.38315758920000004
SRX3984068,-0.3105401309
SRX3984069,-0.7724975901000001
SRX3984070,-0.3781943185
SRX3984071,-0.7747378748
SRX3984073,0.22202771770000002
SRX3984074,-0.1996088664
SRX3984077,0.4959890005
SRX3984078,0.21570314410000002
SRX3984079,-0.9359470927
SRX3984080,0.15753568710000002
SRX3984082,0.3753745321
SRX3984084,-0.7850365484
SRX6997963,-0.1597768668
SRX6997964,0.3187129137
SRX6997965,-0.17739683050000002
SRX6997967,0.35511678550000003
SRX6997968,-0.2926549047
SRX6997969,-1.015870476
SRX6997971,-0.1953399187
SRX6997972,0.07769997840000001
SRX6997973,-0.1965462051
SRX3159100,0.3569374966
SRX3159101,0.2306861285
SRX3159102,-0.219112104
SRX3159103,-0.3685115211
SRX3159000,-0.1625068765
SRX3159001,0.1334343807
SRX3159002,-1.512722466
SRX3159003,0.2793397083
SRX3159004,-0.6186283489000001
SRX3159005,-0.0698394288
SRX3159006,0.6326035631
SRX3159007,-0.0906699603
SRX3159008,-0.0132015541
SRX3159009,-0.0640500673
SRX3159010,0.6691783813000001
SRX3159012,0.060294655600000004
SRX3159013,-0.2190619621
SRX3159014,-1.6278360925
SRX3159015,-0.2888354956
SRX3159016,0.0719066542
SRX3159017,0.2452278958
SRX3159018,-0.3382696026
SRX3159019,-0.20491520130000002
SRX3159020,-0.2542190154
SRX3159021,0.47645645000000003
SRX3159022,-0.8048362461
SRX3159023,-0.0386166102
SRX3159024,0.036142261200000005
SRX3159025,-0.44017352400000004
SRX3159026,-0.4976700881
SRX3159027,-0.7960298087000001
SRX3159028,0.0183226477
SRX3159029,-0.3814355518
SRX3159030,-0.0068805463
SRX3159034,0.4022652773
SRX3159036,-0.12177924150000001
SRX3159037,0.58362432
SRX3159041,-0.1739017616
SRX3159042,-0.3449688043
SRX3159043,0.6409392013
SRX3159045,0.2958969188
SRX3159047,0.5150611078
SRX3159048,0.8051044283000001
SRX3159049,-0.8113605488000001
SRX3159050,0.0667170555
SRX3159051,-0.13431673260000002
SRX3159052,-0.3256370759
SRX3159053,-0.4297551169
SRX3159054,-0.15226098270000002
SRX3159055,-1.4179187412
SRX3159056,-0.5813029647
SRX3159057,-0.6423858159
SRX3159058,-0.9848557822
SRX3159060,-0.8727438999999999
SRX3159061,-1.9126317335
SRX3159062,-1.2211001986
SRX3159063,-0.8169896
SRX3159066,-2.0397330781
SRX3159069,0.7999429204
SRX3159070,-1.1534491729
SRX3159071,0.43045331810000004
SRX3159073,0.020032205
SRX3159074,-0.12068553800000001
SRX3159075,-0.17562175160000001
SRX3159076,0.0547796513
SRX3159080,0.3300440058
SRX3159082,0.9345733499000001
SRX3159083,0.2129195211
SRX3159086,-0.4601022368
SRX3159087,1.1573487659
SRX3159088,0.30686237040000003
SRX3159089,-0.9045046640000001
SRX3159090,-1.8324437823
SRX3159091,-0.1701243683
SRX3159092,0.5182552506
SRX3159093,0.1633468503
SRX3159094,-0.3109498604
SRX3159095,-0.2308996822
SRX3159096,0.5240227808
SRX3159097,-0.1883599205
SRX3159098,-0.4355754596
SRX3159099,-0.39692113100000004
SRX3158988,0.1109107163
SRX3158989,-0.38831406
SRX3158990,-0.2025747044
SRX3158991,-0.5555303506
SRX3158992,-0.25696118430000003
SRX3158996,0.14605046800000002
SRX3644656,0.0880140645
SRX3644657,-0.1717703744
SRX3644658,0.0837563098
SRX3644659,0.1382533062
SRX3644660,0.12485639080000001
SRX3644661,0.050761487800000005
SRX3644662,-0.37065920220000004
SRX3644663,-0.215141345
SRX3644664,-0.2456336091
SRX3644665,-0.0834701402
SRX3644666,-0.23303012890000002
SRX3644667,-0.74401216
SRX3644668,0.5048331923
SRX3644669,-0.0180605888
SRX3644670,-1.0414756071
SRX3644671,0.0640835724
SRX3644672,-0.046429712000000005
SRX3644673,-1.4423054683
