,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-2.1041666666666665,0.14534683805756954,3.0,0.0,-2.0448,1.0,-2.2698,2.0,-1.9979,,,,,,,,,,
1,LB__LBtran,-2.0255666666666667,0.13859027142383903,3.0,3.0,-1.9796,4.0,-2.1813000000000002,5.0,-1.9158,,,,,,,,,,
2,LB__LBstat,-1.7756333333333334,0.21393831665536997,3.0,6.0,-2.0106,7.0,-1.7242000000000002,8.0,-1.5921,,,,,,,,,,
3,LB__LBGexp,-2.065166666666667,0.09902274149574591,3.0,9.0,-2.0769,10.0,-2.1578,11.0,-1.9608,,,,,,,,,,
4,LB__LBGtran,-1.6114000000000002,0.057699913344822364,2.0,12.0,-1.5706,13.0,-1.6522000000000001,,,,,,,,,,,,
5,LB__LBGstat,-1.6283333333333332,0.3964083290413225,3.0,14.0,-1.8267,15.0,-1.8864,16.0,-1.1719,,,,,,,,,,
6,Life Cycle__S0,-2.1515,0.277957964447864,3.0,17.0,-2.4437,18.0,-2.1204,19.0,-1.8904,,,,,,,,,,
7,Life Cycle__S1,-1.6473000000000002,0.07111905511183333,3.0,20.0,-1.6801,21.0,-1.5657,22.0,-1.6961,,,,,,,,,,
8,Life Cycle__S2,-0.6298333333333334,0.09026097347875954,3.0,23.0,-0.5486,24.0,-0.6139,25.0,-0.727,,,,,,,,,,
9,Life Cycle__S3,-0.8815500000000001,0.12056170619230634,2.0,26.0,-0.7963,27.0,-0.9668,,,,,,,,,,,,
10,Life Cycle__S4,-1.1269666666666667,0.2605440909583891,3.0,28.0,-0.8303,29.0,-1.232,30.0,-1.3186,,,,,,,,,,
11,Life Cycle__S5,-1.1811,0.1744030963027893,3.0,31.0,-1.3549,32.0,-1.1823000000000001,33.0,-1.0061,,,,,,,,,,
12,Life Cycle__S6,-1.295325,0.31755166846177507,8.0,34.0,-1.4501,35.0,-1.7641,36.0,-1.1874,37.0,-0.7818,38.0,-1.615,39.0,-1.2499,40.0,-1.0082,41.0,-1.3061
13,Life Cycle__S7,0.06303333333333334,0.23022459324175892,3.0,42.0,-0.027700000000000002,43.0,-0.108,44.0,0.32480000000000003,,,,,,,,,,
14,Life Cycle__S8,0.15745000000000003,0.5294108470743683,2.0,45.0,-0.2169,46.0,0.5318,,,,,,,,,,,,
15,Life Cycle__G135,-1.41035,0.14050211742176708,2.0,47.0,-1.311,48.0,-1.5097,,,,,,,,,,,,
16,Life Cycle__G150,-1.6463999999999999,0.18472517424541798,3.0,49.0,-1.5406,50.0,-1.8597000000000001,51.0,-1.5389,,,,,,,,,,
17,Life Cycle__G180,-1.8032333333333332,0.1570638829691069,3.0,52.0,-1.6316000000000002,53.0,-1.8383,54.0,-1.9398,,,,,,,,,,
18,Stress Time Course__C30,-0.16435000000000002,0.17713024868723015,2.0,55.0,-0.2896,56.0,-0.0391,,,,,,,,,,,,
19,Stress Time Course__C90,-1.5558999999999998,1.0690040317978224,2.0,57.0,-0.8,58.0,-2.3118,,,,,,,,,,,,
20,Biofilm__BI,-2.2592,0.03464823227814078,2.0,59.0,-2.2347,60.0,-2.2837,,,,,,,,,,,,
