,ABUW_3181
SRX3737100,2.1398973964
SRX3737101,1.2270503558
SRX3737103,2.188209214
SRX3737104,-0.1413260416
SRX3737105,-0.0069220597
SRX3737106,0.08962017900000001
SRX3737107,0.0586279223
SRX3737108,-0.781578878
SRX3737109,-0.8495349328
SRX3737110,-0.0351928289
SRX3737111,-0.6375417280000001
Abaum_0017,0.034408371800000004
Abaum_0018,0.7259505352000001
Abaum_0019,0.6198843188000001
Abaum_0020,-1.7877670329000002
Abaum_0021,-0.0004429173
Abaum_0022,-0.1631466192
Abaum_0023,-0.034408371800000004
Abaum_0024,-1.7514656098999999
Abaum_0025,-0.0509441452
Abaum_0026,-0.0120967377
SRX3141471,-0.9496249545000001
SRX3141472,-0.5971855056
SRX3141473,0.2494153299
SRX3141474,0.3477701757
SRX3141475,-1.249169119
SRX3141476,-0.8160113784
SRX3141477,-0.5201006417
SRX3141478,-0.5282748057000001
SRX3141479,-0.8021365401
SRX8944518,0.0854102892
SRX8944519,0.3278302457
SRX8944520,-0.0254512002
SRX8944521,-0.0517171711
SRX8944522,-0.05995908900000001
SRX8944523,0.49700018020000003
SRX5930997,0.1188119743
SRX5930998,-0.07785166040000001
SRX5930999,-0.0409603139
SRX5931001,-0.6657476251000001
SRX5931002,-0.6979613450000001
SRX4488546,0.5751784955
SRX4488547,0.0016840834
SRX4488548,-1.9632310351000002
SRX4488549,-0.5768625789
SRX4488550,-2.2594045312
SRX4488551,-1.4263867055000001
SRX4488552,-0.2936369383
SRX4488553,-1.0188666776
SRX4488554,-2.0131576534
SRX4488555,-0.43577130300000005
SRX4488556,-2.4438248545
SRX4488557,-1.8807047276
SRX2568047,-0.6032759796
SRX2568048,-0.3004181098
SRX2568049,-0.5752008862
SRX2568050,-0.7970866261
SRX2568051,-1.2375093244
SRX2568052,-1.4655952622
SRX2568053,-0.3976907404
SRX2568054,-0.6183663664
SRX2568055,-0.9187482739
SRX2568056,-2.0729386617
SRX2568057,-2.0878522685
SRX2568058,-2.0573510884
SRX2568059,0.5080227599
SRX2568060,0.5225179082
SRX2568061,0.6794674756
SRX2568062,-0.0393567121
SRX2568063,0.0764364902
SRX2568064,-0.0370797781
Abaum_0001,0.3873513443
Abaum_0002,0.5722324715
Abaum_0003,0.1372648944
Abaum_0004,0.1367224937
Abaum_0005,-0.577736718
Abaum_0006,-0.4166371351
Abaum_0007,-0.5049069658
Abaum_0008,0.5328420547
Abaum_0009,0.5601230461
Abaum_0010,0.5188480446
Abaum_0011,0.0015296794
Abaum_0012,-0.0015296794
Abaum_0013,0.3519569832
Abaum_0014,0.5013815052
Abaum_0015,0.5315841174
Abaum_0016,0.4716286839
ERX1221046,-0.1737826462
ERX1221048,-0.0900440361
ERX1221049,0.2638266823
ERX1221050,0.8679415957000001
ERX1221052,0.3968427425
ERX1221053,0.3632922299
ABNM035,-0.619827007
ABNM036,0.619827007
ABNM037,0.587555107
ABNM038,0.08084503300000001
ABNM041,0.705382897
ABNM042,0.718266407
ABNM019,0.45848933890000004
ABNM020,-0.45848933890000004
ABNM021,0.13896587870000002
ABNM022,-0.5929236151
ABNM023,-0.0559742997
ABNM024,-0.5073257371000001
ABNM025,-0.4422071343
ABNM026,-0.4512705577
ABNM027,0.7578466451
ABNM028,-0.7578466451
ABNM029,0.9074956446
ABNM030,-1.030186082
ABNM031,-0.5327763641000001
ABNM032,-0.9434980255000001
ABNM033,-0.5549952827
ABNM034,0.4988835702
ABNM001,-0.1159230215
ABNM002,0.1159230215
ABNM003,-0.7016664069
ABNM004,0.3482680362
ABNM005,-2.2664322545
ABNM006,-0.7158609703000001
ABNM007,-2.0891873413
ABNM008,-1.440093422
ABNM009,-1.1959907205
ABNM010,-0.928413966
ABNM043,0.07080515500000001
ABNM044,-0.07080515500000001
ABNM045,-0.5055320830000001
ABNM046,-0.7317910830000001
ABNM047,0.024824565
ABNM048,0.089160785
ABNM011,-0.0124000307
ABNM012,0.0124000307
ABNM013,0.0001793797
ABNM014,-0.5029049137
ABNM015,0.0666082323
ABNM016,-0.870384445
ABNM017,-0.34017391690000004
ABNM018,-0.0680211804
