k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.017459614127874376,,,
12,Zinc - Intermediate,False,-0.008808533964027842,,,
3,Cadmium,False,-0.007011235007084907,,,
11,Chromium,False,-0.00553775301668793,,,
14,UC-7,False,0.003342450722120702,,,
13,UC-6,False,-0.0018975023424718527,,,
5,Lead,False,-0.0017780237854458391,,,
8,Zinc - Fast,False,-0.0016834368649870158,,,
1,UC-2,False,-0.0015246612182818356,,,
0,UC-1,False,0.0015162424382288008,,,
7,Zinc - Steady,False,-0.001403275862976443,,,
9,UC-5,False,0.000994495785211673,,,
2,UC-3,False,-0.0006567045510746537,,,
10,Copper,False,-0.00023837293105316348,,,
4,UC-4,False,-1.33342651406565e-05,,,
