k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.02771844943985343,,,
7,Zinc - Steady,False,-0.01695395428687334,,,
1,UC-2,False,0.011753557911142708,,,
8,Zinc - Fast,False,0.01123316327109933,,,
5,Lead,False,0.00936512962915003,,,
11,Chromium,False,-0.008678347058594226,,,
10,Copper,False,-0.0058987738890573386,,,
14,UC-7,False,0.0054275335324928155,,,
2,UC-3,False,0.002919970261864364,,,
0,UC-1,False,-0.002678277650848031,,,
9,UC-5,False,-0.0026493730284385827,,,
4,UC-4,False,0.002547534820623696,,,
12,Zinc - Intermediate,False,0.0017559424418596974,,,
13,UC-6,False,0.0015010032220743597,,,
3,Cadmium,False,0.000856627615285106,,,
