,0
gene_id,glxK
name,glxK
operon,gcl-hyi-glxR-ybbW-allB-ybbY-glxK
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['allR', 'nac', 'rpoD']"
link,<i>Not Available</i>
