,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.000385796917396396,,1.0,0.0,0.000385796917396396
1,Cr__2,0.002400991200633137,,1.0,1.0,0.002400991200633137
2,Cr__3,0.0035761339961544385,,1.0,2.0,0.0035761339961544385
3,Cr__4,0.004737066097975827,,1.0,3.0,0.004737066097975827
4,Cr__5,0.0017858070029280523,,1.0,4.0,0.0017858070029280523
5,Cr__6,-0.0044537350472048974,,1.0,5.0,-0.0044537350472048974
6,Fe__1,-0.009279317394446526,,1.0,6.0,-0.009279317394446526
7,Fe__2,-0.01912643859767563,,1.0,7.0,-0.01912643859767563
8,Fe__3,-0.032372429869660165,,1.0,8.0,-0.032372429869660165
9,Fe__4,-0.0501305022618032,,1.0,9.0,-0.0501305022618032
10,Fe__5,-0.05687328112569255,,1.0,10.0,-0.05687328112569255
11,Fe__6,-0.05559023360125739,,1.0,11.0,-0.05559023360125739
12,Cd__1,0.004749435521691867,,1.0,12.0,0.004749435521691867
13,Cd__2,0.010986526351486356,,1.0,13.0,0.010986526351486356
14,Cd__3,0.01630784166051886,,1.0,14.0,0.01630784166051886
15,Cd__4,0.01845868979447613,,1.0,15.0,0.01845868979447613
16,Cd__5,0.01422224235639936,,1.0,16.0,0.01422224235639936
17,Cd__6,0.01851112870644894,,1.0,17.0,0.01851112870644894
18,Zn__1,-0.003231967806967264,,1.0,18.0,-0.003231967806967264
19,Zn__2,-0.005527691459236289,,1.0,19.0,-0.005527691459236289
20,Zn__3,0.0067965589160182025,,1.0,20.0,0.0067965589160182025
21,Zn__4,0.016838529857685212,,1.0,21.0,0.016838529857685212
22,Zn__5,0.0289756260668336,,1.0,22.0,0.0289756260668336
23,Zn__6,0.02872176727305107,,1.0,23.0,0.02872176727305107
24,Cu__1,0.009300164892722958,,1.0,24.0,0.009300164892722958
25,Cu__2,0.01942346894709507,,1.0,25.0,0.01942346894709507
26,Cu__3,0.029550687891988014,,1.0,26.0,0.029550687891988014
27,Cu__4,0.03755851876507498,,1.0,27.0,0.03755851876507498
28,Cu__5,0.04567523382994987,,1.0,28.0,0.04567523382994987
29,Cu__6,0.05419023784670103,,1.0,29.0,0.05419023784670103
30,Pb__1,0.014519171968825713,,1.0,30.0,0.014519171968825713
31,Pb__2,0.02621309031391344,,1.0,31.0,0.02621309031391344
32,Pb__3,0.035617964189694366,,1.0,32.0,0.035617964189694366
33,Pb__4,0.053414257138768594,,1.0,33.0,0.053414257138768594
34,Pb__5,0.06909060148285989,,1.0,34.0,0.06909060148285989
35,Pb__6,0.08489499443630442,,1.0,35.0,0.08489499443630442
