,Value,list
TF,gadE+gadW+gadX,
reg_genes,11,['gadX']
comp_genes,17,['glsA' 'yhiM' 'yjjU' 'hdeD' 'aidB' 'dctR' 'slp']
both_genes,10,['mdtF' 'yhiD' 'hdeB' 'gadE' 'gadW' 'hdeA' 'gadC' 'gadB' 'gadA' 'mdtE']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,4,
comp_ops,10,
both_ops,4,
