,SACI_RS10070
SRX5495523,0.19088965385251555
SRX5495524,0.3250872654870545
SRX5495525,0.6059865759810794
SRX5495526,0.7333012404057735
SRX6762909,0.11162406615841114
SRX6762910,-0.11162406615841024
SRX6762911,0.43467040528196504
SRX6762912,-0.11635792113338005
SRX3467357,-0.03805403940883068
SRX3467358,0.03805403940883157
SRX3467359,-0.07212375251528869
SRX3467360,-0.2510695862070911
SRX3565164,0.4648587289633417
SRX3565165,0.3403710784212395
SRX3565166,-0.3487089482103585
SRX3565167,0.5342610608970633
SRX3565168,-0.2982451008205516
SRX3565169,-1.6092892901014233
SRX3565170,0.5316632930674041
SRX3565171,0.3418629558218971
SRX3565172,0.34020651959986203
SRX3565173,0.8237606946836094
SRX3565174,-2.265488485552248
SRX3565176,-3.4295350465181036
SRX3565177,0.3071207420570641
SRX3565178,0.35597062217717124
SRX3565179,-0.18086096278144748
SRX3565180,-0.0037240394040019
SRX3565181,0.4109042034091086
SRX3565182,-0.2258123704197201
SRX3565183,-0.21969056684852986
SRX3565184,0.6349395432969072
SRX3565185,0.10517401304075856
SRX3565186,1.092397529495817
SRX3565187,-3.6191618744254095
SRX3565188,0.7767706713920477
SRX3565191,0.2668507151268491
SRX3565192,-0.24890253857359035
SRX3565193,0.7476293629083886
SRX3565194,-0.40362128791911456
SRX3565195,-2.613548621332661
SRX3565197,-0.3167582467635084
SRX3565198,0.23714873814796802
SRX3565199,-2.686776799287392
SRX3565200,-2.673404113500624
SRX3565201,-0.09996454444488377
SRX3565202,-1.9477585099499723
SRX3565203,-2.7437492008786863
SRX3565204,-3.6504989363998215
SRX3565205,-2.9383119626743417
SRX3565206,-0.4611346895593398
SRX3565208,0.1142458698867408
SRX3565209,0.17056478917250573
SRX3565210,-2.3702523154321424
SRX3565211,-2.739677814569504
SRX4001511,-0.2652853402516975
SRX4001513,0.2652853402516975
SRX4001514,-1.380154404578903
SRX4001515,-1.3728412509524386
SRX4001516,-1.6126030877901831
SRX4001517,-1.3285282009039552
SRX4001518,-2.0181096435473185
SRX4001519,-1.8378265334455837
SRX4001520,-1.5012414856626402
SRX4001521,-1.6582906427405095
SRX4001522,-1.7228606138693507
SRX4001523,-1.3226728604811129
SRX4001524,-1.4889259089494369
SRX4001525,-1.5402163064627723
SRX4001526,-0.7623695948154916
SRX4001528,-0.8033365374103738
SRX3823521,0.02937428887823135
SRX3823522,-0.18296925020536128
SRX3823523,0.15359496132712902
SRX3823524,0.5888416704848769
SRX3823525,0.688829717455878
SRX3823526,0.4492105431538676
SRX3823527,0.606109546284781
SRX3823528,0.5196989539520853
SRX3823529,0.5374648782699154
SRX3823530,-0.034187635383151616
SRX3823531,-0.027456841854927028
SRX3823532,0.24582181086857524
SRX3823533,0.8759681283256064
SRX3823534,1.0543295869889864
SRX3823536,1.1953704339572386
SRX3823537,0.8020864047357659
SRX3823538,0.7859760982322967
SRX3823539,1.0583200091152438
SRX5653264,0.5752360336062585
SRX5653265,0.463101465953101
SRX5653266,0.5799220726160881
SRX5653267,0.0014155427654687358
SRX5653268,0.06376811399046378
SRX5653269,-0.0651836567559334
