,BSU16510
M9exp_1,15.2047
M9exp_2,14.8946
M9exp_3,14.6593
M9tran_1,14.1552
M9tran_2,14.2263
M9tran_3,14.523
M9stat_1,12.1617
M9stat_2,11.3753
M9stat_3,11.0029
MG-0.1_1,14.4575
MG-0.1_2,13.6815
MG-0.1_3,15.1143
MG-0.2_2,14.394
MG-0.2_3,14.6408
MG+5_1,14.3523
MG+5_2,14.3582
MG+5_3,14.3738
MG+10_1,15.0415
MG+10_2,14.6748
MG+10_3,13.9757
MG+15_1,14.2201
MG+15_2,15.4575
MG+15_3,14.8868
MG+25_1,14.7552
MG+25_2,14.2437
MG+25_3,14.99
MG+45_1,14.4392
MG+45_2,13.933
MG+45_3,15.4097
MG+60_2,14.583
MG+60_3,14.5387
MG+90_2,14.2097
MG+90_3,14.8637
MG+120_1,13.4628
MG+120_2,14.3348
MG+120_3,13.9672
MG+150_1,14.7174
MG+150_3,14.4446
GM-0.1_1,14.1458
GM-0.1_2,14.802
GM-0.1_3,14.3631
GM-0.2_1,14.1399
GM-0.2_2,14.8349
GM-0.2_3,14.4581
GM+5_1,14.0485
GM+5_2,14.4326
GM+5_3,14.4313
GM+10_2,14.4065
GM+10_3,13.5836
GM+15_1,14.3503
GM+15_2,14.2067
GM+15_3,14.2048
GM+25_1,15.0857
GM+25_2,14.7825
GM+25_3,14.0379
GM+45_1,14.8251
GM+45_2,13.8549
GM+45_3,13.7693
GM+60_1,14.8244
GM+60_2,13.8639
GM+60_3,13.8359
GM+90_1,14.7822
GM+90_2,14.9254
GM+90_3,14.7064
GM+120_1,13.8705
GM+120_3,14.5558
GM+150_1,14.5956
GM+150_2,13.9112
GM+150_3,14.8644
BT_1,13.0928
BT_2,12.5546
B36_1,13.4365
B36_2,13.432
B60_1,12.8397
B60_2,13.0887
S0_1,13.9605
S0_2,14.4992
S0_3,14.3126
S1_1,14.0448
S1_2,13.7335
S1_3,13.9348
S2_1,13.5065
S2_2,13.3991
S2_3,13.1061
S3_1,14.0474
S3_2,14.2992
S4_1,14.3945
S4_2,13.7959
S4_3,13.4785
S5_1,13.6102
S5_2,13.6162
S5_3,13.6597
S6_1,12.7156
S6_2,8.446
S6_3,12.7773
S6/t_1,12.3281
S6/t_2,8.0231
S6_4,12.6207
S6_5,13.1543
S6_6,13.1742
S7_4,12.7569
S7_5,12.3945
S7_6,12.6992
S8_4,12.1922
S8_5,10.3758
G135_1,15.4869
G135_3,13.6342
G150_1,15.2544
G150_2,15.5724
G150_3,15.6782
G180_1,15.5483
G180_2,15.8138
G180_3,14.6609
T-5.40H_1,14.8352
T-4.40H_1,14.673
T-3.40H_1,14.4263
T-2.40H_1,14.2432
T-1.40H_1,14.0072
T-1.10H_1,13.9299
T-0.40H_1,13.8463
T0.0H_1,13.6708
T0.30H_1,12.4973
T1.0H_1,12.5329
T1.30H_1,12.0966
T2.0H_1,12.1043
T2.30H_1,12.9759
