,Value,list
TF,FecI,
reg_genes,0,[]
comp_genes,10,['ubiC' 'entB' 'efeB' 'efeO' 'efeU_2']
both_genes,0,['fecB' 'fecD' 'fecA' 'fecE' 'fecC']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
