,BSU24160
M9exp_1,6.9117
M9exp_2,6.9586
M9exp_3,6.775
M9tran_1,7.2113
M9tran_2,7.2576
M9tran_3,7.0356
M9stat_1,11.4648
M9stat_2,9.3113
M9stat_3,9.1761
MG-0.1_1,7.0039
MG-0.1_2,6.3088
MG-0.1_3,7.0497
MG-0.2_2,6.5629
MG-0.2_3,7.2065
MG+5_1,7.2101
MG+5_2,6.2137
MG+5_3,7.3601
MG+10_1,6.712999999999999
MG+10_2,6.6259
MG+10_3,7.285
MG+15_1,6.928
MG+15_2,7.3561
MG+15_3,6.777
MG+25_1,6.8585
MG+25_2,7.0046
MG+25_3,6.7534
MG+45_1,7.1402
MG+45_2,7.0689
MG+45_3,6.8281
MG+60_2,6.9506
MG+60_3,7.2446
MG+90_2,6.2895
MG+90_3,6.6339
MG+120_1,7.2322
MG+120_2,6.9422
MG+120_3,6.7574
MG+150_1,7.063
MG+150_3,6.9791
GM-0.1_1,7.1296
GM-0.1_2,6.452000000000001
GM-0.1_3,7.2004
GM-0.2_1,7.7173
GM-0.2_2,7.3153
GM-0.2_3,6.5015
GM+5_1,6.8842
GM+5_2,6.5972
GM+5_3,6.7995
GM+10_2,6.4596
GM+10_3,6.641
GM+15_1,6.8771
GM+15_2,6.9505
GM+15_3,6.9301
GM+25_1,6.6455
GM+25_2,6.7317
GM+25_3,7.1684
GM+45_1,7.0903
GM+45_2,6.1284
GM+45_3,7.6385
GM+60_1,6.6654
GM+60_2,7.0094
GM+60_3,7.5002
GM+90_1,7.0006
GM+90_2,7.5397
GM+90_3,7.3575
GM+120_1,7.9914
GM+120_3,7.9714
GM+150_1,7.3107
GM+150_2,7.122000000000001
GM+150_3,6.9335
BT_1,10.6103
BT_2,9.9604
B36_1,10.5041
B36_2,10.3605
B60_1,11.1256
B60_2,10.5816
S0_1,6.5303
S0_2,6.9406
S0_3,7.099
S1_1,6.8797
S1_2,6.9687
S1_3,6.7862
S2_1,7.7765
S2_2,7.9216
S2_3,7.7658
S3_1,12.6562
S3_2,12.7441
S4_1,13.8372
S4_2,14.1303
S4_3,13.5367
S5_1,13.9858
S5_2,14.7413
S5_3,14.5727
S6_1,14.238
S6_2,13.6751
S6_3,14.4092
S6/t_1,14.4537
S6/t_2,12.8327
S6_4,13.0893
S6_5,13.8704
S6_6,13.8584
S7_4,13.1904
S7_5,13.232
S7_6,13.1303
S8_4,12.9098
S8_5,12.3104
G135_1,7.1194
G135_3,7.3225
G150_1,7.2122
G150_2,6.8171
G150_3,7.307
G180_1,7.1423
G180_2,6.9565
G180_3,6.9107
T-5.40H_1,8.0935
T-4.40H_1,7.5936
T-3.40H_1,7.1645
T-2.40H_1,7.0826
T-1.40H_1,6.8854
T-1.10H_1,6.4853
T-0.40H_1,6.4110000000000005
T0.0H_1,6.5254
T0.30H_1,7.6745
T1.0H_1,7.3618
T1.30H_1,7.7344
T2.0H_1,8.0433
T2.30H_1,9.2423
T3.0H_1,9.7455
T3.30H_1,10.734000000000002
T4.0H_1,10.9136
T5.0H_1,10.8054
LBexp_1,6.9688
LBexp_2,6.7619
LBexp_3,7.0286
LBtran_1,7.2267
LBtran_2,6.9935
LBtran_3,7.1494
LBstat_1,7.0854
LBstat_2,7.298999999999999
LBstat_3,7.4753
LBGexp_1,6.8147
LBGexp_2,6.822
LBGexp_3,6.9519
LBGtran_2,7.3897
LBGtran_3,7.3448
LBGstat_1,7.0737
LBGstat_2,7.1117
LBGstat_3,7.5986
Mt0_1,7.0128
Mt0_3,6.5835
M0t45_1,7.0185
M0t45_2,6.6529
M0t45_3,6.678
M0t90_1,7.397
M0t90_2,6.807
M0t90_3,7.0862
M40t45_1,7.3025
M40t45_2,7.1695
M40t45_3,6.5281
M40t90_1,7.1211
M40t90_2,6.907
M40t90_3,6.9726
dia0_1,6.9226
dia0_2,6.9548
dia0_3,6.5495
dia5_1,7.1946
dia5_2,7.3958
dia5_3,6.9769
dia15_1,8.0436
dia15_2,7.4166
dia15_3,7.2532
C30_1,7.8811
C30_2,8.0611
C90_1,7.4342
C90_2,6.6367
SMM_1,7.1547
SMM_2,6.984
SMM_3,6.9864
Salt_1,7.0622
Salt_2,7.0295
Salt_3,7.0136
M+G_1,8.0333
M+G_2,7.07
M+G_3,6.9878
Glu_1,6.814
Glu_2,7.0358
Glu_3,7.091
Fru_1,6.9459
Fru_2,7.3891
Fru_3,7.2334
Mal_1,6.9114
Mal_2,7.2331
Mal_3,7.0944
G+S_2,10.5221
G+S_3,10.9277
Pyr_1,9.7333
Pyr_2,9.8397
Pyr_3,9.4534
Gly_1,7.4925
Gly_2,7.6043
Gly_3,7.9009
Glucon_1,8.2324
Glucon_2,8.0147
Glucon_3,8.0913
BI_1,6.9064
BI_2,6.7671
BC_2,10.106
BC/t_1,9.5386
BC/t_2,10.061
BC_1,9.4383
Sw_1,6.876
Sw_2,7.0116
BMM_1,6.6737
BMM_2,6.7025
BMM_3,6.9628
Heat_1,7.4029
Heat_2,7.0403
Heat_3,7.4865
Cold_1,6.7798
Cold_2,7.0537
Cold_3,7.1828
Etha_1,7.6823
Etha_2,7.7669
Etha_3,7.4911
SMMPr_1,7.979
SMMPr_2,7.9234
SMMPr_3,7.6132
HiTm_1,7.2963
HiTm_2,6.9458
HiTm_3,7.1527
LoTm_1,9.0632
LoTm_2,8.9696
LoTm_3,9.3591
HiOs_1,7.7267
HiOs_2,7.7928
HiOs_3,7.4669
Oxctl_1,7.6996
Oxctl_2,7.5767
Oxctl_3,7.0298
Diami_1,7.6445
Diami_2,7.4699
Diami_3,7.9201
Paraq_1,7.393
Paraq_2,6.88
Paraq_3,7.0532
H2O2_1,7.0897
H2O2_2,7.2471
H2O2_3,7.4712
HPh_1,7.4775
HPh_2,6.9168
HPh_3,7.4977
LPh_1,7.1898
LPh_2,6.8952
LPh_3,7.4134
LPhT_1,7.5051
LPhT_2,7.0039
LPhT_3,7.2618
aero_1,6.9367
aero_2,7.055
aero_3,6.8097
nit_1,8.7588
nit_2,7.5249
nit_3,8.3593
ferm_1,8.6427
ferm_2,7.3649
ferm_3,8.5606
