,0
gene_id,gcl
name,gcl
operon,gcl-hyi-glxR-ybbW-allB-ybbY-glxK
gene_product,Function unknown
cog,<i>Not Available</i>
regulator,"['allR', 'rpoD']"
link,<i>Not Available</i>
