,new_3046584_3046684_c
M9exp_1,16.0206
M9exp_2,15.4948
M9exp_3,15.7414
M9tran_1,13.887
M9tran_2,13.8505
M9tran_3,15.5336
M9stat_1,8.7693
M9stat_2,8.9829
M9stat_3,9.3647
MG-0.1_1,14.8076
MG-0.1_2,14.5974
MG-0.1_3,16.0228
MG-0.2_2,15.281
MG-0.2_3,15.558
MG+5_1,12.8105
MG+5_2,12.8097
MG+5_3,12.8672
MG+10_1,14.1578
MG+10_2,13.9545
MG+10_3,12.959
MG+15_1,13.8149
MG+15_2,15.5508
MG+15_3,14.6327
MG+25_1,13.5832
MG+25_2,13.5035
MG+25_3,14.1949
MG+45_1,14.879
MG+45_2,13.6551
MG+45_3,15.3653
MG+60_2,15.2066
MG+60_3,14.196
MG+90_2,13.4334
MG+90_3,15.4844
MG+120_1,9.8985
MG+120_2,13.0102
MG+120_3,13.9908
MG+150_1,15.492
MG+150_3,16.0674
GM-0.1_1,12.7241
GM-0.1_2,14.7471
GM-0.1_3,15.2085
GM-0.2_1,13.0669
GM-0.2_2,15.5547
GM-0.2_3,15.1044
GM+5_1,13.8306
GM+5_2,14.0217
GM+5_3,14.271
GM+10_2,15.11
GM+10_3,14.9002
GM+15_1,14.4385
GM+15_2,15.5401
GM+15_3,15.5572
GM+25_1,15.9269
GM+25_2,16.308
GM+25_3,15.0501
GM+45_1,15.5995
GM+45_2,14.7229
GM+45_3,14.3215
GM+60_1,15.7862
GM+60_2,14.7907
GM+60_3,14.0736
GM+90_1,15.2361
GM+90_2,15.5995
GM+90_3,16.3087
GM+120_1,13.8404
GM+120_3,15.1113
GM+150_1,15.4844
GM+150_2,14.2553
GM+150_3,15.9749
BT_1,14.6028
BT_2,13.6676
B36_1,13.7094
B36_2,12.9953
B60_1,12.2759
B60_2,13.0497
S0_1,9.9691
S0_2,9.8932
S0_3,9.3003
S1_1,12.7609
S1_2,12.2141
S1_3,12.884
S2_1,10.3242
S2_2,11.6477
S2_3,10.0576
S3_1,15.7478
S3_2,15.9814
S4_1,14.9554
S4_2,13.812
S4_3,14.8182
S5_1,14.4765
S5_2,13.2124
S5_3,15.0492
S6_1,11.7496
S6_2,7.4548
S6_3,13.4789
