,SP5448_05890
SRX1726505,0.1933889524
SRX1726506,-0.1443562898
SRX1726507,-0.0490326626
SRX1726508,-1.3789114846000001
SRX1726509,-1.361574702
SRX1726510,-0.3253549659
SRX1726511,-1.7154295436
SRX1726512,-1.6327660691
SRX1726513,-1.653293055
SRX1081650,0.4783253491
SRX1081651,0.0029980068
SRX1081652,-0.0887576628
SRX1081653,-0.1900665971
SRX1081654,0.1017787528
SRX1081655,0.0077488397
SRX1081656,0.0064463424
SRX1081657,-0.2596200895
SRX1081658,-0.1655211618
SRX1081659,-0.26274634210000003
SRX1081660,-0.0850489146
SRX1081661,-0.211354533
SRX1081662,0.1049573251
SRX1081663,0.2058312059
SRX1081664,0.2991188374
SRX1081665,0.3750501927
SRX1081666,0.3445266544
SRX1081668,0.23789083300000002
SRX1081669,-0.2230986871
SRX1081670,-0.44197744
SRX1081671,-0.2364809113
SRX1081672,-1.6997784384
SRX1081673,-1.7163485119000002
SRX1081674,-1.7511489961
SRX1081675,-1.5105931434
SRX1081676,-1.1255522575
SRX1081677,-1.5140700412
SRX1081678,-0.9129956072000001
SRX1081679,-1.3613218184
SRX1081680,-1.7418700996
SRX1081681,-1.5399302448999999
SRX1081682,-1.616263918
SRX1081683,-2.0004359915
SRX1081684,-1.6117525299
SRX1081685,-1.9453361821000001
SRX1081686,-1.9520130809
SRX1081687,-1.9388174223
SRX1081688,-2.1766317404
SRX1081689,-1.9610513939
SRX1081690,-1.4510301082
SRX1081691,-1.2728036959
SRX1081692,-1.3500462855
SRX1962715,-0.1688210112
SRX1962716,0.17277005010000002
SRX1962717,-0.0039490388000000005
SRX1962718,-0.1851836707
SRX1962719,-0.5828090815
SRX1962720,-0.45638220570000004
SRX1962721,-0.3042176469
SRX4892146,-0.028536712500000002
SRX4892147,0.0081758488
SRX4892148,-0.009076775700000001
SRX4892149,0.0294376394
SRX4892150,-0.1457975943
SRX4892151,-0.0718788673
SRX4892152,-0.12115134420000001
SRX4892153,-0.0994492302
SRX4892154,-0.0340754236
SRX4892155,-0.058703252500000004
SRX4892156,-0.048306190900000004
SRX4892157,-0.0269578393
SRX4892158,-0.2192378357
SRX4892159,-0.1585416909
SRX4892160,-0.0979279289
SRX4892161,-0.0797193308
SRX7620814,-0.0707973615
SRX7620815,-0.1280879073
SRX7620816,-0.0529067073
SRX7620817,-0.6167923040000001
SRX7620818,-0.5936568555
SRX7620819,-0.7234330852
SRX7620856,-0.07186667050000001
SRX7620857,-2.3940922055
SRX7620858,-0.0521720254
SRX7620859,-2.3356156694
SRX7620860,-0.0413514913
SRX7620861,-2.4999364004
SRX7620862,0.1633536686
SRX7620863,-0.6800224092
SRX7620864,-0.0149880911
SRX7620865,-0.6846169426000001
SRX7620866,0.1034263986
SRX7620867,-1.0631712765
SRX2161502,-0.006288259500000001
SRX2161503,-0.0328794914
SRX2161504,0.0391677508
SRX2161505,-0.1139374256
SRX2161506,0.0247502721
SRX2161507,-0.1257019125
SRX2161508,0.3651959998
SRX2161509,0.593626958
SRX2161510,0.4131813874
SRX2161511,0.3973709485
SRX2161512,0.2768305296
SRX2161513,0.22949395820000001
SRX2161514,-0.821864805
SRX2161515,-1.0409077218
SRX2161516,-1.0175944977
SRX2161517,-0.8347022110000001
SRX2161518,-0.6440836394
SRX2161519,-0.310534753
SRX2161520,-0.3999610374
SRX2161521,-0.4618994135
SRX2161522,-0.2266146597
SRX2161523,-0.1301312053
SRX2161524,-0.4707179978
SRX2161525,-0.4143514003
