,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.3333334356622224e-11,0.05818143838631467,3.0,0.0,-0.0534207554,1.0,0.0619913491,2.0,-0.0085705936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.08793527429999999,0.27478190640470646,3.0,3.0,0.152031524,4.0,-0.0281492437,5.0,-0.3876881032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.8590399802,0.2761149911240258,3.0,6.0,-1.0297994283,7.0,-1.0068348613,8.0,-0.540485651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761902512518375e-12,0.22870420920878098,21.0,9.0,0.1832050207,10.0,-0.1780321979,11.0,-0.0360128,12.0,-0.0787491671,13.0,-0.4454461031,14.0,0.11799028830000001,15.0,-0.0783954043,16.0,-0.0911014589,17.0,0.2529513869,18.0,0.315152241,19.0,0.272157182,20.0,-0.47360540640000004,21.0,-0.2136747857,22.0,0.09085329710000001,23.0,0.12451460140000001,24.0,-0.2816924898,25.0,0.2503887327,26.0,0.1771491093,27.0,0.17921676620000002,28.0,0.0120379054,29.0,-0.09890671770000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6551671289095238,0.2385352190396944,21.0,30.0,-0.7621840564,31.0,-0.4721955567,32.0,-0.5551612164,33.0,-0.3456982496,34.0,-0.2896713164,35.0,-0.4617010361,36.0,-0.7076241726,37.0,-0.6950957425000001,38.0,-0.6919115368000001,39.0,-0.5921562411,40.0,-0.2400146257,41.0,-0.38234805200000005,42.0,-0.5917866151,43.0,-0.7961516945,44.0,-0.6665347206000001,45.0,-0.8044561977,46.0,-1.0378128378,47.0,-0.6650442345,48.0,-1.0793395612,49.0,-0.9501155337,50.0,-0.9715065097000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.10594657724344587,3.0,51.0,0.0701157521,52.0,0.051760976800000004,53.0,-0.12187672890000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.046133112975,0.34837268831163837,4.0,54.0,0.4532866923,55.0,-0.2341439043,56.0,-0.2536444531,57.0,0.219034117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,4.336808689942018e-19,0.05060553012586333,4.0,58.0,-0.0087512838,59.0,0.057554795400000004,60.0,-0.0637891156,61.0,0.014985604000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.176038244375,0.0555511879313381,4.0,62.0,-0.214523498,63.0,-0.1240386489,64.0,-0.232702389,65.0,-0.13288844160000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.12591307107500002,0.16346046137521167,4.0,66.0,0.3232245126,67.0,0.1966135615,68.0,0.0044052082,69.0,-0.020590998000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
