,ABUW_0927
SRX3737100,1.5649789494
SRX3737101,1.3660783912
SRX3737103,1.8877050508000002
SRX3737104,0.0158170861
SRX3737105,0.0242036579
SRX3737106,0.0463605933
SRX3737107,-0.0863813373
SRX3737108,0.1082025026
SRX3737109,0.061720833700000005
SRX3737110,1.3101288778
SRX3737111,0.3760114365
Abaum_0017,0.0454445868
Abaum_0018,0.9023459552
Abaum_0019,0.793659544
Abaum_0020,-2.6521929092
Abaum_0021,-0.7708789251
Abaum_0022,0.0717125557
Abaum_0023,-0.0454445868
Abaum_0024,-2.1453401994
Abaum_0025,-0.6963722627000001
Abaum_0026,0.0583608183
SRX3141471,-0.324792528
SRX3141472,-0.4538627269
SRX3141473,-0.0457790669
SRX3141474,0.4996417938
SRX3141475,-0.7763870305
SRX3141476,-0.2089191426
SRX3141477,0.048908254000000005
SRX3141478,-0.3321087975
SRX3141479,0.2302278046
SRX8944518,0.34899770880000003
SRX8944519,0.0660381357
SRX8944520,-0.06981605190000001
SRX8944521,-0.6461615827
SRX8944522,-0.279181657
SRX8944523,0.4687301507
SRX5930997,0.29470738750000003
SRX5930998,-0.677311281
SRX5930999,0.3826038935
SRX5931001,-1.2098430591
SRX5931002,-1.1706813344
SRX4488546,0.705803535
SRX4488547,-0.676393125
SRX4488548,0.1083492273
SRX4488549,-0.029410410100000003
SRX4488550,-0.0872190763
SRX4488551,0.0398469396
SRX4488552,0.103291512
SRX4488553,-0.1920468113
SRX4488554,-0.085346138
SRX4488555,-0.3738989284
SRX4488556,-0.1101456737
SRX4488557,0.0121442699
SRX2568047,-5.1781263858
SRX2568048,-4.8012385837
SRX2568049,-4.0275356977
SRX2568050,-4.1862848815
SRX2568051,-4.4680117526
SRX2568052,-4.7668808252
SRX2568053,-3.7627968869
SRX2568054,-3.4868813004
SRX2568055,-5.2059587725
SRX2568056,-4.8758597678
SRX2568057,-4.6252272938
SRX2568058,-4.784475207
SRX2568059,-2.1894598333
SRX2568060,-2.2753527807
SRX2568061,-1.8987972590000002
SRX2568062,-0.9819630619
SRX2568063,-0.6201416074
SRX2568064,1.6021046694
Abaum_0001,-0.6543824198
Abaum_0002,0.443166714
Abaum_0003,0.9904408245
Abaum_0004,0.4458505654
Abaum_0005,0.6887541192000001
Abaum_0006,0.6916211223000001
Abaum_0007,0.6284281399
Abaum_0008,0.3247614616
Abaum_0009,0.4362528907
Abaum_0010,0.4938316949
Abaum_0011,-0.1348570396
Abaum_0012,0.1348570396
Abaum_0013,-0.6549160199
Abaum_0014,0.49247290050000003
Abaum_0015,-0.0395582519
Abaum_0016,0.5588799487
ERX1221046,-0.1826417819
ERX1221048,-0.0330495794
ERX1221049,0.2156913613
ERX1221050,0.49074379900000004
ERX1221052,0.4294107298
ERX1221053,0.4793375239
ABNM035,-0.48371299
ABNM036,0.48371299
ABNM037,0.72912561
ABNM038,0.29596692
ABNM041,0.36222582000000003
ABNM042,0.26173319
ABNM019,-0.10189044030000001
ABNM020,0.10189044030000001
ABNM021,-1.0137712798
ABNM022,-0.1070442305
ABNM023,-3.0026484069
ABNM024,-2.6651730613
ABNM025,-4.1443276032
ABNM026,-4.3342501439
ABNM027,0.29808010500000004
ABNM028,-0.29808010500000004
ABNM029,0.1831077535
ABNM030,-0.3390379375
ABNM031,-0.25218256310000003
ABNM032,-0.7272476556
ABNM033,-0.2826258926
ABNM034,0.2963632103
ABNM001,0.2896788487
ABNM002,-0.2896788487
ABNM003,-0.9968572914
ABNM004,-0.4359601891
ABNM005,-2.5635139133
ABNM006,-1.6945220153
ABNM007,-2.5677135841
ABNM008,-2.3802728686
ABNM009,-2.3524973940000002
ABNM010,-2.2148206059
ABNM043,0.0041236250000000006
ABNM044,-0.0041236250000000006
ABNM045,-0.332315115
ABNM046,-0.32794970500000004
ABNM047,0.8860000950000001
ABNM048,0.829531765
ABNM011,-0.06503234320000001
ABNM012,0.06503234320000001
ABNM013,0.7846582767
ABNM014,0.7622554935
ABNM015,0.9659901460000001
ABNM016,1.1860124380000001
ABNM017,0.6864292744
ABNM018,0.800636596
