,name,x,y,cog,color,link
xylG,xylG,1542.0,-0.005413888404145837,Unknown,#1e90ff,
mug,mug,507.0,-0.009479858083650471,Unknown,#1e90ff,
yjiA,yjiA,957.0,-0.007695946702733635,Unknown,#1e90ff,
yebE,yebE,660.0,-0.005271382974460721,Unknown,#1e90ff,
ytfR,ytfR,1503.0,0.017998093776404857,Unknown,#1e90ff,
yneK,yneK,1116.0,0.01859406461939216,Unknown,#1e90ff,
yjiX,yjiX,204.0,-0.003632066519930959,Unknown,#1e90ff,
dacA,dacA,1212.0,-0.003949266341514886,Unknown,#1e90ff,
ycdZ,ycdZ,492.0,-0.013658878086134793,Unknown,#1e90ff,
rob,rob,870.0,-0.008900312120094895,Unknown,#1e90ff,
yjiJ,yjiJ,1179.0,0.011260342095047235,Unknown,#1e90ff,
htpX,htpX,882.0,0.0057393743703141814,Unknown,#1e90ff,
ymdB,ymdB,534.0,0.00020606029196642336,Unknown,#1e90ff,
sulA,sulA,510.0,0.013825060380622744,Unknown,#1e90ff,
yjjL,lgoT,1362.0,-0.005213843858800828,Unknown,#1e90ff,
treA,treA,1698.0,-0.003964898409321904,Unknown,#1e90ff,
yceK,yceK,228.0,-0.003589680807199329,Unknown,#1e90ff,
rpsJ,rpsJ,312.0,0.0007871775014791638,Unknown,#1e90ff,
yhbE,yhbE,966.0,-0.004012932167388499,Unknown,#1e90ff,
ycfJ,ycfJ,540.0,-0.008463467573747038,Unknown,#1e90ff,
motA,motA,888.0,-0.006982523868791759,Unknown,#1e90ff,
rpmB,rpmB,237.0,-0.004512382200919092,Unknown,#1e90ff,
yhcO,yhcO,273.0,-0.0013069525780156255,Unknown,#1e90ff,
ycgH,ycgH_1,2574.0,-2.6685254688345598e-05,Unknown,#1e90ff,
panB,panB,795.0,-0.0030130564444698395,Unknown,#1e90ff,
ybjM,ybjM,378.0,-0.006188443321734667,Unknown,#1e90ff,
ompR,ompR,720.0,-0.0002324990964552853,Unknown,#1e90ff,
nagA,nagA,1149.0,-0.0018489740532822907,Unknown,#1e90ff,
smf,smf,1125.0,-0.0016406397859100252,Unknown,#1e90ff,
betT,betT,2034.0,0.0009193617262644693,Unknown,#1e90ff,
relB,relB,240.0,-0.0047371336910873646,Unknown,#1e90ff,
grxB,grxB,648.0,-0.009326883992180228,Unknown,#1e90ff,
yhdN,yhdN,369.0,-0.0018318427226040512,Unknown,#1e90ff,
entC,entC,1176.0,0.001846171121578664,Unknown,#1e90ff,
uvrY,uvrY,657.0,0.006112857423722744,Unknown,#1e90ff,
pdxH,pdxH,657.0,-0.010214867228642106,Unknown,#1e90ff,
bfd,bfd,195.0,-0.0033730404218658807,Unknown,#1e90ff,
ytfQ,ytfQ,957.0,-0.0053747044783085595,Unknown,#1e90ff,
cyaA,cyaA,2547.0,-0.0037332223774865273,Unknown,#1e90ff,
dcd,dcd,483.0,0.0037354700267314906,Unknown,#1e90ff,
yheO,yheO,723.0,-0.0009213051619008184,Unknown,#1e90ff,
crcA,crcA,561.0,-0.0006822177756112068,Unknown,#1e90ff,
rhaS,rhaS,837.0,-0.0015799621166661382,Unknown,#1e90ff,
thiM,thiM,789.0,0.008674723226577044,Unknown,#1e90ff,
yhfG,yhfG,168.0,-0.0014442425360903144,Unknown,#1e90ff,
ybjP,ybjP,516.0,0.0008867881493642925,Unknown,#1e90ff,
chaB,chaB,231.0,-0.007605063291266561,Unknown,#1e90ff,
gshA,gshA,1557.0,0.0008757044869707898,Unknown,#1e90ff,
ygjJ,ygjJ,1071.0,-0.0026876979460939768,Unknown,#1e90ff,
ybjL,ybjL,1686.0,-1.8322958230783114e-05,Unknown,#1e90ff,
gntK,gntK,528.0,-0.010929663935676216,Unknown,#1e90ff,
yliG,rimO,1326.0,-0.005945842210203409,Unknown,#1e90ff,
gatR_1,gatR_1,299.0,-0.004097191216424108,Unknown,#1e90ff,
mdtG,mdtG,1227.0,-0.007199921919964255,Unknown,#1e90ff,
ftsH,ftsH,1935.0,-0.007665581987239421,Unknown,#1e90ff,
ascG,ascG,1011.0,-0.0012008417479228227,Unknown,#1e90ff,
hcaR,hcaR,891.0,0.0010289359523449092,Unknown,#1e90ff,
narU,narU,1389.0,-0.002986781285144389,Unknown,#1e90ff,
hslV,hslV,531.0,-0.008196026794612406,Unknown,#1e90ff,
pth,pth,585.0,-0.00478529938030988,Unknown,#1e90ff,
yciK,yciK,759.0,-0.0016342166217509658,Unknown,#1e90ff,
ydjE,ydjE,1359.0,-0.05084032781422138,Unknown,#1e90ff,
mcrB,mcrB,1380.0,0.040277283266186716,Unknown,#1e90ff,
ais,ais,603.0,-0.0038357913703657687,Unknown,#1e90ff,
yfdZ,yfdZ,1239.0,-0.0047664503147825605,Unknown,#1e90ff,
yfcJ,yfcJ,1179.0,-0.0014266346010845155,Unknown,#1e90ff,
yhgF,yhgF,2322.0,-0.0027536741248331965,Unknown,#1e90ff,
b1420,mokB,168.0,0.0012886082381010054,Unknown,#1e90ff,
sohB,sohB,1050.0,-0.007604626640677452,Unknown,#1e90ff,
idnT,idnT,1320.0,-0.006693828101269901,Unknown,#1e90ff,
rssB,rssB,1014.0,-0.011242069378495216,Unknown,#1e90ff,
yjiY,yjiY,2151.0,-0.0060573209496214975,Unknown,#1e90ff,
yrfF,yrfF,2136.0,-0.0036721488041803244,Unknown,#1e90ff,
yjhF,yjhF,1350.0,-0.0010753700358327475,Unknown,#1e90ff,
rnt,rnt,648.0,-0.0008257354167290033,Unknown,#1e90ff,
napF,napF,495.0,-0.003447494984138757,Unknown,#1e90ff,
yhhY,yhhY,489.0,-0.002525379015132785,Unknown,#1e90ff,
dkgA,dkgA,828.0,-0.0047206792794168,Unknown,#1e90ff,
amyA,amyA,1488.0,0.06379977375268936,Unknown,#1e90ff,
dpbA,dpbA,1374.0,0.001898349354742095,Unknown,#1e90ff,
yhhN,yhhN,627.0,-0.006799448989331722,Unknown,#1e90ff,
yaaU,yaaU,1332.0,-0.008377804942429066,Unknown,#1e90ff,
degQ,degQ,1368.0,-0.0036964862886816265,Unknown,#1e90ff,
rdoA,rdoA,987.0,0.010159777421504259,Unknown,#1e90ff,
yhhQ,yhhQ,666.0,-0.011359496600925922,Unknown,#1e90ff,
ygbN,ygbN,1365.0,-0.014159450735896828,Unknown,#1e90ff,
pinE,pinE,555.0,-0.011242272891104221,Unknown,#1e90ff,
pck,pck,1623.0,-0.0141257780790329,Unknown,#1e90ff,
norV,norV,1440.0,-0.005103004551492632,Unknown,#1e90ff,
b1403,insC2,366.0,-0.000893335014116019,Unknown,#1e90ff,
htrA,degP,1425.0,-0.006927653504535556,Unknown,#1e90ff,
b0165,b0165,,-0.00848984206095338,Unknown,#1e90ff,
ygbJ,ygbJ,909.0,-0.00010142882994841783,Unknown,#1e90ff,
coaE,coaE,621.0,-0.009361669113859534,Unknown,#1e90ff,
yedQ,yedQ,1695.0,-0.006157007026486099,Unknown,#1e90ff,
yhbQ,yhbQ,303.0,-0.0043891535792499785,Unknown,#1e90ff,
fsaA,fsaA,663.0,-0.006804838734678924,Unknown,#1e90ff,
rumA,rumA,1302.0,-0.005206390162929893,Unknown,#1e90ff,
erfK,ldtA,933.0,-0.0033128390274941924,Unknown,#1e90ff,
yhbU,yhbU,996.0,-0.0028855989361181856,Unknown,#1e90ff,
glnB,glnB,339.0,-0.006369117824360729,Unknown,#1e90ff,
soxS,soxS,324.0,-0.0011267702421173453,Unknown,#1e90ff,
ansA,ansA,1017.0,-0.007798022106289864,Unknown,#1e90ff,
b0671,b0671,0.0,-0.009007052239030599,Unknown,#1e90ff,
aroF,aroF,1071.0,0.006309517845511437,Unknown,#1e90ff,
yhcF,yhcF,717.0,-0.00048746519663836805,Unknown,#1e90ff,
yqjF,yqjF,393.0,-0.006060425681062043,Unknown,#1e90ff,
rhsE,rhsE,2037.0,-0.0053136938624084,Unknown,#1e90ff,
speE,speE,867.0,-0.0023848124244250355,Unknown,#1e90ff,
prpB,prpB,891.0,0.012099551782011986,Unknown,#1e90ff,
ykgJ,ykgJ,330.0,0.004516291031613946,Unknown,#1e90ff,
argU,argU,,-0.00018700491040362976,Unknown,#1e90ff,
grxC,grxC,252.0,-0.01545002495869994,Unknown,#1e90ff,
ygjQ,ygjQ,693.0,-0.007619856838136913,Unknown,#1e90ff,
fepB,fepB,957.0,-0.0030479935649782423,Unknown,#1e90ff,
garD,garD,1572.0,-0.006187198823317886,Unknown,#1e90ff,
nrdD,nrdD,2139.0,0.007250289972871542,Unknown,#1e90ff,
ygjR,ygjR,987.0,-0.0007199721026699991,Unknown,#1e90ff,
ybaE,ybaE,1701.0,-0.012600012198090552,Unknown,#1e90ff,
fur,fur,447.0,-0.017920754458755253,Unknown,#1e90ff,
thiG,thiG,771.0,-0.016912585571408272,Unknown,#1e90ff,
osmB,osmB,219.0,-0.060171902030706416,Unknown,#1e90ff,
nanR,nanR,792.0,-0.0019043128425255413,Unknown,#1e90ff,
soxR,soxR,465.0,-0.011683666743338109,Unknown,#1e90ff,
ychF,ychF,1092.0,-0.007209313702769576,Unknown,#1e90ff,
hslJ,hslJ,423.0,0.00918851745314896,Unknown,#1e90ff,
ppa,ppa,531.0,-0.00944290534593165,Unknown,#1e90ff,
rrlG,rrlG,2904.0,-0.0014584347943309695,Unknown,#1e90ff,
ycgN,ycgN,462.0,-0.0066055442113429315,Unknown,#1e90ff,
secE,secE,384.0,0.011246569687500596,Unknown,#1e90ff,
rpsG,rpsG,540.0,0.0003101479611359537,Unknown,#1e90ff,
otsB,otsB,801.0,-0.0012929985322989526,Unknown,#1e90ff,
ycgY,ycgY,441.0,-0.0003643353504594416,Unknown,#1e90ff,
ybhM,ybhM,714.0,-0.005251988414674997,Unknown,#1e90ff,
nlpI,nlpI,885.0,-0.01052428905852139,Unknown,#1e90ff,
ybjO,ybjO,489.0,0.003978017657063901,Unknown,#1e90ff,
rmf,rmf,168.0,-0.0006130816048244014,Unknown,#1e90ff,
yjjV,yjjV,780.0,0.0014320318191312256,Unknown,#1e90ff,
b1228,ychS,273.0,-0.012082230011001229,Unknown,#1e90ff,
ycaL,ycaL,765.0,-0.003303854209370911,Unknown,#1e90ff,
rrnH,rrnH,,0.0013834581873379648,Unknown,#1e90ff,
ibpB,ibpB,429.0,-0.010439455294981598,Unknown,#1e90ff,
rluB,rluB,876.0,-0.0033743616729043427,Unknown,#1e90ff,
ycaI,ycaI,2265.0,-0.00462461495772004,Unknown,#1e90ff,
rrlH,rrlH,,-0.008866566196084023,Unknown,#1e90ff,
ftsN,ftsN,960.0,-0.008794143600389359,Unknown,#1e90ff,
yciS,yciS,309.0,-0.0007451899483567104,Unknown,#1e90ff,
ycbK,ycbK,549.0,-0.0018619752547238023,Unknown,#1e90ff,
rrfH,rrfH,0.0,-0.003913428378291428,Unknown,#1e90ff,
cutA,cutA,339.0,-0.00460373408626765,Unknown,#1e90ff,
perR,perR,894.0,-0.007918936256319285,Unknown,#1e90ff,
rpsA,rpsA,1674.0,0.003050698242150247,Unknown,#1e90ff,
cusR,cusR,684.0,0.02850495509803295,Unknown,#1e90ff,
ycbW,ycbW,543.0,-0.0037580923642963173,Unknown,#1e90ff,
rimL,rimL,540.0,-0.002915041199885309,Unknown,#1e90ff,
mdoB,mdoB,2292.0,-0.0014527117053512485,Unknown,#1e90ff,
uspG,uspG,429.0,-0.009788201497867705,Unknown,#1e90ff,
ycdN,ycdN,105.0,-0.0020545723708346487,Unknown,#1e90ff,
ynfA,ynfA,327.0,-0.0001909819428692572,Unknown,#1e90ff,
oxyR,oxyR,918.0,-0.0007531784957973286,Unknown,#1e90ff,
rplY,rplY,285.0,-0.010510104363784195,Unknown,#1e90ff,
fkpB,fkpB,450.0,-0.00499560572206974,Unknown,#1e90ff,
ybeQ,ybeQ,978.0,-0.004993015448562801,Unknown,#1e90ff,
araE,araE,1419.0,-0.03149091720581055,Unknown,#1e90ff,
ssrA,ssrA,,-0.0020296911709010604,Unknown,#1e90ff,
yqjG,yqjG,987.0,-0.004081585351377726,Unknown,#1e90ff,
argD,argD,1221.0,-0.00034140974516049026,Unknown,#1e90ff,
hyaA,hyaA,1119.0,-0.005643343958072364,Unknown,#1e90ff,
yhaH,yhaH,366.0,-0.005580184138379991,Unknown,#1e90ff,
rnk,rnk,411.0,-0.0009303467650897801,Unknown,#1e90ff,
aroK,aroK,522.0,-0.005353913912549615,Unknown,#1e90ff,
ghrA,ghrA,939.0,-0.020886681638658047,Unknown,#1e90ff,
fixC,fixC,1287.0,-0.008271320909261703,Unknown,#1e90ff,
mgsA,mgsA,459.0,0.8039978849887848,Unknown,#1e90ff,
glnL,glnL,1050.0,-0.006373216640204191,Unknown,#1e90ff,
valV,valV,0.0,0.0026603426435031,Unknown,#1e90ff,
sdaA,sdaA,1365.0,-0.00415107708889991,Unknown,#1e90ff,
gadB,gadB,1401.0,-0.008453217959031463,Unknown,#1e90ff,
fruL,fruL,93.0,-0.00428429705556482,Unknown,#1e90ff,
yeeI,yeeI,798.0,0.003735949259717017,Unknown,#1e90ff,
exuR,exuR,777.0,-0.008109027361497283,Unknown,#1e90ff,
hdhA,hdhA,768.0,-0.0039449684368446465,Unknown,#1e90ff,
lpd,lpd,1425.0,0.005423577320761978,Unknown,#1e90ff,
asnV,asnV,0.0,0.004450825336389244,Unknown,#1e90ff,
tnaC,tnaC,75.0,-0.000645880323718302,Unknown,#1e90ff,
pdxY,pdxY,864.0,-0.001117798989871517,Unknown,#1e90ff,
yejH,yejH,1761.0,-0.009554739361628891,Unknown,#1e90ff,
yqhH,yqhH,258.0,-0.00856435440480709,Unknown,#1e90ff,
ptsG,ptsG,1434.0,0.0011815435043536127,Unknown,#1e90ff,
yadK,yadK,597.0,-0.004679001015610993,Unknown,#1e90ff,
intB,intB,1266.0,0.0336593584343791,Unknown,#1e90ff,
gmr,gmr,1986.0,-0.0008470625523477793,Unknown,#1e90ff,
malE,malE,1191.0,-0.007841818667948246,Unknown,#1e90ff,
cpdA,cpdA,828.0,-0.0063766716746613385,Unknown,#1e90ff,
macA,macA,1116.0,-0.011186360996216536,Unknown,#1e90ff,
ymjA,ymjA,246.0,0.0009913611994124948,Unknown,#1e90ff,
torT,torT,1029.0,-0.00917006910778582,Unknown,#1e90ff,
yacG,yacG,198.0,-0.010191020183265207,Unknown,#1e90ff,
yeeA,yeeA,1059.0,4.6060300082899626e-05,Unknown,#1e90ff,
uspE,uspE,951.0,-0.008593348227441311,Unknown,#1e90ff,
fdnG,fdnG,3048.0,-0.002128497834783048,Unknown,#1e90ff,
trmU,trmU,1107.0,-0.0075228736689314235,Unknown,#1e90ff,
yejG,yejG,345.0,0.0061306047951802615,Unknown,#1e90ff,
ydaO,ydaO,936.0,-0.012875511376187206,Unknown,#1e90ff,
yadS,yadS,624.0,-0.002556167943403125,Unknown,#1e90ff,
ydaG,ydaG,135.0,0.0020027218479663133,Unknown,#1e90ff,
ylcE,ylcE,267.0,-0.004190893867053092,Unknown,#1e90ff,
xylB,xylB,1455.0,-0.0012291312636807561,Unknown,#1e90ff,
apbE,apbE,1056.0,-0.0054618428228423,Unknown,#1e90ff,
uspF,uspF,435.0,-0.003811951766256243,Unknown,#1e90ff,
ackA,ackA,1203.0,-0.004687272445298731,Unknown,#1e90ff,
yggD,yggD,510.0,-0.0006061483797384426,Unknown,#1e90ff,
ygiR,ygiR,2220.0,0.00692657872568816,Unknown,#1e90ff,
yncJ,yncJ,231.0,-0.0024575070291757584,Unknown,#1e90ff,
narQ,narQ,1701.0,-0.007426321776583791,Unknown,#1e90ff,
ydeO,ydeO,762.0,-0.0031744665722362696,Unknown,#1e90ff,
ynjF,ynjF,621.0,-0.002163029971998185,Unknown,#1e90ff,
yddE,yddE,894.0,-0.0021318158274516463,Unknown,#1e90ff,
ttdA,ttdA,912.0,-0.01215029842220247,Unknown,#1e90ff,
eutR,eutR,1053.0,-0.005560243087820709,Unknown,#1e90ff,
b1788,yoaI,105.0,-0.0040059737395495175,Unknown,#1e90ff,
yddM,yddM,285.0,0.004921092502772808,Unknown,#1e90ff,
glpD,glpD,1506.0,-0.0109672390203923,Unknown,#1e90ff,
yehS,yehS,471.0,-0.0035148208588361737,Unknown,#1e90ff,
yoaF,yoaF,255.0,-0.0007409772399114445,Unknown,#1e90ff,
cspD,cspD,225.0,-0.005679770405404271,Unknown,#1e90ff,
fdhD,fdhD,834.0,-0.004923083698377013,Unknown,#1e90ff,
yihN,yihN,1266.0,0.0012248812476173044,Unknown,#1e90ff,
yoaA,yoaA,1911.0,-0.00454130788333714,Unknown,#1e90ff,
ycaC,ycaC,627.0,0.003472242665011436,Unknown,#1e90ff,
aldB,aldB,1539.0,-0.0007998678518924862,Unknown,#1e90ff,
zraS,zraS,1398.0,0.056531697437167176,Unknown,#1e90ff,
nudB,nudB,453.0,-0.00015599182079313324,Unknown,#1e90ff,
yebR,yebR,498.0,0.00919221772812307,Unknown,#1e90ff,
yfeC,yfeC,345.0,0.007235280796885491,Unknown,#1e90ff,
nrfA,nrfA,1437.0,-0.0020250470563769342,Unknown,#1e90ff,
cpsG,cpsG,1371.0,0.0031001767539419233,Unknown,#1e90ff,
yohL,rcnR,273.0,-0.0031718078162521124,Unknown,#1e90ff,
srmB,srmB,1335.0,0.010354363312944771,Unknown,#1e90ff,
tktB,tktB,2004.0,-0.008704280629754067,Unknown,#1e90ff,
pyrG,pyrG,1638.0,0.0029902723035775125,Unknown,#1e90ff,
cspG,cspG,213.0,-0.00035855489259120084,Unknown,#1e90ff,
trxC,trxC,420.0,-0.00242127712816,Unknown,#1e90ff,
pfkA,pfkA,963.0,-0.007226978470571339,Unknown,#1e90ff,
gcvA,gcvA,918.0,-0.0010935033264104278,Unknown,#1e90ff,
intZ,intZ,1209.0,-0.004775154716335237,Unknown,#1e90ff,
metZ,metZ,0.0,0.0031888776738196608,Unknown,#1e90ff,
edd,edd,1812.0,0.01369239485822618,Unknown,#1e90ff,
gcvP,gcvP,2874.0,-0.0020361258485354482,Unknown,#1e90ff,
sscR,sscR,0.0,-0.0005358242074726149,Unknown,#1e90ff,
yaeQ,yaeQ,546.0,0.004491137536242604,Unknown,#1e90ff,
ylbE,ylbE,1260.0,0.016949580144137145,Unknown,#1e90ff,
speB,speB,921.0,-0.0038073450676165523,Unknown,#1e90ff,
idnK,idnK,564.0,0.00020262571531930008,Unknown,#1e90ff,
proL,proL,0.0,0.006927521019242704,Unknown,#1e90ff,
ylbF,ylbF,816.0,0.0015434193727560342,Unknown,#1e90ff,
phnL,phnL,681.0,-0.0011576543445698914,Unknown,#1e90ff,
somA,somA,0.0,-0.004294628598727286,Unknown,#1e90ff,
argW,argW,0.0,0.003718202819582075,Unknown,#1e90ff,
renD,renD_1,93.0,0.0023249440756626426,Unknown,#1e90ff,
nrdG,nrdG,465.0,-0.004023957983590664,Unknown,#1e90ff,
ycbZ,ycbZ,1761.0,0.010952626662328841,Unknown,#1e90ff,
yibK,yibK,471.0,0.0022466064011678103,Unknown,#1e90ff,
ybcK,ybcK,1527.0,0.0056576889613643285,Unknown,#1e90ff,
yfbS,yfbS,1833.0,0.01188069412484765,Unknown,#1e90ff,
eutB,eutB,1362.0,0.0045805668458342545,Unknown,#1e90ff,
rhoL,rhoL,1260.0,-0.0031484506838023664,Unknown,#1e90ff,
ybcL,ybcL,552.0,0.016356134675443168,Unknown,#1e90ff,
ubiX,ubiX,570.0,-0.002116606167983264,Unknown,#1e90ff,
cysJ,cysJ,1800.0,0.009085927922278643,Unknown,#1e90ff,
rho,rho,1260.0,-0.000747688291594386,Unknown,#1e90ff,
glxK,glxK,1146.0,-0.0058987738890573386,Unknown,#1e90ff,
usg,usg,1014.0,0.0015854985360056165,Unknown,#1e90ff,
ygjH,ygjH,333.0,0.002688391900155693,Unknown,#1e90ff,
rlmB,rlmB,732.0,0.006242160685360432,Unknown,#1e90ff,
flgA,flgA,660.0,0.005357669782824814,Unknown,#1e90ff,
yfcU,yfcU,2646.0,0.004759496357291937,Unknown,#1e90ff,
b4283,insO_1,255.0,0.007756520546972751,Unknown,#1e90ff,
aspU,aspU,0.0,-0.004012486073188485,Unknown,#1e90ff,
gnd,gnd,1407.0,0.007764185396954417,Unknown,#1e90ff,
ycaN,ycaN,909.0,0.0023984421347267924,Unknown,#1e90ff,
yqjC,yqjC,369.0,0.00616076622158289,Unknown,#1e90ff,
yafV,yafV,771.0,-0.0034583228384144605,Unknown,#1e90ff,
lpxC,lpxC,918.0,0.007128264224156738,Unknown,#1e90ff,
ybeT,ybeT,555.0,0.002988092130981386,Unknown,#1e90ff,
rhaD,rhaD,825.0,-0.004078276162035763,Unknown,#1e90ff,
kch,kch,1254.0,-0.0038624131097458303,Unknown,#1e90ff,
frr,frr,558.0,-0.015594420861452818,Unknown,#1e90ff,
ynaI,ynaI,1032.0,-0.004580132928676903,Unknown,#1e90ff,
tar,tar,1662.0,0.001496779475128278,Unknown,#1e90ff,
yciW,yciW,1128.0,0.004721679012291135,Unknown,#1e90ff,
plsX,plsX,1071.0,0.006844047508202493,Unknown,#1e90ff,
ydfE,ydfE,765.0,-0.010142478737980128,Unknown,#1e90ff,
ompC,ompC,1104.0,-0.004833170683123171,Unknown,#1e90ff,
rffC,wecD,675.0,0.0015446862485259773,Unknown,#1e90ff,
ndk,ndk,432.0,0.007528889947570861,Unknown,#1e90ff,
mpaA,mpaA,729.0,-0.0011983338580466806,Unknown,#1e90ff,
tufB,tufB,1185.0,0.0030089079099707306,Unknown,#1e90ff,
ydgD,ydgD,822.0,-0.0033837759657762943,Unknown,#1e90ff,
ruvA,ruvA,612.0,-0.00383238504640758,Unknown,#1e90ff,
pinR,pinR,591.0,-0.0033253231295384466,Unknown,#1e90ff,
prfC,prfC,1590.0,-0.0019969672383740545,Unknown,#1e90ff,
ydgA,ydgA,1509.0,0.0067994211101904505,Unknown,#1e90ff,
yddL,yddL,279.0,-0.002998103825375438,Unknown,#1e90ff,
tsf,tsf,852.0,-0.00027495247311890117,Unknown,#1e90ff,
ydgK,ydgK,441.0,-0.0038105243816971782,Unknown,#1e90ff,
dsdX,dsdX,1338.0,0.005404895800165832,Unknown,#1e90ff,
ydeQ,ydeQ,915.0,0.007672933386638761,Unknown,#1e90ff,
ygiW,ygiW,393.0,-0.005781435221433639,Unknown,#1e90ff,
ydgR,ydgR,0.0,-0.011423777127638458,Unknown,#1e90ff,
fliL,fliL,465.0,0.003587404941208661,Unknown,#1e90ff,
ydeV,lsrK,1593.0,0.0005849969532573597,Unknown,#1e90ff,
ygiZ,ygiZ,333.0,0.0011168141756206752,Unknown,#1e90ff,
ydhR,ydhR,306.0,0.00018588105711387468,Unknown,#1e90ff,
greB,greB,477.0,0.001828963088337332,Unknown,#1e90ff,
yneF,yneF,948.0,0.00019394617862417363,Unknown,#1e90ff,
ygiD,ygiD,789.0,-0.0015701952972449365,Unknown,#1e90ff,
ydhS,ydhS,1605.0,0.00062888347893022,Unknown,#1e90ff,
katG,katG,2181.0,0.002380698195192963,Unknown,#1e90ff,
ygiF,ygiF,1302.0,0.002363103232346475,Unknown,#1e90ff,
yagU,yagU,615.0,0.0006619107583537697,Unknown,#1e90ff,
ydfI,ydfI,1461.0,0.006667086831294,Unknown,#1e90ff,
ynfC,ynfC,711.0,0.009173996755853295,Unknown,#1e90ff,
ydiL,ydiL,357.0,0.005815217169001697,Unknown,#1e90ff,
yahD,yahD,606.0,0.004982676384970546,Unknown,#1e90ff,
cspI,cspI,213.0,0.011556570511311292,Unknown,#1e90ff,
ydgC,ydgC,336.0,0.002062463779002428,Unknown,#1e90ff,
kil,kil,0.0,0.01040981186553836,Unknown,#1e90ff,
prpC,prpC,1170.0,-0.0006080137233948335,Unknown,#1e90ff,
rrfC,rrfC,0.0,-0.004613060732372104,Unknown,#1e90ff,
ydhH,anmK,1110.0,0.003605065119918436,Unknown,#1e90ff,
ybhA,ybhA,819.0,0.005233237072825431,Unknown,#1e90ff,
b0374,yaiT_1,1458.0,0.0006503660354064778,Unknown,#1e90ff,
rrnA,rrnA,0.0,-0.0017568675288930535,Unknown,#1e90ff,
ydhD,grxD,348.0,0.0035566165950149295,Unknown,#1e90ff,
ybiM,ybiM,0.0,0.017652867697179317,Unknown,#1e90ff,
yaiZ,yaiZ,213.0,0.0013202545256353914,Unknown,#1e90ff,
rrlA,rrlA,0.0,-0.0035004851594567297,Unknown,#1e90ff,
yjjJ,yjjJ,1332.0,0.01241217610426247,Unknown,#1e90ff,
b0656,insH3,1017.0,0.005520347934216261,Unknown,#1e90ff,
ycaO,ycaO,1761.0,0.0048392288107424975,Unknown,#1e90ff,
mqo,mqo,1647.0,-0.00033777310629375286,Unknown,#1e90ff,
cytR,cytR,1026.0,-0.012584095960482957,Unknown,#1e90ff,
ycjK,ycjK,1419.0,0.02071945063769817,Unknown,#1e90ff,
yjdI,yjdI,231.0,-0.003379909365903586,Unknown,#1e90ff,
pncB,pncB,1203.0,-0.010143325943499804,Unknown,#1e90ff,
ycdM,ycdM,1149.0,-0.001079069968545809,Unknown,#1e90ff,
dmsA,dmsA,2445.0,-0.0014667180122341962,Unknown,#1e90ff,
yrbA,yrbA,0.0,0.0034068716526962817,Unknown,#1e90ff,
pepD,pepD,1458.0,-0.011015965389087796,Unknown,#1e90ff,
b1027,insE4,300.0,-3.349669425006141e-05,Unknown,#1e90ff,
cbdA,cbdA,1545.0,0.005135759022086858,Unknown,#1e90ff,
ydeP,ydeP,2280.0,-0.010051363585516813,Unknown,#1e90ff,
xseB,xseB,243.0,-0.003341429191641509,Unknown,#1e90ff,
yceF,yceF,585.0,0.0006074177171103656,Unknown,#1e90ff,
ndh,ndh,1305.0,-0.00018169874587329105,Unknown,#1e90ff,
rne,rne,3186.0,-0.005463179782964289,Unknown,#1e90ff,
ompN,ompN,1134.0,0.0001928987966675777,Unknown,#1e90ff,
aldH,aldH,0.0,-0.0012180782039649784,Unknown,#1e90ff,
ycfQ,ycfQ,633.0,-0.0015240022621583196,Unknown,#1e90ff,
dcp,dcp,2046.0,0.0009992908767890185,Unknown,#1e90ff,
yafU,yafU,357.0,-0.0011720149649772796,Unknown,#1e90ff,
aldA,aldA,1440.0,0.0036633496591821314,Unknown,#1e90ff,
b1142,ymfH,309.0,-0.005692562791518867,Unknown,#1e90ff,
guaB,guaB,1467.0,-0.0016109703737311064,Unknown,#1e90ff,
ybeB,rsfS,318.0,-0.008377994513139128,Unknown,#1e90ff,
fhlA,fhlA,2079.0,-0.006455715084448457,Unknown,#1e90ff,
ydhP,ydhP,1170.0,-0.007188905440270902,Unknown,#1e90ff,
prlC,prlC,2043.0,-0.00295201780507341,Unknown,#1e90ff,
yafD,yafD,801.0,-0.0052685247594490645,Unknown,#1e90ff,
nrfE,nrfE,1659.0,0.0018835742492228746,Unknown,#1e90ff,
bax,bax,825.0,0.0007153180195018648,Unknown,#1e90ff,
cybC,cybC,366.0,0.005493403836153448,Unknown,#1e90ff,
b1172,ymgG,345.0,-0.003088634565938264,Unknown,#1e90ff,
rph,rph,669.0,-0.0037190356221981353,Unknown,#1e90ff,
dnaQ,dnaQ,732.0,-0.003953705802559853,Unknown,#1e90ff,
yhhZ,yhhZ,1179.0,0.007877470729872584,Unknown,#1e90ff,
ycgR,ycgR,735.0,0.004526941361837089,Unknown,#1e90ff,
fadB,fadB,2190.0,0.023741416428238155,Unknown,#1e90ff,
yafL,yafL,750.0,0.00220445106504485,Unknown,#1e90ff,
yhiP,dtpB,1470.0,0.004135805363766849,Unknown,#1e90ff,
yfcV,yfcV,564.0,-0.003903727834112942,Unknown,#1e90ff,
pepE,pepE,690.0,0.006399483308196068,Unknown,#1e90ff,
valT,valT,0.0,0.0004668068690807559,Unknown,#1e90ff,
b0582,insL2,1113.0,0.012971035819500685,Unknown,#1e90ff,
