,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-3.0432368681999997,1.8783064248450903,3.0,0.0,-1.5563098427000002,1.0,-2.4192863832000002,2.0,-5.1541143787,,
1,AB0057_PGcoculture__AB ,0.0,0.10603426080409328,4.0,3.0,0.1107023231,4.0,-0.0074840665,5.0,0.0380897389,6.0,-0.1413079955
2,AB0057_PGcoculture__ABPG,0.1949070235,1.2497994815554734,4.0,7.0,-0.4607337262,8.0,-0.5443417417,9.0,2.0621347359,10.0,-0.277431174
3,AB5075_AZI__AZI_000,0.0,0.011262414124549352,2.0,11.0,0.007963729400000001,17.0,-0.007963729400000001,,,,
4,AB5075_AZI__preculture,-0.15379708425,0.3270632962420808,2.0,12.0,0.0774715904,13.0,-0.3850657589,,,,
5,AB5075_AZI__AZI_040,2.0759713334,1.1130073024888318,2.0,14.0,2.8629863445,18.0,1.2889563223,,,,
6,AB5075_AZI__AZI_028,1.1751801897,0.7779184498513263,2.0,15.0,1.7252516008,19.0,0.6251087786,,,,
7,AB5075_AZI__AZI_003,0.8088305053,0.09518940815000143,2.0,16.0,0.8761395813,20.0,0.7415214293,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.44029079720000003,0.26336757486659335,3.0,21.0,0.3568702131,28.0,0.7352662351,29.0,0.2287359434,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.700743415417188e-17,0.5628530113609208,3.0,22.0,-0.1022287202,23.0,-0.5047322725,24.0,0.6069609927,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.33425066743333337,0.27503584173779794,3.0,25.0,-0.3808080454,26.0,-0.5830363498000001,27.0,-0.0389076071,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.3125041267894453,3.0,30.0,0.1151207645,32.0,-0.3537347168,34.0,0.23861395230000002,,
12,AB5075_VIR-O_LSO__LSO,0.7391916016,0.6292463736549763,3.0,31.0,0.714381726,33.0,1.3804759804,35.0,0.1227170984,,
13,AB5075_Zinc__Control,-3.33333360913457e-11,0.904165715729424,3.0,36.0,0.1154403876,37.0,-0.9563417934,38.0,0.8409014057,,
14,AB5075_Zinc__Zinc,2.51771853335,0.2324405351822514,2.0,39.0,2.6820788120000003,40.0,2.3533582547,,,,
15,AB5075_biofilm+abx__planktonic,-3.33333360913457e-11,2.4827148443886786,3.0,41.0,2.7247730551,42.0,-0.5906470333,44.0,-2.1341260219000002,,
16,AB5075_biofilm+abx__biofilm,1.1839261530333334,0.9034946188501626,3.0,43.0,0.1514300874,45.0,1.8296594442,46.0,1.5706889275,,
17,AB5075_biofilm+abx__cip_biofilm,1.4999485398,1.1874435350885721,3.0,47.0,0.2315142484,48.0,1.6832466403000002,50.0,2.5850847307,,
18,AB5075_biofilm+abx__tet_biofilm,1.1825111831666668,0.9543558288347135,3.0,49.0,1.7274158839,51.0,1.7395792957,52.0,0.0805383699,,
19,AB5075_gigAB__kan_gigB,2.0868990107,0.23174671450286416,3.0,53.0,1.9352643476,54.0,1.9717667772,55.0,2.3536659073,,
20,AB5075_gigAB__gigB,-1.2259869573666669,0.9736653568554227,3.0,56.0,-0.11678077590000001,57.0,-1.9395569075,58.0,-1.6216231887,,
21,AB5075_gigAB__kan_gigA,1.2301504990999999,1.6758763391656877,3.0,59.0,2.8417476768,60.0,-0.5033481527,61.0,1.3520519732,,
22,AB5075_gigAB__gigA,-0.9906558750333333,1.1871546934558768,3.0,62.0,-2.3604879978,63.0,-0.2609488238,64.0,-0.3505308035,,
23,AB5075_gigAB__kan_WT,0.335434128,0.4263884806619692,3.0,65.0,0.116662023,66.0,0.0628369204,67.0,0.8268034406,,
24,AB5075_gigAB__WT,-3.700743415417188e-17,0.5976941960307118,3.0,68.0,-0.13140749370000002,69.0,0.6524638383,70.0,-0.5210563446,,
25,AB5075_med__CA-MHB,-0.22548367415,0.1693857007692895,2.0,71.0,-0.1057098965,72.0,-0.3452574518,,,,
26,AB5075_med__CA-MHB_pH6,0.21651473135,0.9433225705044194,2.0,73.0,-0.4505150551,74.0,0.8835445178,,,,
27,AB5075_med__RPMI+_pH7,1.5177410069000001,1.0817535880739937,2.0,75.0,0.7528257092,76.0,2.2826563046,,,,
28,AB5075_med__RPMI+_pH6,-0.41485957755,0.847785283212901,2.0,77.0,0.1846151452,78.0,-1.0143343003,,,,
29,AB5075_med__RPMI+_-HCO3,0.1198561399,0.2424244283336555,2.0,79.0,-0.0515638173,80.0,0.2912760971,,,,
30,AB5075_med__LB,0.0,0.7158213164787418,2.0,81.0,-0.5061621070000001,82.0,0.5061621070000001,,,,
31,AB5075_med__M9+AA,0.23253662,0.14239774455427834,2.0,83.0,0.3332270308,84.0,0.1318462092,,,,
32,AB5075_med__M9-AA,-0.37819943495,0.05967046756247786,2.0,85.0,-0.3360060427,86.0,-0.42039282720000004,,,,
33,AYE_adeB__WT,0.0,0.0,3.0,87.0,0.0,88.0,0.0,89.0,0.0,,
