,Value,list
TF,RpoN+RpoS+ArgR+NtrC,
reg_genes,0,[]
comp_genes,6,['ddpX']
both_genes,0,['astC' 'astD' 'astE' 'astA' 'astB']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
