,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.7815619364857626,3.0,0.0,0.901951754,6.0,-0.4774586196,12.0,-0.4244931344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.0554559449,0.17152286194455227,3.0,1.0,-0.085336725,7.0,0.0052158001,13.0,0.2464887596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.07853444843333333,0.3517508342463408,3.0,2.0,-0.2166245953,8.0,0.3213081203,14.0,-0.3402868703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.036813847766666664,0.35783259334160217,3.0,3.0,-0.0877626923,9.0,0.3437624279,15.0,-0.3664412789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.5266334508,0.6227935008890185,3.0,4.0,2.9592636792,10.0,4.1929936578,16.0,3.4276430154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,4.8877318999999995,0.5123604461278661,3.0,5.0,4.2963904176,11.0,5.1676018453,17.0,5.1992034371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.7820863052,0.793915065074022,2.0,18.0,-2.3434690314,71.0,-1.220703579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.25335375956666667,1.6240890227353384,3.0,19.0,-1.8858917424000001,70.0,-0.23632187610000002,205.0,1.3621523398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.7235196084000002,1.2395920225033217,8.0,20.0,2.979530977,32.0,0.37379784180000003,55.0,0.6355757752,67.0,2.6330766611,126.0,0.48727605830000004,147.0,0.8946018863,203.0,3.3388580324,210.0,2.4454396351,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.34448572903333335,0.23870678545739202,3.0,21.0,0.1310851277,34.0,0.3001030494,61.0,0.60226901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
