,0
name,RpoN+RpoS+ArgR+NtrC
TF,RpoN+RpoS+ArgR+NtrC
regulator,"<a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110295&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoN</a> and <a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110294&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoS</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011670&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ArgR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257192&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NtrC</a>"
function,
category,Amino Acid Metabolism
has_venn,True
scatter,4
exp_var,0.003971812417
precision,0.8333333333
recall,1.0
