,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.12379322491167946,2.0,0.0,-0.0875350288,1.0,0.0875350288,,,,,,,,
1,fur__wt_dpd,-5.54581581855,0.12322391563518786,2.0,2.0,-5.4586833522,3.0,-5.6329482849,,,,,,,,
2,fur__wt_fe,0.30373629630000004,0.15622532457492663,2.0,4.0,0.41420428270000004,5.0,0.19326830990000002,,,,,,,,
3,fur__delfur_dpd,-3.72637328905,0.9120860926659008,2.0,6.0,-4.3713155502,7.0,-3.0814310279,,,,,,,,
4,fur__delfur_fe2,0.09694532795,0.07813479098204851,2.0,8.0,0.1521949685,9.0,0.0416956874,,,,,,,,
5,acid__wt_ph5,-1.00361962005,0.16940949802374625,2.0,10.0,-1.1234102249,11.0,-0.8838290152,,,,,,,,
6,acid__delgadx_ph5,-0.6650785629,,1.0,12.0,-0.6650785629,,,,,,,,,,
7,acid__delgadw_ph5,-0.72882570535,0.2464086960920165,2.0,13.0,-0.5545884454000001,14.0,-0.9030629653000001,,,,,,,,
8,acid__delgade_ph5,-1.23810782355,0.0248024182720618,2.0,15.0,-1.2205698654,16.0,-1.2556457817,,,,,,,,
9,oxidative__wt_pq,-4.7358890015,0.25112855883240753,2.0,17.0,-4.5583142946,18.0,-4.9134637084,,,,,,,,
10,oxidative__deloxyr_pq,-4.80792601625,0.08256387465558471,2.0,19.0,-4.8663074919,20.0,-4.7495445406,,,,,,,,
11,oxidative__delsoxr_pq,-5.30919959055,0.2438892155165215,2.0,21.0,-5.4816553087,22.0,-5.1367438724,,,,,,,,
12,oxidative__delsoxs_pq,-4.39710158235,0.3489510501312873,2.0,23.0,-4.6438472362,24.0,-4.1503559285,,,,,,,,
13,nac_ntrc__wt_csn,-1.9308129573500001,0.15307084308875418,2.0,25.0,-1.8225755262,26.0,-2.0390503885,,,,,,,,
