,Value,list
TF,dsrA+Crp+RbsR,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['rbsK' 'rbsA' 'rbsB' 'rbsR' 'rbsC' 'rbsD']
reg_genes2,0,
comp_genes2,0,
both_genes2,6,
