,112
aat__00m_00s__1,-0.3422254567
aat__00m_30s__1,-1.5441019163
aat__01m_00s__1,-0.6273225818
aat__02m_00s__1,2.0668813738
aat__05m_00s__1,2.6659047711
aat__10m_00s__1,2.5955705605
aat__00m_00s__2,-1.4863172295
aat__00m_30s__2,1.5562053739000001
aat__01m_00s__2,1.1778257788
aat__02m_00s__2,2.3269766419
aat__05m_00s__2,2.3952656222
aat__10m_00s__2,2.6648032668
aat__00m_00s__3,1.8285426862
aat__00m_30s__3,-0.8012270809
aat__01m_00s__3,-0.3238108642
aat__02m_00s__3,2.3035237178
aat__05m_00s__3,2.5293826319
aat__10m_00s__3,2.6911724427
abx_mega__dmso-2__1,-1.887339328
abx_mega__ery_dmso__1,2.3530651523
abx_mega__nal_naoh__1,-6.6384897109
abx_mega__dmso-5__1,-0.4052961838
abx_mega__rif_dmso__1,-0.7174904306000001
abx_mega__novo_h2o__1,2.6831187654
abx_mega__rach_dmso__1,-0.1575030208
abx_mega__metro_dmso__1,0.3122898235
abx_mega__dmso-6__1,-2.0830459447
abx_mega__chl_h2o__1,4.43403145
abx_mega__cst_h2o__1,-0.7504604642
abx_mega__tec_h2o__1,-2.0776806885
abx_mega__str_h2o__1,-3.5826271359
abx_mega__ctx_h2o__1,-0.5636764096
abx_mega__nal_naoh__2,0.0660045241
abx_mega__phos_h2o__1,-2.3610147515
abx_mega__dmso-5__2,-0.7065682317
abx_mega__polmyx_h2o__1,-2.4472390047
abx_mega__h2o-8b__1,-0.3062786027
abx_mega__h2o-6__1,-0.48905526530000004
abx_mega__thio_dmso__1,-0.6648407238
abx_mega__phos_h2o__2,-2.4587545878
abx_mega__ctx_h2o__2,-7.017250381
abx_mega__lzd_dmso__1,1.7457471805
abx_mega__naoh-9__1,-2.0047615374
abx_mega__dox_dmso__1,-0.3043377704
abx_mega__phos_ethanol__1,-4.2100131241
abx_mega__teix_dmso__1,-1.2947707355
abx_mega__dmso-10__1,-2.3603721401
abx_mega__van_dmso__1,2.1012303898
abx_mega__ramo_h2o__1,2.2990767963
abx_mega__tec_h2o__2,1.9553686598
abx_mega__h2o-7__1,-1.3600903485
abx_mega__cro_h2o__1,-2.0783212947
abx_mega__tric_ethanol__1,0.3935376002
abx_mega__nor_naoh__1,0.1828715893
abx_mega__teix_dmso__2,0.1349010005
abx_mega__nal_naoh__3,-0.4694838673
abx_mega__novo_h2o__2,2.4438334097
abx_mega__dmso-10__2,-2.8764547169
abx_mega__phos_h2o__3,-0.224716677
abx_mega__dmso-6__2,-1.4236232174
abx_mega__rfp_ethanol__1,-0.4377794853
abx_mega__dmso-5__3,-0.5386990958
abx_mega__amyc-d_dmso__1,2.189915253
abx_mega__sxt_dmso__1,-4.2632249538
abx_mega__dmso-1__1,-1.9764034865000002
abx_mega__pen_h2o__1,-0.6433989154
abx_mega__dmso-10__3,-2.3216241143
abx_mega__nal_naoh__4,-0.0023414654
abx_mega__cip_naoh__1,-0.6072658423
abx_mega__pen_h2o__2,0.0015209881
abx_mega__ery_dmso__2,1.7715833563
abx_mega__dmso-2__2,-8.2806845824
abx_mega__van_dmso__2,2.8997360325
abx_mega__h2o-1b__1,-1.1796710381
abx_mega__ery_h2o__1,2.2950232221
abx_mega__bacit_h2o__1,2.5692118873
abx_mega__chl_h2o__2,2.8228536527
abx_mega__str_h2o__2,-1.3215582627
abx_mega__rfp_ethanol__2,-0.23378255590000002
abx_mega__polmyx_h2o__2,-0.7610304050000001
abx_mega__tric_h2o__1,-1.0781158946
abx_mega__cip_naoh__2,0.4644384043
abx_mega__novo_h2o__3,2.9308910416
abx_mega__bacit_dmso__1,2.2378575096
abx_mega__gen_h2o__1,0.4950049159
abx_mega__bacit_dmso__2,2.3449323207
abx_mega__chl_dmso__1,3.0227727504
abx_mega__bacit_h2o__2,3.1793737149
abx_mega__lvx_dmso__1,0.0084334984
abx_mega__bacit_h2o__3,1.681214744
abx_mega__nor_naoh__2,0.7310976776
abx_mega__amyc-d_dmso__2,1.343964026
abx_mega__polmyx_h2o__3,-3.5651688065
abx_mega__naoh-6__1,0.5303707723000001
abx_mega__cst_h2o__2,0.9449080146000001
abx_mega__h2o-1b__2,-0.08278516030000001
abx_mega__rfp_h2o__1,1.0924227222
abx_mega__tet_h2o__1,2.4003523627
abx_mega__flavo_dmso__1,0.9352266936
abx_mega__zeocin_h2o__1,-3.0767466684
abx_mega__nor_naoh__3,0.5290487356
abx_mega__rach_dmso__2,-2.0247142886
abx_mega__thio_dmso__2,3.555868751
abx_mega__amyc-d_dmso__3,0.3612168303
abx_mega__rif_dmso__2,-0.409382943
abx_mega__amyc-d_dmso__4,0.4121339215
abx_mega__teix_dmso__3,0.3227159744
abx_mega__valin_dmso__1,0.472850298
abx_mega__teix_dmso__4,0.0918299085
abx_mega__ethanol-10__1,-7.6217166891
abx_mega__inh_h2o__1,-1.0083823044
abx_mega__rif_dmso__3,-0.6410165006
abx_mega__van_dmso__3,2.7861010514
abx_mega__doxo_dmso__1,-5.6032625499
abx_mega__tmp_dmso__1,-0.6403648567
abx_mega__ethanol-10__2,-0.8247894632
abx_mega__tmp_dmso__2,-0.5432099498
abx_mega__amyc-d_dmso__5,1.437355683
abx_mega__novo_h2o__4,4.8582021017
abx_mega__cro_h2o__2,-1.9555834291
abx_mega__cro_h2o__3,-2.5292212459
abx_mega__gen_h2o__2,0.12315338320000001
abx_mega__phos_h2o__4,-5.5525610105
abx_mega__metro_dmso__2,-0.6036818195
abx_mega__ery_h2o__2,3.1231833367
abx_mega__sacet_h2o__1,-0.23993968640000002
abx_mega__nal_naoh__5,-0.7766218018000001
abx_mega__bacit_h2o__4,3.6875600922
abx_mega__cip_naoh__3,0.1281802679
abx_mega__ethanol-8__1,-3.8206477957000002
abx_mega__h2o-8a__1,0.27336627150000004
abx_mega__ery_h2o__3,0.9444523085000001
abx_mega__flavo_dmso__2,-3.2858452915
abx_mega__rif_dmso__4,-0.8011899249000001
abx_mega__novo_h2o__5,2.1597888741
abx_mega__teix_dmso__5,-2.6681899544
abx_mega__naoh-2__1,-0.8478705585
abx_mega__novo_h2o__6,4.4891147533
abx_mega__ctx_h2o__3,-3.2736302345
abx_mega__rach_dmso__3,-1.4362083098
abx_mega__valin_dmso__2,0.0724964937
abx_mega__amyc-d_dmso__6,4.3627084299
abx_mega__dox_dmso__2,0.6682146449
abx_mega__teix_dmso__6,-2.948603008
abx_mega__naoh-6__2,-0.5704075412
abx_mega__inh_h2o__2,-0.4232022563
abx_mega__chl_h2o__3,3.3194092846
abx_mega__nal_naoh__6,-0.0662517009
abx_mega__chl_dmso__2,3.2090524502
