,BSU_12090
LBexp_1,-3.888099999999999
LBexp_2,-3.126499999999999
LBexp_3,-3.118599999999999
LBtran_1,-2.3032999999999983
LBtran_2,-2.8099999999999987
LBtran_3,-3.3394999999999992
LBstat_1,-3.5166999999999984
LBstat_2,-3.3397999999999985
LBstat_3,-3.3774999999999986
LBGexp_1,-3.663099999999999
LBGexp_2,-3.5600999999999985
LBGexp_3,-3.610999999999999
LBGtran_2,-3.104099999999999
LBGtran_3,-2.892599999999998
LBGstat_1,-3.709599999999999
LBGstat_2,-3.7253999999999987
LBGstat_3,-2.949799999999998
S0_1,-2.151399999999999
S0_2,-2.514899999999999
S0_3,-2.565299999999999
S1_1,-3.448899999999999
S1_2,-3.2700999999999985
S1_3,-3.1819999999999986
S2_1,-3.2398999999999987
S2_2,-3.6133999999999986
S2_3,-3.1343999999999985
S3_1,-0.7565999999999988
S3_2,-0.42929999999999957
S4_1,3.078000000000001
S4_2,2.764800000000001
S4_3,2.9991000000000003
S5_1,5.236900000000002
S5_2,4.552500000000002
S5_3,5.265600000000003
S6_1,5.281700000000001
S6_2,5.290400000000002
S6_3,5.0321
S6/t_1,5.273800000000001
S6/t_2,5.174700000000001
S6_4,5.156500000000001
S6_5,5.285600000000002
S6_6,5.208000000000002
S7_4,5.274900000000002
S7_5,5.249600000000001
S7_6,5.110600000000002
S8_4,4.798200000000001
S8_5,5.260200000000001
G135_1,-2.7811999999999983
G135_3,-3.3794999999999984
G150_1,-2.9537999999999993
G150_2,-3.689899999999999
G150_3,-2.192899999999998
G180_1,-3.0092999999999996
G180_2,-3.7150999999999987
G180_3,-3.618499999999999
C30_1,-0.8057999999999996
C30_2,-0.9612999999999996
C90_1,-1.1201999999999988
C90_2,-2.8965999999999994
BI_1,-3.2592999999999988
BI_2,-3.076599999999999
BC_2,1.3669000000000011
BC/t_1,-1.3343999999999987
BC/t_2,1.1644000000000005
BC_1,-1.4998999999999985
Sw_1,-4.027199999999999
Sw_2,-4.054499999999999
BT_1,5.264700000000001
BT_2,5.008600000000001
B36_1,4.875500000000001
B36_2,5.203100000000003
B60_1,3.992800000000001
B60_2,4.410300000000001
M9exp_1,2.0219000000000005
M9exp_2,1.8233000000000015
M9exp_3,-3.8451999999999984
M9tran_1,-3.005799999999999
M9tran_2,-2.8649999999999984
M9tran_3,-2.8743999999999996
M9stat_1,-1.130399999999998
M9stat_2,-2.765599999999999
M9stat_3,-2.9246999999999996
M+G_1,-0.6615999999999982
M+G_2,-3.462399999999999
M+G_3,-3.4651999999999985
Glu_1,-2.2399999999999984
Glu_2,-3.362899999999999
Glu_3,-2.0436999999999994
Fru_1,-3.542799999999999
Fru_2,-3.0519999999999987
Fru_3,-3.446399999999999
Mal_1,-3.343399999999999
Mal_2,-3.3949999999999987
Mal_3,-3.5893999999999986
G+S_2,4.598000000000001
G+S_3,5.249700000000001
Pyr_1,2.9968000000000004
Pyr_2,5.2378
Pyr_3,4.248800000000001
Gly_1,-0.2597999999999985
Gly_2,0.6024000000000012
Gly_3,-1.3790999999999993
Glucon_1,2.3301000000000016
Glucon_2,2.5592000000000006
Glucon_3,-2.651399999999999
aero_1,3.056400000000002
aero_2,-0.2956999999999983
aero_3,2.258300000000002
nit_1,4.818800000000001
nit_2,2.193100000000001
nit_3,2.810100000000002
ferm_1,4.110500000000002
ferm_2,1.525500000000001
ferm_3,2.2464000000000013
T-5.40H_1,-1.636099999999999
T-4.40H_1,-2.2165999999999997
T-3.40H_1,-2.7452999999999985
T-2.40H_1,-3.1449999999999987
T-1.40H_1,-2.7548999999999992
T-1.10H_1,-2.8177999999999983
