,SACI_RS10575
SRX5495523,-2.486515349141675
SRX5495524,-1.8792427994386065
SRX5495525,2.30044300242794
SRX5495526,2.65863415118225
SRX6762909,-0.3190405010898276
SRX6762910,0.3190405010898285
SRX6762911,-0.6201376855777987
SRX6762912,-0.210171237325504
SRX3467357,-0.3996759484946661
SRX3467358,0.39967594849466703
SRX3467359,-0.12562895113886174
SRX3467360,1.2702969488220006
SRX3565164,-0.016742234660186206
SRX3565165,3.5885870022892634
SRX3565166,-0.317190843857591
SRX3565167,2.3609777987731784
SRX3565168,2.3975543125536314
SRX3565169,2.220839526862592
SRX3565170,3.0977022971281327
SRX3565171,3.1495316623873206
SRX3565172,3.5375346646194488
SRX3565173,-0.6272652242108538
SRX3565174,1.3605887647905055
SRX3565176,1.4412609968829182
SRX3565177,3.1975867242790423
SRX3565178,2.5995759138470307
SRX3565179,3.1634133341701234
SRX3565180,0.04358442371221738
SRX3565181,2.4068769169815445
SRX3565182,3.0202985507378215
SRX3565183,3.4228134424196885
SRX3565184,2.780302108703084
SRX3565185,2.2816969515909102
SRX3565186,2.5253698246849554
SRX3565187,2.0362794065609093
SRX3565188,-3.0054641449592
SRX3565191,-3.080642527808247
SRX3565192,-0.1613560450903302
SRX3565193,2.4956003946271546
SRX3565194,-1.2690688311938
SRX3565195,0.4154632224899944
SRX3565197,-0.6280040621672338
SRX3565198,3.2362844475412946
SRX3565199,-0.5609059137598651
SRX3565200,-1.938891803082126
SRX3565201,-0.057235339019076285
SRX3565202,-0.08811266158366493
SRX3565203,-0.7347439680502097
SRX3565204,-2.8701059849383705
SRX3565205,0.38843309638821294
SRX3565206,-0.026842189052030285
SRX3565208,0.5326753087735421
SRX3565209,0.6856482184061621
SRX3565210,-2.0634479243016166
SRX3565211,-2.8292719239648347
SRX4001511,0.4990792213452586
SRX4001513,-0.4990792213452586
SRX4001514,2.2534200244940554
SRX4001515,1.229979530248932
SRX4001516,2.3710094574797442
SRX4001517,3.2052673296974032
SRX4001518,2.2987368233416774
SRX4001519,3.230101677138723
SRX4001520,3.8461358737984903
SRX4001521,3.2011856235764657
SRX4001522,3.7914843931223303
SRX4001523,3.947039315840957
SRX4001524,3.5762833771430707
SRX4001525,4.21156619184244
SRX4001526,4.063634428958215
SRX4001528,4.242344545219574
SRX3823521,0.07347901967163306
SRX3823522,-0.2006749630641842
SRX3823523,0.12719594339255025
SRX3823524,0.6506966248805766
SRX3823525,0.4246056959626703
SRX3823526,0.43034990251717975
SRX3823527,0.7664120410296801
SRX3823528,0.6776474901007195
SRX3823529,0.6306584488322127
SRX3823530,0.42813285473354495
SRX3823531,0.2318301958906899
SRX3823532,0.4708638050863323
SRX3823533,0.5781779769757627
SRX3823534,0.9867386119596446
SRX3823536,0.7753233378565749
SRX3823537,0.8318972816049026
SRX3823538,0.9804570687082076
SRX3823539,1.002840899853453
SRX5653264,-0.02297148182247977
SRX5653265,0.08131437207954573
SRX5653266,0.4337077619951764
SRX5653267,-0.062001792287805564
SRX5653268,-0.0529424860906289
SRX5653269,0.11494427837843445
