,Value,list
TF,RpoS,
reg_genes,324,"['znuA' 'rraA' 'aceE' 'mdtC' 'pqiC' 'gor' 'glgS' 'crr' 'envC' 'glsA'
 'gltD' 'puuA' 'puuD' 'lsrC' 'hdeA' 'yciZ' 'astB' 'yadS' 'sucB' 'rhaS'
 'pqiA' 'sucD' 'ynfE' 'ariR' 'ihfA' 'fumC' 'cbpM' 'cfa' 'rsmG' 'pgi' 'blr'
 'araH' 'artM' 'ymgC' 'pdeC' 'araF' 'galK' 'galE' 'yffO' 'csgE' 'ppx'
 'yffP' 'glgC' 'mglC' 'bsmA' 'insD-5' 'pfkA' 'csgC' 'yhiD' 'mdtA' 'frdC'
 'dhaK' 'speG' 'rseD' 'phoU' 'ycgZ' 'astA' 'metK' 'ompN' 'topA' 'fbaA'
 'pykA' 'csgF' 'yibQ' 'pykF' 'ymjE' 'dnaN' 'asr' 'dhaM' 'ansP' 'iraD'
 'ihfB' 'nhaA' 'insN' 'lsrF' 'mpl' 'hyaE' 'hofO' 'patD' 'mnmG' 'ravA'
 'ynfG' 'rpoH' 'mglB' 'adhE' 'artQ' 'hyaD' 'pgk' 'ddpB' 'hdeD' 'ada'
 'proW' 'ddpA' 'astD' 'sucA' 'xapA' 'yjcH' 'rsd' 'rssA' 'ydhW' 'gadC'
 'hyaB' 'puuR' 'murP' 'dmsD' 'puuB' 'ydcT' 'ynfH' 'ddpC' 'sohB' 'recF'
 'csgG' 'ynfB' 'gpmA' 'ydhY' 'tpiA' 'pstC' 'yciT' 'ynfF' 'appY' 'pabA'
 'lpd' 'tolC' 'galM' 'astC' 'osmB' 'btsT' 'ddpX' 'puuE' 'csrA' 'appB'
 'gadB' 'appA' 'pphA' 'appC' 'hdfR' 'yddG' 'cpxA' 'acnA' 'pstB' 'uspB'
 'yafO' 'artP' 'hyaA' 'ymgA' 'astE' 'dgcC' 'yggE' 'cpxR' 'xapB' 'gapA'
 'araG' 'gpmM' 'ydcU' 'gyrB' 'narU' 'rseC' 'mglA' 'pfkB' 'gadE' 'mutS'
 'evgS' 'ftsZ' 'pstS' 'evgA' 'glgA' 'yhiM' 'ygiB' 'proP' 'galT' 'rseA'
 'speB' 'gadX' 'mdtF' 'hdeB' 'yqiH' 'eno' 'hyaC' 'rssB' 'ydbK' 'oxyR'
 'viaA' 'yihG' 'nhaR' 'alkB' 'aceF' 'murQ' 'mtn' 'lsrA' 'insC-5' 'csgB'
 'puuP' 'hofN' 'frdA' 'mdtB' 'alkA' 'dinB' 'hofM' 'yeiL' 'baeS' 'ftsA'
 'artI' 'htrE' 'hmp' 'fau' 'folK' 'dhaR' 'csgD' 'acs' 'baeR' 'yafN' 'mdtE'
 'ygiC' 'ydbD' 'treF' 'gadW' 'actP' 'ilvY' 'ydhU' 'lsrD' 'ydcV' 'dhaL'
 'proV' 'proX' 'murR' 'luxS' 'yadV' 'lsrB' 'speC' 'ydhV' 'pdhR' 'insI-1'
 'yqiI' 'frdB' 'ydhT' 'gltB' 'fadL' 'ytfK' 'glk' 'rhaR' 'phr' 'ddpD'
 'lsrG' 'epd' 'ydhX' 'puuC' 'setA' 'glgP' 'pcnB' 'ppk' 'hyaF' 'gadA'
 'frdD' 'csiE' 'sgrT' 'mdtD' 'ybaT' 'pqiB' 'ddpF' 'btuF' 'rseB' 'dkgB'
 'xthA' 'yafP' 'yciE' 'yabI' 'bolA' 'ompF' 'ftsQ' 'sucC' 'pstA' 'csgA'
 'gltF' 'rpoE' 'cbpA']"
comp_genes,125,"['ycaP' 'yeaG' 'ybaY' 'yajO' 'yghX' 'yqjE' 'yncG' 'psiF' 'yodD' 'yegS'
 'ygaM' 'ydhS' 'ahr' 'yebV' 'ytjA' 'yhjY' 'yegP' 'yqjK' 'yjdJ' 'yhcO'
 'ldtE' 'yjfI' 'adhP' 'ybdK' 'ybhN' 'yphA' 'yahO' 'mcbA' 'ydcK' 'bfr'
 'ydiZ' 'yehE' 'ybeL' 'yfiL' 'ydeI' 'ygiW' 'ybgS' 'yfdC' 'yohF' 'yqjC'
 'yjgH' 'ygdI' 'yjfJ' 'ybaA' 'ybiO' 'yqjD' 'yqjG' 'amyA' 'dgcM' 'yebF'
 'yeaQ' 'clsB' 'yghA' 'yeaH' 'ycgB' 'ybhP' 'yohC' 'yniA' 'yedP' 'yhdW'
 'ggt' 'yfcG' 'yahK' 'yjdN' 'ynaL' 'yliI' 'yjdI' 'mcbR' 'ysgA' 'chaB'
 'ycaC' 'curA' 'yhbO' 'ymgE' 'rclA' 'ybhB']"
both_genes,49,"['ybgA' 'sodC' 'patA' 'osmC' 'yciG' 'katE' 'fic' 'otsA' 'csiD' 'yccJ'
 'lhgO' 'yehX' 'gabD' 'gabP' 'aldB' 'wrbA' 'elaB' 'treA' 'yehY' 'ldcC'
 'dps' 'gabT' 'ecnB' 'msyB' 'talA' 'aidB' 'poxB' 'pdeR' 'otsB' 'blc' 'sra'
 'tktB' 'ydcS' 'osmE' 'yehW' 'kbp' 'yhjG' 'dkgA' 'tam' 'yhfG' 'ybjP'
 'osmF' 'ybiI' 'yciF' 'osmY' 'mlrA' 'yiaG' 'hchA' 'fbaB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
