sample,BSU31640
LBexp_1,12.1847
LBexp_2,12.0428
LBexp_3,11.7759
LBtran_1,10.8619
LBtran_2,11.3016
LBtran_3,11.4645
LBstat_1,10.1505
LBstat_2,10.1365
LBstat_3,9.992
LBGexp_1,11.6356
LBGexp_2,11.5946
LBGexp_3,12.050999999999998
LBGtran_2,10.9971
LBGtran_3,11.3846
LBGstat_1,10.8579
LBGstat_2,10.3917
LBGstat_3,10.2466
S0_1,12.130999999999998
S0_2,12.0656
S0_3,11.9931
S1_1,9.5743
S1_2,9.667
S1_3,9.4842
S2_1,8.9133
S2_2,8.9497
S2_3,8.6021
S3_1,9.362
S3_2,9.2045
S4_1,10.0831
S4_2,9.9387
S4_3,9.5819
S5_1,9.8801
S5_2,9.619
S5_3,9.821
S6_1,9.7177
S6_2,8.3498
S6_3,9.1688
S6/t_1,9.7595
S6/t_2,8.1152
S6_4,9.7431
S6_5,10.373
S6_6,10.4886
S7_4,10.3067
S7_5,10.1871
S7_6,10.4366
S8_4,9.7746
S8_5,9.4942
G135_1,13.0531
G135_3,11.3635
G150_1,12.5479
G150_2,12.9325
G150_3,12.6525
G180_1,12.2594
G180_2,12.7527
G180_3,11.7003
C30_1,10.2836
C30_2,10.5238
C90_1,10.5392
C90_2,10.9566
BI_1,11.4687
BI_2,11.6732
BC_2,13.5062
BC/t_1,13.1079
BC/t_2,13.4765
BC_1,12.7525
Sw_1,13.7911
Sw_2,13.9767
BT_1,9.4169
BT_2,8.8709
B36_1,9.3057
B36_2,9.0449
B60_1,8.8023
B60_2,8.5926
M9exp_1,11.8463
M9exp_2,11.451
M9exp_3,11.3593
M9tran_1,10.8769
M9tran_2,10.7382
M9tran_3,11.1849
M9stat_1,8.5056
M9stat_2,8.4672
M9stat_3,8.1574
M+G_1,11.2508
M+G_2,11.4533
M+G_3,11.477
Glu_1,11.1335
Glu_2,11.2818
Glu_3,11.4171
Fru_1,11.7347
Fru_2,11.5962
Fru_3,10.5981
Mal_1,11.6174
Mal_2,11.7505
Mal_3,11.8362
G+S_2,10.5887
G+S_3,10.5501
Pyr_1,9.8696
Pyr_2,10.5846
Pyr_3,10.2276
Gly_1,10.8209
Gly_2,11.6688
Gly_3,10.2899
Glucon_1,10.1911
Glucon_2,10.6609
Glucon_3,9.9904
aero_1,11.8145
aero_2,11.0535
aero_3,11.977
nit_1,10.6287
nit_2,10.8128
nit_3,10.5923
ferm_1,10.3167
ferm_2,10.4228
ferm_3,11.0107
T-5.40H_1,10.9356
T-4.40H_1,10.934
T-3.40H_1,10.784
T-2.40H_1,10.6293
T-1.40H_1,10.5556
T-1.10H_1,10.9516
T-0.40H_1,10.5266
T0.0H_1,10.6179
T0.30H_1,9.7898
T1.0H_1,9.1634
T1.30H_1,8.9847
T2.0H_1,8.9085
T2.30H_1,9.4311
T3.0H_1,8.9872
T3.30H_1,9.4129
T4.0H_1,9.4002
T5.0H_1,8.9573
HPh_1,11.3321
HPh_2,10.9705
HPh_3,10.9929
LPh_1,11.6008
LPh_2,12.2207
LPh_3,11.8081
LPhT_1,10.3696
LPhT_2,10.8766
LPhT_3,11.2683
SMMPr_1,10.007
SMMPr_2,10.2876
SMMPr_3,10.3291
HiTm_1,10.923
HiTm_2,10.9202
HiTm_3,10.8405
LoTm_1,9.3891
LoTm_2,8.9558
LoTm_3,9.1113
HiOs_1,11.3981
HiOs_2,11.2373
HiOs_3,11.5003
BMM_1,10.7799
BMM_2,10.7256
BMM_3,11.2497
Heat_1,11.5097
Heat_2,11.1744
Heat_3,11.0929
Cold_1,10.7893
Cold_2,10.0144
Cold_3,9.501
Etha_1,8.992
Etha_2,8.8457
Etha_3,9.1865
SMM_1,10.6191
SMM_2,10.5689
SMM_3,10.5917
Salt_1,12.4742
Salt_2,12.424
Salt_3,12.5787
Mt0_1,11.5793
Mt0_3,12.4778
M0t45_1,10.8062
M0t45_2,12.188
M0t45_3,11.5762
M0t90_1,9.3667
M0t90_2,10.6508
M0t90_3,9.9379
M40t45_1,10.909
M40t45_2,11.2809
M40t45_3,11.654000000000002
M40t90_1,9.7944
M40t90_2,10.5066
M40t90_3,10.3961
dia0_1,11.9615
dia0_2,11.905
dia0_3,11.683
dia5_1,11.5793
dia5_2,11.536
dia5_3,11.3059
dia15_1,12.7906
dia15_2,12.7721
dia15_3,10.4451
Diami_1,12.3965
Diami_2,12.7805
Diami_3,12.3874
Paraq_1,12.1692
Paraq_2,12.6225
Paraq_3,10.8625
H2O2_1,12.3991
H2O2_2,12.9404
H2O2_3,12.5026
Oxctl_1,11.7214
Oxctl_2,11.7828
Oxctl_3,12.8058
GM-0.1_1,11.0596
GM-0.2_1,11.1364
GM+5_1,10.9531
GM+15_1,11.3887
GM+25_1,11.5966
GM+45_1,11.6724
GM+60_1,11.6118
GM+90_1,11.8634
GM+120_1,10.7545
GM+150_1,10.9622
GM-0.1_2,11.6551
GM-0.2_2,11.5231
GM+5_2,11.5613
GM+10_2,11.6233
GM+15_2,11.3143
GM+25_2,11.3534
GM+45_2,10.5584
GM+60_2,10.5915
GM+90_2,11.4984
GM+150_2,10.3083
GM-0.1_3,11.3378
GM-0.2_3,11.1884
GM+5_3,11.6647
GM+10_3,10.6318
GM+15_3,11.0538
GM+25_3,10.6649
GM+45_3,10.5961
GM+60_3,10.5963
GM+90_3,11.1811
GM+120_3,11.0861
GM+150_3,11.3701
MG-0.1_1,11.7273
MG+5_1,11.9644
MG+10_1,12.502
MG+15_1,11.6616
