,0
gene_id,PSPTO_RS14610
name,PSPTO_RS14610
operon,<i>Not Available</i>
gene_product,sugar-binding transcriptional regulator
cog,Transcription
regulator,<i>Not Available</i>
link,<i>Not Available</i>
