,PN96_RS15590
SBRG_BHIN_Growth_Late_1,-2.4744911965
SBRG_BHIN_Growth_Late_2,0.1271552815000003
SBRG_BHIN_Growth_Mid_1,-1.7677466445
SBRG_BHIN_Growth_Mid_2,-1.9224733425
SBRG_BHIN_Growth_Stat_1,-3.6888976065
SBRG_BHIN_Growth_Stat_2,-3.764650290500001
SBRG_LBv2_Growth_Late_1,-5.4517523185000005
SBRG_LBv2_Growth_Late_2,-5.1957983435
SBRG_LBv2_Growth_Mid_1,0.0939441455
SBRG_LBv2_Growth_Mid_2,-0.0939441455
SBRG_LBv2_Growth_Stat_1,-7.364726060500001
SBRG_LBv2_Growth_Stat_2,-8.1781468335
SBRG_MHB_Rich_Mid_1,0.5283986674999994
SBRG_MHB_Rich_Mid_2,0.0079558345000005
SBRG_NBO_Rich_Mid_1,-0.3733728275000008
SBRG_NBO_Rich_Mid_2,-0.5026939625000004
SBRG_M9Na_Arabinose_Mid_1,-0.9963467004999996
SBRG_M9Na_Arabinose_Mid_2,-0.8690024634999998
SBRG_M9Na_Galactose_Mid_1,-0.7281876394999998
SBRG_M9Na_Galactose_Mid_2,-0.6256134664999995
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.5119751524999998
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.6860270724999995
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.4081951004999995
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2632455814999996
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.3879298754999998
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.8398312175
SBRG_M9Na_GlcNAc_Mid_1,-0.6579780864999996
SBRG_M9Na_GlcNAc_Mid_2,-0.7115507384999997
SBRG_M9Na_Gluconate_Mid_1,-0.8227886504999997
SBRG_M9Na_Gluconate_Mid_2,-1.4299587054999998
SBRG_M9Na_Glucosamine_Mid_1,-1.9722631514999995
SBRG_M9Na_Glucosamine_Mid_2,-2.1422321075
SBRG_M9Na_Glycerol_Mid_1,-0.3877704074999997
SBRG_M9Na_Glycerol_Mid_2,-0.7427141664999999
SBRG_M9Na_Maltose_Mid_1,-0.3511028304999994
SBRG_M9Na_Maltose_Mid_2,-0.1709946014999994
SBRG_M9Na_Mannitol_Mid_1,-0.4940640274999994
SBRG_M9Na_Mannitol_Mid_2,-0.4518966134999997
SBRG_M9Na_Trehalose_Mid_1,-0.5480356014999996
SBRG_M9Na_Trehalose_Mid_2,-0.1425475444999993
SBRG_M9Na_ethanol_Mid_1,-2.1943936605
SBRG_M9Na_ethanol_Mid_2,-2.9923780025
SBRG_M9Na_fructose_Mid_1,-0.3445042314999993
SBRG_M9Na_fructose_Mid_2,-0.7897083024999998
SBRG_M9Na_fumarate_Mid_1,0.8882584285000004
SBRG_M9Na_fumarate_Mid_2,-0.3053660484999998
SBRG_M9Na_glucoseGrowth_Late_1,-0.3730934274999997
SBRG_M9Na_glucoseGrowth_Late_2,-0.1636583374999993
