,PN96_RS12720
SBRG_BHIN_Growth_Late_1,0.7384947099999999
SBRG_BHIN_Growth_Late_2,0.938849137
SBRG_BHIN_Growth_Mid_1,1.570903716
SBRG_BHIN_Growth_Mid_2,1.212224211
SBRG_BHIN_Growth_Stat_1,2.08833747
SBRG_BHIN_Growth_Stat_2,1.500484904
SBRG_LBv2_Growth_Late_1,1.277652491
SBRG_LBv2_Growth_Late_2,0.8594082159999998
SBRG_LBv2_Growth_Mid_1,-0.429606566
SBRG_LBv2_Growth_Mid_2,0.4296065660000001
SBRG_LBv2_Growth_Stat_1,0.5882640720000001
SBRG_LBv2_Growth_Stat_2,0.075450024
SBRG_MHB_Rich_Mid_1,1.6553724930000002
SBRG_MHB_Rich_Mid_2,1.472290359
SBRG_NBO_Rich_Mid_1,0.944456626
SBRG_NBO_Rich_Mid_2,1.543293298
SBRG_M9Na_Arabinose_Mid_1,-0.6568238970000007
SBRG_M9Na_Arabinose_Mid_2,-0.6375143730000001
SBRG_M9Na_Galactose_Mid_1,-1.0158734810000007
SBRG_M9Na_Galactose_Mid_2,-1.419627953
SBRG_M9Na_GlcNAcGrowth_Late_1,-2.752883755
SBRG_M9Na_GlcNAcGrowth_Late_2,-2.810909316
SBRG_M9Na_GlcNAcGrowth_Mid_1,-2.3114435900000005
SBRG_M9Na_GlcNAcGrowth_Mid_2,-1.5527331370000006
SBRG_M9Na_GlcNAcGrowth_Stat_1,-5.303971887
SBRG_M9Na_GlcNAcGrowth_Stat_2,-5.079602576
SBRG_M9Na_GlcNAc_Mid_1,-2.0686975480000003
SBRG_M9Na_GlcNAc_Mid_2,-2.077292086000001
SBRG_M9Na_Gluconate_Mid_1,-4.01288039
SBRG_M9Na_Gluconate_Mid_2,-4.364326291
SBRG_M9Na_Glucosamine_Mid_1,-4.032974612
SBRG_M9Na_Glucosamine_Mid_2,-5.025947593
SBRG_M9Na_Glycerol_Mid_1,-0.1742495060000006
SBRG_M9Na_Glycerol_Mid_2,0.6166310909999995
SBRG_M9Na_Maltose_Mid_1,0.442411045
SBRG_M9Na_Maltose_Mid_2,-0.2940583740000004
SBRG_M9Na_Mannitol_Mid_1,-0.5212148160000005
SBRG_M9Na_Mannitol_Mid_2,0.7919396949999999
SBRG_M9Na_Trehalose_Mid_1,-0.923067154
SBRG_M9Na_Trehalose_Mid_2,-2.6170063090000006
SBRG_M9Na_ethanol_Mid_1,-3.0624845800000005
SBRG_M9Na_ethanol_Mid_2,-4.51505695
SBRG_M9Na_fructose_Mid_1,-1.8656022560000007
SBRG_M9Na_fructose_Mid_2,-1.0928107280000008
SBRG_M9Na_fumarate_Mid_1,-2.7832132770000007
SBRG_M9Na_fumarate_Mid_2,-2.1251890180000004
SBRG_M9Na_glucoseGrowth_Late_1,-1.570521888
SBRG_M9Na_glucoseGrowth_Late_2,-1.7323494340000003
SBRG_M9Na_glucoseGrowth_Mid_1,0.4328636819999998
SBRG_M9Na_glucoseGrowth_Mid_2,-0.4328636820000007
SBRG_M9Na_glucoseGrowth_Stat_1,-4.041728222000001
SBRG_M9Na_glucoseGrowth_Stat_2,-4.877193964
SBRG_M9Na_ribose_Mid_1,-1.8466969210000004
SBRG_M9Na_ribose_Mid_2,-1.1273937800000002
SBRG_M9Na_succinate_Mid_1,-1.6610520930000003
SBRG_M9Na_succinate_Mid_2,-2.240132085
SBRG_M9Na_sucrose_Mid_1,-4.3238352110000005
SBRG_M9Na_sucrose_Mid_2,-3.766109582
SBRG_LBv2_HapROver_Late_1,1.129054323
SBRG_LBv2_HapROver_Late_2,1.1178738730000002
SBRG_LBv2_HapROver_Mid_1,0.622867936
SBRG_LBv2_HapROver_Mid_2,0.9262064310000002
SBRG_LBv2_HapROver_Stat_1,0.9075001779999998
SBRG_LBv2_HapROver_Stat_2,0.9330549870000002
SBRG_LBv2_LuxOOver_Late_1,1.986766851
SBRG_LBv2_LuxOOver_Late_2,1.963483373
SBRG_LBv2_LuxOOver_Mid_1,1.052696144
SBRG_LBv2_LuxOOver_Mid_2,1.890494876
SBRG_LBv2_LuxOOver_Stat_1,1.7101000709999998
SBRG_LBv2_LuxOOver_Stat_2,1.5276690730000002
SBRG_LBv2_QstROver_Late_1,0.886006987
SBRG_LBv2_QstROver_Late_2,1.253785088
SBRG_LBv2_QstROver_Mid_1,0.8935142919999999
SBRG_LBv2_QstROver_Mid_2,1.247694046
SBRG_LBv2_QstROver_Stat_1,0.647083925
SBRG_LBv2_QstROver_Stat_2,0.785796274
SBRG_LBv2_TfoXOver_Late_1,-0.27789672
