,USA300HOU_RS11210
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.121502071
USA300_LAC_U01-Set001_CAMHB_Control_1,3.9276785803000003
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.0842437473
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.2812787992
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.8533755526
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.8469702573999998
USA300_LAC_U01-Set001_CAMHB_Control_2,4.0698649129
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.265491114
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.1336129287
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.377902228
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.575465412
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,2.782206961
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.212191666
USA300_LAC_U01-Set001_R10LB_PreCulture_1,3.9970319687
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.9598990446
USA300_LAC_U01-Set001_R10LB_Control_1,3.8998080309
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.4621056205
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.7806651831
USA300_LAC_U01-Set001_R10LB_Control_2,4.2678668442
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.8922513532
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.5996344112000003
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.8854925957
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.0162981722
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.3674475436
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.9961819457
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.2624657492
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.5370166929
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.0330630023
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.1033176137
USA300_TCH1516_U01-Set000_CAMHB_Control_2,2.4805646183
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,2.3470788039
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,2.2995498621
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.8695236592
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,2.7311915791
USA300_LAC_U01-Set004_CAMHB_Control_1,3.4629000638000003
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,3.090378304
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,3.3122893032
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,3.5816595873
USA300_LAC_U01-Set004_CAMHB_Control_2,3.7767734474
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,3.8982573661
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,3.6425913561
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,3.7977643204
USA300_LAC_U01-Set004_R10LB_Control_1,4.3144400577
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.3286703289
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.1545646144
USA300_LAC_U01-Set004_R10LB_Control_2,4.2202592322
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,4.1205505249
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,4.3235696597
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.2559203312000005
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.6925208469
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.0974125006
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.595829678
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.1703410261
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.2055765016
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.2831769844
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,4.5034988027
USA300_LAC_ICA-Set001_R10LB_Control_1,3.3728186367
USA300_LAC_ICA-Set001_R10LB_Control_2,3.4567556016
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,3.5543227245
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,3.4869801893
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,4.6967947787
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,4.8370833812
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,4.4144899883
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,4.3564984124
USA300_TCH1516_BK-Set001_THB_Control_1,2.8439739554
USA300_TCH1516_BK-Set001_THB_Control_2,2.6781355141
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.821150412
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,3.6997233265
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.3947518367000002
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,3.1885085665
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,2.6257085463000003
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,2.9452038270000003
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,3.358120982
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,2.9550971341
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,3.1345816127
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,3.1375976817
USA300_LAC_ICA-Set002_CAMHB_Control_1,3.0701902245
USA300_LAC_ICA-Set002_CAMHB_Control_2,3.1876281576
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,3.9127093777
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,4.0504844083
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,2.7521235392000003
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,2.9853814562
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,3.7157284014
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,3.637036317
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.6350024309
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.7818244023
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,3.6862583423
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,3.6050008856
USA300_SNFR19_ICA-Set002_R10LB_Control_1,3.7949190249
USA300_SNFR19_ICA-Set002_R10LB_Control_2,3.6114178116
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,3.1878814035
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.186105872
USA300_TCH1516_ICA-Set002_R10LB_Control_1,2.5843725247
USA300_TCH1516_ICA-Set002_R10LB_Control_2,2.6189271264
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,3.9517899068
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,9.4631159918
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.2583067337
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,10.2174611995
USA300_TCH1516_ICA-Set003_250nMParaquat_1,4.6590633296
USA300_TCH1516_ICA-Set003_250nMParaquat_2,4.5451792543
USA300_TCH1516_ICA-Set003_2gLGalactose_1,4.304200595
USA300_TCH1516_ICA-Set003_2gLGalactose_2,4.6759617663
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,4.7331514725
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,5.4968585534
USA300_TCH1516_ICA-Set003_Control_1,4.6982388277
USA300_TCH1516_ICA-Set003_Control_2,4.9093179099
USA300_TCH1516_ICA-Set003_StationaryPhase_1,3.658406496
USA300_TCH1516_ICA-Set003_StationaryPhase_2,3.4846931179
