,USA300HOU_RS14415
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.4140788386
USA300_LAC_U01-Set001_CAMHB_Control_1,3.5186192498
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,3.9460976174
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.1511613442
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.9998111318
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.4242088135
USA300_LAC_U01-Set001_CAMHB_Control_2,3.8135077942
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.6343140131
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,2.6220970711
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.6971272417
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.5069957022000002
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.1359209548
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.2539314051
USA300_LAC_U01-Set001_R10LB_PreCulture_1,3.3904182891
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.1348254776
USA300_LAC_U01-Set001_R10LB_Control_1,3.5070123227
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.2292576287
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.1872476453
USA300_LAC_U01-Set001_R10LB_Control_2,3.0498568645
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.3795552265
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,2.5157907583
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.6973151827
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.1104915547
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.1734331962
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.3304639904
