,SACI_RS04165
SRX5495523,-0.15258786116585288
SRX5495524,0.16510789242490365
SRX5495525,-0.08431765933401891
SRX5495526,-0.2793484023270496
SRX6762909,0.041500760969257484
SRX6762910,-0.041500760969258366
SRX6762911,-0.2680250653572065
SRX6762912,-0.2597690682576275
SRX3467357,0.04760266930708479
SRX3467358,-0.0476026693070839
SRX3467359,0.0226797406342838
SRX3467360,0.10655259949842223
SRX3565164,-0.005446762493526157
SRX3565165,-0.4897989774452282
SRX3565166,0.7262708186098186
SRX3565167,0.02337828335652592
SRX3565168,-0.0006325907824962228
SRX3565169,0.01783117377932264
SRX3565170,0.06182669437707755
SRX3565171,0.2930344315539095
SRX3565172,-0.18992184046670424
SRX3565173,0.8583439886453981
SRX3565174,-0.7037013642531535
SRX3565176,-0.6145617365787421
SRX3565177,-0.4528510839798505
SRX3565178,0.21663133617518948
SRX3565179,0.19147072281551125
SRX3565180,-0.0615358556272767
SRX3565181,-0.2602011491264413
SRX3565182,0.27555485638037336
SRX3565183,0.14237631295898456
SRX3565184,0.08020989451838734
SRX3565185,0.0516205021743712
SRX3565186,0.22001323863558309
SRX3565187,-1.2962062698820862
SRX3565188,0.1242616829809533
SRX3565191,-0.07564078829718035
SRX3565192,0.43696473541197456
SRX3565193,0.2418249386273095
SRX3565194,0.5516779273188739
SRX3565195,-0.13481584152266013
SRX3565197,0.511109299211074
SRX3565198,-0.4656945291825254
SRX3565199,-0.5120024783463952
SRX3565200,-0.5983780441206079
SRX3565201,0.1436853828556588
SRX3565202,0.2998660575278569
SRX3565203,-0.3182697596849531
SRX3565204,-0.7325834593968539
SRX3565205,0.14425322009222707
SRX3565206,0.06698261812080375
SRX3565208,0.3520419898307869
SRX3565209,0.3367725319893511
SRX3565210,-0.6948743858470952
SRX3565211,-0.8930412686718388
SRX4001511,-0.04633087861680085
SRX4001513,0.04633087861680174
SRX4001514,-0.22765061662332275
SRX4001515,-0.6738034224987626
SRX4001516,-0.23282538532489205
SRX4001517,-0.13663873061680487
SRX4001518,-0.5879600347776108
SRX4001519,-0.32614924108833243
SRX4001520,-0.23634446808608175
SRX4001521,-0.4404681176190017
SRX4001522,-0.449626044177851
SRX4001523,-0.3149934156818608
SRX4001524,-0.8302278418849935
SRX4001525,-0.7190270342922656
SRX4001526,-0.6290803833017335
SRX4001528,-0.8791349026346378
SRX3823521,0.16959836003844408
SRX3823522,-0.2450401616317581
SRX3823523,0.07544180159331493
SRX3823524,0.2347384381083764
SRX3823525,0.19840540423732375
SRX3823526,0.421662920296134
SRX3823527,0.13794271399460634
SRX3823528,-0.06527010822715695
SRX3823529,0.09457541272120727
SRX3823530,0.03949173141763485
SRX3823531,-0.03313616400302788
SRX3823532,-0.1356975428133902
SRX3823533,0.363941177288396
SRX3823534,0.12830711933605432
SRX3823536,0.5611640854991107
SRX3823537,0.4978911482538901
SRX3823538,0.5214823892588472
SRX3823539,0.21525531320588695
SRX5653264,0.1566508972634617
SRX5653265,0.3318804319788802
SRX5653266,0.3886755317193371
SRX5653267,-0.06045147370647098
SRX5653268,0.13146254489152476
SRX5653269,-0.07101107118505467
