sample,new_238571_238643_c
LBexp_1,13.2135
LBexp_2,13.2383
LBexp_3,13.0603
LBtran_1,11.4614
LBtran_2,11.5879
LBtran_3,11.3996
LBstat_1,10.5855
LBstat_2,10.2874
LBstat_3,9.8903
LBGexp_1,12.5197
LBGexp_2,12.5756
LBGexp_3,13.082
LBGtran_2,10.0194
LBGtran_3,11.6869
LBGstat_1,7.6533
LBGstat_2,7.8069
LBGstat_3,9.1221
S0_1,10.6379
S0_2,10.7998
S0_3,10.6566
S1_1,12.5666
S1_2,12.4436
S1_3,12.5298
S2_1,11.4093
S2_2,11.0959
S2_3,10.6418
S3_1,10.9548
S3_2,10.9545
S4_1,10.8132
S4_2,10.0024
S4_3,9.879
S5_1,9.6618
S5_2,9.6226
S5_3,9.9778
S6_1,7.8294
S6_2,7.7334
S6_3,8.4221
S6/t_1,8.9908
S6/t_2,8.0834
S6_4,8.8951
S6_5,8.8034
S6_6,8.8841
S7_4,9.9008
S7_5,10.0124
S7_6,10.072
S8_4,9.7638
S8_5,10.4997
G135_1,12.1797
G135_3,10.3671
G150_1,12.3745
G150_2,12.4407
G150_3,12.8255
G180_1,11.9125
G180_2,12.2302
G180_3,11.5309
C30_1,10.3708
C30_2,10.5186
C90_1,11.6312
C90_2,11.6948
BI_1,9.966
BI_2,9.9711
BC_2,8.9492
BC/t_1,8.4414
BC/t_2,9.9181
BC_1,8.241
Sw_1,7.3448
Sw_2,8.1589
BT_1,8.9389
BT_2,8.8034
B36_1,7.2883
B36_2,7.3184
B60_1,8.1075
B60_2,9.1052
M9exp_1,12.3234
M9exp_2,11.9539
M9exp_3,11.854
M9tran_1,11.4493
M9tran_2,11.3183
M9tran_3,11.9549
M9stat_1,9.3891
M9stat_2,9.1829
M9stat_3,8.658
M+G_1,11.4161
M+G_2,12.0964
M+G_3,11.8128
Glu_1,12.1029
Glu_2,11.7584
Glu_3,12.265
Fru_1,11.7218
Fru_2,12.2507
Fru_3,11.7829
Mal_1,10.5278
Mal_2,11.4732
Mal_3,11.6854
G+S_2,10.8053
G+S_3,11.1693
Pyr_1,10.5843
Pyr_2,10.800999999999998
Pyr_3,10.5439
Gly_1,9.9555
Gly_2,10.9011
Gly_3,9.6136
Glucon_1,10.8734
Glucon_2,11.0733
Glucon_3,9.5705
aero_1,12.8383
aero_2,11.5579
aero_3,12.2736
nit_1,11.5372
nit_2,12.0964
nit_3,11.4693
ferm_1,11.7514
ferm_2,11.1172
ferm_3,11.5269
T-5.40H_1,12.101
T-4.40H_1,11.7444
T-3.40H_1,12.0907
T-2.40H_1,11.5602
T-1.40H_1,11.3035
T-1.10H_1,11.3814
T-0.40H_1,11.5993
T0.0H_1,11.2305
T0.30H_1,9.7285
T1.0H_1,10.1058
T1.30H_1,9.7129
T2.0H_1,9.6774
T2.30H_1,10.4408
T3.0H_1,10.2738
T3.30H_1,10.2659
T4.0H_1,10.2825
T5.0H_1,9.9475
HPh_1,12.9946
HPh_2,12.5946
HPh_3,12.9019
LPh_1,12.6267
LPh_2,12.7799
LPh_3,12.5927
LPhT_1,9.7047
LPhT_2,9.4789
LPhT_3,9.8403
SMMPr_1,11.6348
SMMPr_2,11.5657
SMMPr_3,11.8062
HiTm_1,10.3792
HiTm_2,11.5382
HiTm_3,12.0468
LoTm_1,10.9938
LoTm_2,10.5977
LoTm_3,10.7783
HiOs_1,12.3426
HiOs_2,11.8507
HiOs_3,12.2709
BMM_1,12.3001
BMM_2,12.299
BMM_3,12.5797
Heat_1,12.9157
Heat_2,12.3616
Heat_3,12.5479
Cold_1,10.2865
Cold_2,10.0602
Cold_3,9.6295
Etha_1,10.0098
Etha_2,10.5356
Etha_3,10.6826
SMM_1,11.8823
SMM_2,11.9687
SMM_3,12.0135
Salt_1,11.9273
Salt_2,11.8934
Salt_3,12.0084
Mt0_1,13.0818
Mt0_3,13.2695
M0t45_1,12.0663
M0t45_2,12.9121
M0t45_3,12.9916
M0t90_1,9.8408
M0t90_2,11.0182
M0t90_3,10.738
M40t45_1,11.8389
M40t45_2,11.5952
M40t45_3,13.1434
M40t90_1,10.5008
M40t90_2,10.8609
M40t90_3,11.9493
dia0_1,13.1093
dia0_2,13.2928
dia0_3,12.9111
dia5_1,12.2051
dia5_2,13.0807
dia5_3,12.936
dia15_1,13.7096
dia15_2,13.1617
dia15_3,11.2322
