,Value,list
TF,RpoS+Crp+LsrR,
reg_genes,7,['tam']
comp_genes,8,['lsrR' 'lsrK']
both_genes,6,['lsrF' 'lsrB' 'lsrD' 'lsrC' 'lsrG' 'lsrA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
