,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.279766666666667,0.29830622409419044,3.0,0.0,10.2414,1.0,10.5954,2.0,10.0025,,,,,,,,,,
1,LB__LBtran,10.4857,0.36815208813749756,3.0,3.0,10.8997,4.0,10.3623,5.0,10.1951,,,,,,,,,,
2,LB__LBstat,10.637733333333335,0.5084428614243037,3.0,6.0,11.1789,7.0,10.5643,8.0,10.17,,,,,,,,,,
3,LB__LBGexp,9.975066666666667,1.0155621120016896,3.0,9.0,8.9083,10.0,10.9302,11.0,10.0867,,,,,,,,,,
4,LB__LBGtran,10.458400000000001,0.3812719764157859,2.0,12.0,10.1888,13.0,10.728,,,,,,,,,,,,
5,LB__LBGstat,9.657466666666666,0.27787256671599186,3.0,14.0,9.9562,15.0,9.6095,16.0,9.4067,,,,,,,,,,
6,Life Cycle__S0,13.768500000000001,0.2534792299183504,3.0,17.0,13.5021,18.0,14.0067,19.0,13.7967,,,,,,,,,,
7,Life Cycle__S1,13.921,0.19268139505411563,3.0,20.0,13.8964,21.0,13.7418,22.0,14.1248,,,,,,,,,,
8,Life Cycle__S2,14.252366666666667,0.32267777012576127,3.0,23.0,14.1753,24.0,14.6066,25.0,13.9752,,,,,,,,,,
9,Life Cycle__S3,14.6447,0.2797314426373982,2.0,26.0,14.4469,27.0,14.8425,,,,,,,,,,,,
10,Life Cycle__S4,14.8117,0.07646103582871491,3.0,28.0,14.786,29.0,14.7514,30.0,14.8977,,,,,,,,,,
11,Life Cycle__S5,14.614033333333333,0.4778408765827105,3.0,31.0,14.2634,32.0,14.4204,33.0,15.1583,,,,,,,,,,
12,Life Cycle__S6,13.4799375,1.5044788959612747,8.0,34.0,14.0287,35.0,10.9303,36.0,14.1688,37.0,14.4365,38.0,11.2103,39.0,14.0035,40.0,14.6289,41.0,14.4325
13,Life Cycle__S7,14.221866666666665,0.17430979127212912,3.0,42.0,14.3951,43.0,14.0465,44.0,14.224,,,,,,,,,,
14,Life Cycle__S8,13.0378,1.4624382448500168,2.0,45.0,14.0719,46.0,12.0037,,,,,,,,,,,,
15,Life Cycle__G135,8.1228,0.4304866083863698,2.0,47.0,8.4272,48.0,7.8184,,,,,,,,,,,,
16,Life Cycle__G150,8.330366666666668,0.1720340760818436,3.0,49.0,8.4204,50.0,8.4387,51.0,8.132,,,,,,,,,,
17,Life Cycle__G180,8.566566666666667,0.14927700202420108,3.0,52.0,8.4372,53.0,8.7299,54.0,8.5326,,,,,,,,,,
18,Stress Time Course__C30,12.03445,0.5473713593165069,2.0,55.0,11.6474,56.0,12.4215,,,,,,,,,,,,
19,Stress Time Course__C90,11.55815,0.10769236277471142,2.0,57.0,11.482,58.0,11.6343,,,,,,,,,,,,
20,Biofilm__BI,11.882249999999999,0.18589837277394344,2.0,59.0,12.0137,60.0,11.7508,,,,,,,,,,,,
21,Biofilm__BC,13.6912,0.42037369882839526,4.0,61.0,13.6136,62.0,13.9735,63.0,14.049,64.0,13.1287,,,,,,,,
22,Biofilm__Sw,14.0281,0.3773121784411417,2.0,65.0,14.2949,66.0,13.7613,,,,,,,,,,,,
23,Life Cycle__BT,12.867899999999999,0.4217184842996576,2.0,67.0,13.1661,68.0,12.5697,,,,,,,,,,,,
24,Life Cycle__B36,15.16855,0.17175623715021152,2.0,69.0,15.29,70.0,15.0471,,,,,,,,,,,,
25,Life Cycle__B60,15.65775,0.42376909396509754,2.0,71.0,15.3581,72.0,15.9574,,,,,,,,,,,,
26,M9__M9exp,14.999866666666668,0.23113832078072494,3.0,73.0,15.2517,74.0,14.9505,75.0,14.7974,,,,,,,,,,
27,M9__M9tran,13.976766666666668,0.2989809414215785,3.0,76.0,13.9632,77.0,13.6848,78.0,14.2823,,,,,,,,,,
28,M9__M9stat,13.269566666666668,0.22049640208704901,3.0,79.0,13.0368,80.0,13.2966,81.0,13.4753,,,,,,,,,,
29,Supplement__M+G,14.494466666666668,0.20349084336483936,3.0,82.0,14.5131,83.0,14.2823,84.0,14.688,,,,,,,,,,
30,Supplement__Glu,14.879399999999999,0.11935380178276671,3.0,85.0,14.8783,86.0,14.7606,87.0,14.9993,,,,,,,,,,
31,Supplement__Fru,14.5379,0.30501077030164003,3.0,88.0,14.878,89.0,14.2886,90.0,14.4471,,,,,,,,,,
32,Supplement__Mal,14.079400000000001,0.3616624254743639,3.0,91.0,13.9265,92.0,13.8193,93.0,14.4924,,,,,,,,,,
33,Supplement__G+S,14.00755,0.21658680707743969,2.0,94.0,13.8544,95.0,14.1607,,,,,,,,,,,,
34,Supplement__Pyr,14.1135,0.23914913756900766,3.0,96.0,13.8645,97.0,14.3414,98.0,14.1346,,,,,,,,,,
35,Supplement__Gly,14.276066666666667,0.8462781241018428,3.0,99.0,14.2681,100.0,15.1263,101.0,13.4338,,,,,,,,,,
36,Supplement__Glucon,13.595433333333332,1.0489675940339314,3.0,102.0,13.7853,103.0,14.5365,104.0,12.4645,,,,,,,,,,
37,Stressors__aero,10.9936,0.6405423014914785,3.0,105.0,11.5334,106.0,10.2858,107.0,11.1616,,,,,,,,,,
38,Stressors__nit,11.373066666666666,0.22275395245277588,3.0,108.0,11.5274,109.0,11.4741,110.0,11.1177,,,,,,,,,,
39,Stressors__ferm,11.0266,0.5477501711546969,3.0,111.0,11.0271,112.0,10.4786,113.0,11.5741,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,15.1359,,1.0,114.0,15.1359,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,14.994000000000002,,1.0,115.0,14.994000000000002,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,14.8026,,1.0,116.0,14.8026,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,14.3307,,1.0,117.0,14.3307,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,14.3397,,1.0,118.0,14.3397,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,14.1681,,1.0,119.0,14.1681,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,14.2378,,1.0,120.0,14.2378,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.794,,1.0,121.0,13.794,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,13.9997,,1.0,122.0,13.9997,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,13.5605,,1.0,123.0,13.5605,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.7923,,1.0,124.0,12.7923,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,11.4051,,1.0,125.0,11.4051,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,12.004,,1.0,126.0,12.004,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,11.3655,,1.0,127.0,11.3655,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.8626,,1.0,128.0,11.8626,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,11.6635,,1.0,129.0,11.6635,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,11.0954,,1.0,130.0,11.0954,,,,,,,,,,,,,,
57,Stressors__HPh,14.952966666666667,0.21884844832288242,3.0,131.0,15.1054,132.0,14.7022,133.0,15.0513,,,,,,,,,,
58,Stressors__LPh,15.029366666666666,0.1516794756495866,3.0,134.0,14.9823,135.0,15.199000000000002,136.0,14.9068,,,,,,,,,,
59,Stressors__LPhT,14.6695,0.17215350708016416,3.0,137.0,14.5208,138.0,14.6296,139.0,14.8581,,,,,,,,,,
60,Stressors__SMMPr,14.158333333333333,0.18074184167849294,3.0,140.0,13.9506,141.0,14.2448,142.0,14.2796,,,,,,,,,,
61,Stressors__HiTm,14.574433333333333,0.037618390892399454,3.0,143.0,14.5676,144.0,14.5407,145.0,14.615,,,,,,,,,,
62,Stressors__LoTm,14.495466666666667,0.1780715960880155,3.0,146.0,14.6964,147.0,14.4328,148.0,14.3572,,,,,,,,,,
63,Stressors__HiOs,15.527233333333333,0.2667746302280882,3.0,149.0,15.5632,150.0,15.2443,151.0,15.7742,,,,,,,,,,
64,Stressors__BMM,14.874566666666666,0.6831015322287998,3.0,152.0,15.2908,153.0,15.2467,154.0,14.0862,,,,,,,,,,
65,Stressors__Heat,13.936933333333334,0.8505761361179455,3.0,155.0,14.5922,156.0,14.2429,157.0,12.9757,,,,,,,,,,
66,Stressors__Cold,13.681600000000001,1.0794305767394214,3.0,158.0,14.5595,159.0,14.0089,160.0,12.4764,,,,,,,,,,
67,Stressors__Etha,12.5936,0.3641131280247943,3.0,161.0,12.8132,162.0,12.1733,163.0,12.7943,,,,,,,,,,
68,Stress Time Course__SMM,14.8596,0.03661475112574164,3.0,164.0,14.8584,165.0,14.8236,166.0,14.8968,,,,,,,,,,
69,Stress Time Course__Salt,13.3951,0.20511672286773744,3.0,167.0,13.5272,168.0,13.1588,169.0,13.4993,,,,,,,,,,
70,Stress Time Course__Mt0,10.2166,0.7964850783285273,2.0,170.0,10.7798,171.0,9.6534,,,,,,,,,,,,
71,Stress Time Course__M0t45,10.330066666666667,0.30532874632653473,3.0,172.0,10.618,173.0,10.3623,174.0,10.0099,,,,,,,,,,
72,Stress Time Course__M0t90,10.803433333333333,0.5636454677661602,3.0,175.0,10.2357,176.0,11.3629,177.0,10.8117,,,,,,,,,,
73,Stress Time Course__M40t45,10.010633333333333,0.7078312958137222,3.0,178.0,9.3312,179.0,10.7438,180.0,9.9569,,,,,,,,,,
74,Stress Time Course__M40t90,11.047599999999997,0.47336046518483155,3.0,181.0,10.5192,182.0,11.1907,183.0,11.4329,,,,,,,,,,
75,Stress Time Course__dia0,10.443200000000001,0.18521941042990084,3.0,184.0,10.2774,185.0,10.4091,186.0,10.6431,,,,,,,,,,
76,Stress Time Course__dia5,10.380466666666665,0.10413113527343015,3.0,187.0,10.3012,188.0,10.4984,189.0,10.3418,,,,,,,,,,
77,Stress Time Course__dia15,10.311233333333334,0.49207326012833996,3.0,190.0,9.7445,191.0,10.6299,192.0,10.5593,,,,,,,,,,
78,Stressors__Diami,10.273000000000001,0.3207241961561367,3.0,193.0,10.6114,194.0,10.2341,195.0,9.9735,,,,,,,,,,
79,Stressors__Paraq,9.1593,1.19903782675944,3.0,196.0,9.7238,197.0,9.9719,198.0,7.7822,,,,,,,,,,
80,Stressors__H2O2,8.4062,0.3070223281782612,3.0,199.0,8.1241,200.0,8.7332,201.0,8.3613,,,,,,,,,,
81,Stressors__Oxctl,9.3686,0.45566896975765186,3.0,202.0,9.0042,203.0,9.2221,204.0,9.8795,,,,,,,,,,
82,Carbon Transition__GM-0.1,14.939333333333332,0.7587542048208585,3.0,205.0,14.0651,215.0,15.4264,225.0,15.3265,,,,,,,,,,
83,Carbon Transition__GM-0.2,14.920499999999999,0.7221957421641311,3.0,206.0,14.1017,216.0,15.193,226.0,15.4668,,,,,,,,,,
84,Carbon Transition__GM+5,14.649933333333335,0.387022897686084,3.0,207.0,14.2331,217.0,14.7188,227.0,14.9979,,,,,,,,,,
85,Carbon Transition__GM+15,14.571600000000002,0.1829772390216875,3.0,208.0,14.4082,219.0,14.7693,229.0,14.5373,,,,,,,,,,
86,Carbon Transition__GM+25,15.37963333333333,0.7011420849823045,3.0,209.0,15.8026,220.0,15.765999999999998,230.0,14.5703,,,,,,,,,,
87,Carbon Transition__GM+45,14.359266666666668,0.834946311647242,3.0,210.0,15.1445,221.0,14.4511,231.0,13.4822,,,,,,,,,,
88,Carbon Transition__GM+60,14.4994,0.48377144396915406,3.0,211.0,15.0579,222.0,14.2298,232.0,14.2105,,,,,,,,,,
89,Carbon Transition__GM+90,15.064266666666668,0.10810209680359296,3.0,212.0,15.0392,223.0,14.9709,233.0,15.1827,,,,,,,,,,
90,Carbon Transition__GM+120,13.52205,0.7828379174516261,2.0,213.0,12.9685,234.0,14.0756,,,,,,,,,,,,
91,Carbon Transition__GM+150,13.945933333333334,0.668859853282684,3.0,214.0,14.1574,224.0,14.4835,235.0,13.1969,,,,,,,,,,
92,Carbon Transition__GM+10,14.33455,0.5294108470743678,2.0,218.0,14.7089,228.0,13.9602,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,14.615366666666667,0.7263802333030083,3.0,236.0,14.3958,244.0,14.0241,254.0,15.4262,,,,,,,,,,
94,Carbon Transition__MG+5,14.7106,0.1864758697526307,3.0,237.0,14.7766,246.0,14.5001,256.0,14.8551,,,,,,,,,,
95,Carbon Transition__MG+10,14.785333333333334,0.7193274729449262,3.0,238.0,15.4338,247.0,14.9106,257.0,14.0116,,,,,,,,,,
96,Carbon Transition__MG+15,15.411633333333333,0.5869484588388771,3.0,239.0,14.7973,248.0,15.9667,258.0,15.4709,,,,,,,,,,
97,Carbon Transition__MG+25,14.949333333333334,0.45035570756162735,3.0,240.0,15.0844,249.0,14.4469,259.0,15.3167,,,,,,,,,,
98,Carbon Transition__MG+45,14.559366666666667,0.6130944815714238,3.0,241.0,14.5016,250.0,13.9772,260.0,15.1993,,,,,,,,,,
99,Carbon Transition__MG+120,14.5463,0.7007820845312759,3.0,242.0,13.7936,253.0,15.1799,263.0,14.6654,,,,,,,,,,
100,Carbon Transition__MG+150,14.6766,0.5112382027978744,2.0,243.0,14.3151,264.0,15.0381,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,14.835249999999998,0.22705198743900004,2.0,245.0,14.6747,255.0,14.9958,,,,,,,,,,,,
102,Carbon Transition__MG+60,14.6174,0.23221386694166113,2.0,251.0,14.4532,261.0,14.7816,,,,,,,,,,,,
103,Carbon Transition__MG+90,14.75265,0.8689635234001492,2.0,252.0,14.1382,262.0,15.3671,,,,,,,,,,,,
